probability,word
0.23697554,american
0.057116877,warner
0.049626913,warrant
0.035589494,corporation
0.034322686,motor
0.030597545,consolidate
0.021631997,video
0.014823124,dad
0.012762091,advance
0.011428017,values
0.011244245,state
0.011163,lp
0.011098555,family
0.010650712,issue
0.010397556,diethylstilbestrol
0.010364653,subordinate
0.008316938,entrance
0.007827718,journalist
0.007150338,industry
0.007125118,miller
0.006912062,breakwater
0.006314419,sum
0.00620846,save
0.0061826482,lease
0.006165705,old_age
0.006077535,minnesota
0.0059996448,extra
0.005842095,complete
0.0057510664,unit_of_measurement
0.005574087,smoky
0.0055312947,payment
0.005428098,receive
0.0053694653,establish
0.005033963,banner
0.004976737,king
0.0049094297,company
0.0048108124,engineer
0.004793314,investing
0.0047479635,meet
0.004644165,degree_centigrade
0.0043804324,green
0.004107347,custom
0.00400666,aerospace
0.0036220655,entitle
0.0035631587,week
0.00347525,defense
0.0033624913,october
0.0033514462,imperativeness
0.0033157682,minneapolis
0.0032789344,bacillus
0.0032295866,space
0.0032267603,international
0.0030856116,orion
0.0030439622,recognition
0.003019377,attributable
0.0029620118,mugwump
0.0027892878,february
0.0027805008,time
0.002612019,alberta
0.0025139228,addition
0.0024553963,retain
0.0024343256,apparel
0.0023798018,queensland
0.0023578526,purchase
0.0022941167,rite
0.0022917148,history
0.00225996,seven
0.00217403,industrial
0.0021607033,plan
0.0021408792,retention
0.0020789271,distribution
0.0020751478,scrip
0.0020641834,arbitration
0.0020426735,restrict
0.0020378958,murdoch
0.0020288574,times
0.0020122414,thallium
0.0019984068,merchandise
0.0019600438,statement
0.0019582997,management
0.0019177507,share
0.0018554571,cash
0.0017334789,mechanical
0.0016506177,operate
0.0015972137,peter
0.0015672001,adviser
0.0015520513,fitness
0.0015148703,bradley
0.001466761,employment
0.0014665785,savannah
0.001466577,ana
0.0014294069,galleria
0.0014215419,estate
0.0013504119,second
0.0012825689,harmonize
0.0012813892,expect
0.0012156548,early
0.0011896042,suspect
0.0011853919,run
0.0010356654,recourse
0.0010356654,glen
0.0010356643,alteration
0.0009959607,december
0.0009858826,reappraisal
0.000984409,military
0.0009454924,total_parenteral_nutrition
0.0009379775,sign
0.00093594065,vitamin_d
0.0009318358,august
0.0009085556,rupert
0.00087876373,buyout
0.00087215594,term
0.0008711393,apt
0.0008043125,proposal
0.0006486074,burnham
0.0006447046,magnetism
0.00064470153,spokesperson
0.0006446026,bargain
0.00063619413,lambert
0.00061258033,internet
0.0006124971,given
0.0006081776,military_policeman
0.0006081776,henson
0.00060817733,kingston
0.0006081747,workweek
0.0006081747,take_away
0.0006081718,clothier
0.0006081663,stonewall
0.0006081663,overlap
0.0006081663,instinctively
0.0006081663,feisty
0.0006081663,enrich
0.0006081663,dull
0.0006081663,assent
0.00060814974,europa
0.00060814974,carton
0.0006081054,extract
0.00056471635,group
0.00051850104,fluctuation
0.00051600527,weekly
0.0005150684,publish
0.0004921266,late
0.0004181301,herald
0.00040149773,tag
0.0003977389,weigh
0.0003958714,sporadically
0.0003730702,recommend
0.00036518334,aureole
0.00036057824,staff
0.00032149788,post
0.0003083482,trust
0.00024187643,include
0.00023322136,work_force
0.00023085359,villa
0.00023085294,custom-make
0.00023084259,mobility
0.00023083753,palmer
0.00020961007,lyonnaise
0.00015966273,following
0.00014731871,pump
0.00014257284,flow
0.00014229002,double
0.0001339289,seed
0.000120343226,xavier
0.000120343226,tenant
0.000120343226,sealing_wax
0.000120343226,salt
0.000120343226,quartz_glass
0.000120343226,dispatch
0.000120343226,centrifugal
0.00011485782,real_number
7.939234e-05,board
6.2459745e-05,year
5.9151433e-05,french
3.255593e-05,sale
1.8220922e-05,slump
1.5732528e-05,material
2.6118853e-06,director
8.0610056e-07,coup_d'etat
2.367575e-07,end
1.4979655e-08,restructure
4.0333248e-10,stock
3.5624528e-10,monetary_value
3.3544912e-12,propose
1.5141108e-13,depreciation
1.312466e-15,announce
8.940306e-17,billion
8.208093e-17,consequence
6.6967715e-17,legal
4.6983597e-17,business
3.8965335e-17,today
3.7190466e-18,agree
3.2404215e-18,note
1.6931944e-19,relaxation
7.3485554e-21,property
2.1252132e-22,mine
1.9600278e-22,interest
1.0720664e-22,offer
7.717799e-23,cut
2.756636e-23,franc
1.973953e-23,gross_sales
3.062079e-24,net_income
1.9229147e-24,footing
1.4509276e-24,thoroughly
7.185051e-25,occupation
5.8015656e-25,lear
3.6097572e-25,hanker
2.0693145e-25,convertible
2.0252457e-25,losings
1.8081546e-25,loss
1.1358042e-25,new
9.504491e-26,nova
8.640875e-26,earlier
7.706961e-26,operations
3.6622954e-26,meeting
3.60703e-26,head
2.846329e-26,currency
2.513439e-26,percentage
2.4815805e-26,pickings
2.4071394e-26,york
2.0155721e-26,add
1.8376932e-26,factor
1.7488228e-26,volt
1.7384069e-26,connecticut
1.321431e-26,shop
1.2804476e-26,wage
1.1398055e-26,sell
1.0397186e-26,current
1.016525e-26,president
1.0039274e-26,one-fourth
1.0024541e-26,january
9.950286e-27,stockholder
9.8519344e-27,news
9.746223e-27,thursday
9.6643665e-27,april
9.644994e-27,outstanding
9.494992e-27,report
9.447733e-27,distributor
9.4126236e-27,holder
9.335207e-27,nothing
9.0173596e-27,decrease
8.988237e-27,command
8.963516e-27,income
8.884639e-27,class
8.8307116e-27,oil
8.7121305e-27,quarto
8.671117e-27,gas
8.354023e-27,senior
8.240428e-27,oak
8.221808e-27,soon
8.1950985e-27,agreement
8.1896604e-27,prior
8.1718725e-27,park
8.167105e-27,exchange
8.162277e-27,finally
8.151853e-27,capital
8.130983e-27,executive
8.110908e-27,june
8.025593e-27,amalgamation
8.000344e-27,certain
7.992261e-27,petroleum
7.953786e-27,parent
7.894298e-27,dividend
7.8773015e-27,general
7.872886e-27,standard
7.866791e-27,silver
7.8521304e-27,subject
7.821518e-27,revolutions_per_minute
7.819221e-27,time_period
7.811439e-27,record
7.7791754e-27,november
7.7739245e-27,redirect
7.768707e-27,discontinue
7.7630785e-27,messidor
7.726031e-27,tender
7.725825e-27,packer
7.7169594e-27,munro
7.713869e-27,march
7.689543e-27,reasonable
7.6828866e-27,growth
7.680191e-27,kapok
7.6770564e-27,control
7.667369e-27,part
7.667106e-27,national
7.6425484e-27,refining
7.640653e-27,stratum
7.6382636e-27,calendar_month
7.636749e-27,termination
7.623971e-27,sage
7.622371e-27,beach
7.612114e-27,textbook
7.611446e-27,refer
7.606105e-27,approximately
7.605032e-27,mays
7.604132e-27,market
7.599174e-27,circle
7.5909165e-27,ball
7.587616e-27,airdock
7.584838e-27,mid
7.582003e-27,uracil
7.575527e-27,comfortable
7.5754405e-27,regulation
7.568075e-27,good
7.568017e-27,deteriorate
7.5668624e-27,repeat
7.5646114e-27,turn
7.564352e-27,france
7.5619575e-27,scheme
7.561611e-27,equity
7.5569685e-27,film
7.552559e-27,california
7.5511476e-27,blessing
7.550341e-27,stocks
7.547461e-27,unsecured_bond
7.5469714e-27,wednesday
7.546338e-27,cause
7.5459645e-27,worth
7.5441796e-27,weak
7.544151e-27,australia
7.540411e-27,situation
7.539893e-27,monday
7.53903e-27,lapp
7.5384835e-27,bank
7.5359536e-27,split
7.5359536e-27,gram
7.5356084e-27,roadway
7.535379e-27,figure
7.535235e-27,redemption
7.533855e-27,tax
7.533596e-27,raise
7.532246e-27,manufacturer
7.529833e-27,definitive
7.529689e-27,leasehold
7.5291435e-27,business_district
7.528569e-27,phosphate_buffer_solution
7.527449e-27,tax_return
7.527363e-27,base
7.526846e-27,private
7.5262145e-27,follow
7.5242624e-27,minority
7.522942e-27,tapering
7.522626e-27,light-emitting_diode
7.521421e-27,finder
7.518237e-27,till
7.517578e-27,delhi
7.5172335e-27,reason
7.5163445e-27,technology
7.5153985e-27,firm
7.511844e-27,dollar
7.511672e-27,adjust
7.5111276e-27,hide
7.5103256e-27,enterprise
7.506831e-27,minutes
7.5066024e-27,quarterly
7.506574e-27,carnival
7.506316e-27,metric_ton
7.505829e-27,feed
7.505629e-27,sunbeam
7.5054e-27,trade
7.505142e-27,likely
7.5049415e-27,waste
7.503997e-27,queens
7.503739e-27,prime
7.502308e-27,unanimously
7.5012776e-27,segregation
7.501249e-27,say
7.50082e-27,animal
7.4993894e-27,import
7.498932e-27,write
7.4980736e-27,gypsy
7.497416e-27,cyanamide
7.496644e-27,fletcher
7.4964435e-27,recalculation
7.4952995e-27,rad
7.4945276e-27,pension
7.4944136e-27,cull
7.494327e-27,floating
7.4939845e-27,tampa
7.492756e-27,myna
7.492241e-27,norway
7.4916125e-27,galactic
7.490469e-27,modular
7.490469e-27,anaheim
7.489412e-27,thai
7.488755e-27,car
7.488441e-27,foolish
7.488412e-27,darwin
7.488412e-27,complementary_color
