probability,word
0.06551909,state
0.053710584,company
0.043190133,group
0.029673062,president
0.019358817,second
0.01933937,investor
0.016419152,control
0.016298914,share
0.01591706,sell
0.015053574,head
0.014746793,executive
0.011467696,percentage
0.010878769,taft
0.010507009,military_officer
0.0103358,plan
0.010187526,spouse
0.010075168,management
0.00984181,retention
0.009163839,director
0.009035591,bargain
0.008620115,corporation
0.008288627,get
0.008042313,seek
0.0072146123,radio
0.0070635374,stock
0.007027355,interest
0.0064604976,include
0.006116122,board
0.0060556685,television
0.0060332105,quest
0.0056328964,investing
0.00555847,broadcast_medium
0.0054844255,clasp
0.005250094,member
0.0052346154,committee
0.0051816194,partnership
0.0049884734,light-emitting_diode
0.0049206866,frailty
0.004751048,stockholder
0.0047193607,time
0.0046032844,intend
0.004590551,negotiation
0.0045411712,fiscal
0.004405969,acquisition
0.0043182736,network
0.0041290224,keep
0.0040885103,purchase
0.004016929,firm
0.0039436,communications
0.00391558,liter
0.0039120433,mugwump
0.0037805,continue
0.003647128,private
0.003625727,name
0.0036115418,extra
0.0035455052,station
0.00354355,sale
0.0034589176,security
0.0034080683,form
0.003232375,york
0.0032189782,filing
0.0032142648,acme
0.0032114473,new
0.0031476433,blessing
0.0031074095,associate
0.0030690038,gray
0.0030618168,meter
0.0030327297,general
0.003003581,retain
0.0029553373,park
0.002933196,capital
0.0028977338,international
0.0028693543,addition
0.002830851,unit_of_measurement
0.002793932,current
0.0027635223,business
0.002748373,transaction
0.002745435,ohio
0.0026589935,entreaty
0.002645281,cut
0.002579742,see
0.002524909,westinghouse
0.0025123626,buyer
0.002483577,probe
0.0024188624,ownership
0.00241742,available
0.0024109147,establish
0.0024099539,senior
0.002387828,entertainment
0.0023640636,brother
0.002346259,sum
0.002333918,agree
0.002315655,oppenheimer
0.0023061123,complete
0.002279491,worth
0.0022687684,information
0.0022540386,subordinate
0.002245568,vitamin_d
0.0021608188,federal
0.002144717,merchandise
0.00212255,unwrap
0.0021033506,hanker
0.0020572667,joule
0.0020331542,stay
0.0020318187,license
0.0019992867,robert
0.0019656606,dallas
0.0019592273,elect
0.0019560142,challenge
0.0019317479,reach
0.0018885067,california
0.0018848722,wholesale
0.0018789048,distributor
0.0018767576,industry
0.0018764273,wilson
0.0018756035,family
0.0018691814,supply
0.0018636956,bass
0.0018435953,prosecute
0.0018344648,return
0.0018283362,atlanta
0.0018247286,stations
0.0018052491,degree_centigrade
0.0017812065,express
0.0017491769,texas
0.0017459986,subject
0.0017456257,agreement
0.0017090769,open
0.0016578446,office
0.0016569485,broadcast
0.0016448867,letter
0.0016403219,holocene
0.0016263761,market
0.0016204047,future
0.0016187165,pull_off
0.0016131025,presently
0.0015968771,position
0.0015930372,data
0.0015659407,recently
0.0015525176,necessitate
0.0015322872,change
0.00151741,harmonize
0.0015141907,unite
0.0015053172,connection
0.0015022955,report
0.0014856346,adviser
0.0014613123,involve
0.0014475154,attempt
0.0014473554,consolidate
0.0014391356,pudding_stone
0.0014071636,representative
0.0013774182,file
0.0013638573,david
0.0013603286,remainder
0.0013600977,identify
0.0013515174,participate
0.0013344411,toilet
0.0013290219,actively
0.0013148362,major
0.0013045052,list
0.0012860553,details
0.0012800865,selling
0.0012782475,approximately
0.0012513674,hunt
0.0012473402,greenmail
0.0012426835,majority
0.0012425934,butler
0.0012353169,operations
0.0012038541,licensee
0.0011840841,meeting
0.0011818864,special
0.001171747,buying
0.0011704576,pay
0.0011612216,charles
0.0011575861,issue
0.0011483324,approve
0.001145918,fidelity
0.0011384109,joint
0.0011383381,rothschild
0.0011289238,corporate
0.001125909,metropolitan
0.0011207935,dealings
0.0011194481,offer
0.0011170214,retire
0.0011076999,michael
0.001096475,give
0.0010950601,friday
0.0010600551,december
0.0010429409,receive
0.001039642,march
0.0010268848,caliph
0.0010177494,believe
0.0010175874,submit
0.0010142768,privately
0.0010123508,vacate
0.0010092035,joseph
0.0010067272,operate
0.001001357,representation
0.0009993726,buy
0.0009955899,statement
0.0009925287,diversify
0.0009849725,single
0.0009837572,law
0.0009820976,bottle
0.0009780285,longer
0.00097112294,british
0.00096021825,party
0.0009539204,pickings
0.0009519529,regulative
0.0009513861,potential
0.0009504516,payment
0.0009300366,withdraw
0.00092958705,misdemeanor
0.000911356,official
0.00091043604,bruce
0.0009036844,frequency_modulation
0.0008949911,industrial
0.00088047085,sessions
0.00088047085,concrete
0.0008795288,federal_communications_commission
0.00087455387,possibility
0.00086429325,deal
0.00085672206,inform
0.000831687,annual
0.00082906894,fisherman
0.00082484656,part
0.0008236965,stallion
0.0007912246,financing
0.00078994775,equivalent
0.0007898299,bidder
0.0007842987,monetary_value
0.00077918964,add
0.000770891,unsuccessful
0.00075834733,discourse
0.00075829343,originally
0.0007537098,ask
0.0007371677,mason
0.00073486473,nitrogen
0.0007341544,late
0.000728337,affiliation
0.0007269394,james
0.0007160304,decision
0.00071551435,activity
0.00071035523,garrison
0.0007081009,shirt
0.0007076628,term
0.0006978552,say
0.00069481303,allow
0.0006902586,leonard
0.000687578,minutes
0.00068624096,mention
0.0006842883,fine
0.0006752343,seller
0.0006488286,value
0.00064744335,obtain
0.00062698225,stairs
0.00062329374,best
0.00061989494,maker
0.00061947,deadlock
0.0006070349,option
0.0005938994,disney
0.0005908626,guard
0.00058870274,division
0.0005850477,arizona
0.00058061857,torah
0.0005794569,spokesman
0.0005793174,confirm
0.00057771633,contract
0.0005764324,banker
0.00057586725,cash
0.00057365635,furnace
0.0005724901,lawyer
0.0005674891,base
0.00056521443,thomas
0.00056193484,masse
0.00055518764,confidential
0.0005440336,wells
0.00053360086,comfortable
0.0005285821,proceeding
0.00052281,asset
0.00051704166,outstanding
0.0005113102,topographic_point
0.0005108284,raise
0.00050815527,exercise
0.0004987993,miami
0.0004981157,buyout
0.00049622793,lerner
0.0004911277,devising
0.00048573353,washington
0.0004835875,akron
0.00047573773,oxygen
0.00047009837,affluent
0.00047009817,waterway
0.00046910864,food
0.00046608254,owner
0.00046317003,disclosure
0.0004585856,days
0.00045719848,cleveland
0.0004535936,assets
0.000452376,enforcement
0.0004486833,expand
0.00043978076,calendar_month
0.00043513993,previously
0.00042747403,engine
0.00042672906,function
0.00042237315,title
0.0004200391,certain
0.00041893756,application
0.00041873485,publicly
0.0004110229,afoot
0.0004089713,people
0.00040823015,eternity
0.00040664463,propose
