probability,word
0.05727233,state
0.041740105,second
0.03652833,trade
0.022972038,uracil
0.014002566,japan
0.011263285,official
0.0110075865,agreement
0.008859547,export
0.008733433,import
0.008347244,curate
0.0074443845,foreign
0.006579095,economic
0.006497416,unite
0.0059055025,currency
0.0058133057,exchange
0.005794025,duty
0.00543774,reagan
0.0054128766,universe
0.0053668316,committee
0.0053152945,negotiation
0.0052396846,meeting
0.0051266835,government
0.0050698607,president
0.0047239964,house
0.0046876697,plan
0.004679025,dollar
0.0046243384,excess
0.004587214,year
0.0044704066,european_union
0.0044243587,european
0.004301194,paris
0.0042763613,policy
0.0040767887,washington
0.003935243,industry
0.003916054,deficit
0.0038783045,measure
0.0038558764,general_agreement_on_tariffs_and_trade
0.003842007,baker
0.0038384397,see
0.0037726809,administration
0.0035653613,international
0.0034425703,treaty
0.003359334,calendar_month
0.0033577967,agree
0.0032959285,action
0.0031778326,week
0.0031289035,development
0.003028269,ministry
0.003014855,market
0.0030101463,good
0.0029656836,secretary
0.0029219892,aid
0.0029097244,attempt
0.0028705108,monetary
0.0027606708,billion
0.0027532498,west
0.002731772,debt
0.002676501,taiwan
0.002616488,congress
0.0026139251,community
0.0025770583,beginning
0.002576536,ecuador
0.002522097,new
0.0024523013,major
0.0024493027,dispute
0.0024485178,merchandise
0.002426494,ask
0.0024081273,economy
0.0023835427,include
0.0023411105,add
0.0022713717,industrial
0.0022695009,domestic
0.0022603048,cut
0.0022546502,finance
0.0021873638,row
0.0021521081,degree
0.0021468278,need
0.0021301026,central
0.0021282479,say
0.0021017576,proposal
0.0021011995,germany
0.0020812233,open
0.0020711727,member
0.0020380921,name
0.002034676,enforce
0.0020273526,reporter
0.0019579215,decision
0.0019467836,issue
0.0019229042,propose
0.0018698589,senate
0.0018466676,general
0.0018405903,february
0.0018335212,old_age
0.001831349,agribusiness
0.0018141961,current
0.0017772699,france
0.0017746768,treasury
0.0017726478,retaliation
0.0017615145,manner
0.001743428,april
0.0017385863,problem
0.0017232528,representative
0.0017111555,stability
0.0017055047,venezuela
0.0016943616,em
0.0016942775,control
0.0016756544,meet
0.0016679568,reduce
0.0016653716,legislation
0.0016530752,urge
0.0016450734,necessitate
0.0016359453,united_kingdom
0.0016165074,visit
0.0015870512,soviet
0.0015864535,sign
0.0015815697,practice
0.0015561278,growth
0.0014893932,korea
0.0014832597,january
0.0014730227,auction
0.0014665273,subcommittee
0.0014424305,set
0.0014256645,stop
0.001423653,canada
0.0014202723,survey
0.0014159648,support
0.0014117141,discus
0.0014023468,agricultural
0.0013968821,keep
0.0013827519,fabric
0.0013798149,boost
0.0013763689,privation
0.0013735923,let
0.0013603274,imbalance
0.0013527527,reach
0.0013475199,change
0.0013422882,spouse
0.001340349,italy
0.0013344514,south
0.0013296342,production
0.0013280261,bilateral
0.0013194518,time
0.0013032504,brace
0.001300684,lead
0.0012989547,senior
0.0012980687,unfair
0.001288478,high
0.0012881679,damage
0.0012823225,expect
0.0012810391,council
0.0012615921,fix
0.0012489758,function
0.0012439683,ways
0.001231821,intervention
0.0012303869,failure
0.0012222572,uruguayan_peso
0.0012175512,rule
0.0011763696,means
0.0011696202,harpist
0.0011636545,james
0.0011566558,demand
0.0011507552,protectionist
0.0011388528,particular
0.0011382166,take
0.0011349209,reform
0.0011334277,dumping
0.0011154332,rate
0.0011030606,semen
0.0010995715,monetary_value
0.0010961739,statement
0.0010882468,fund
0.0010734712,negociate
0.0010697992,remark
0.00106585,discussion
0.0010573276,trading
0.0010521774,certain
0.001047256,french
0.0010467039,end
0.0010401424,relations
