probability,word
0.06193628,state
0.037245948,second
0.013909931,growth
0.013641904,market
0.013532992,year
0.01317817,percentage
0.011004412,analyst
0.010045612,company
0.008971891,expect
0.007637709,industry
0.007344878,monetary_value
0.0071528857,trader
0.0071494277,new
0.0066556665,uracil
0.0062324023,good
0.0059113624,merchandise
0.005866034,mark
0.005855392,old_age
0.005688454,future
0.0056760283,continue
0.005483719,president
0.0054831337,net_income
0.0051618735,higher
0.005018009,addition
0.004872874,degree
0.0048517613,strong
0.0047373143,business
0.004385068,gross_sales
0.0042930124,rise
0.0042347284,trading
0.00415546,sector
0.004151891,fiscal
0.004145596,annual
0.0039402377,likely
0.0039210245,consequence
0.0038343165,report
0.0037737172,add
0.003751647,car
0.003589114,see
0.0035296,rose
0.0035024767,estimate
0.0034919274,low
0.0034860745,better
0.0034490835,high
0.0034283544,hide
0.0033723214,prospect
0.0032574537,position
0.0031525085,dollar
0.003109412,note
0.0030368294,major
0.0029897548,large
0.002963128,prognosis
0.002929668,four
0.00289155,british
0.0028494534,drop
0.0028492766,exceed
0.0028000993,plan
0.0027468519,particularly
0.002741717,steel
0.00273925,aggressively
0.0027298967,stay
0.002729773,achieve
0.0026786113,show
0.0026579513,acquisition
0.0026544177,calendar_month
0.0026256053,lower_berth
0.00260112,one-half
0.002597653,current
0.0025682966,turn
0.0025586854,chiefly
0.0024840578,scope
0.0024799048,opportunity
0.0024776722,investing
0.0024684009,supply
0.0024649864,plant
0.0024645433,increase
0.0024375943,demand
0.0023935277,decline
0.0023930839,meeting
0.0023249397,activity
0.0022704958,raise
0.0022289418,area
0.0022254616,average
0.002209785,mentality
0.0022038154,card
0.0021628486,thymine
0.0021303678,one-fourth
0.0021000705,production
0.0020816242,history
0.0020700975,term
0.0020614234,development
0.0020242035,fall
0.0020194591,overall
0.0020188796,expansion
0.0020127106,international
0.0020125743,local
0.0019635968,costs
0.0019546147,seven
0.0019525886,stopping_point
0.0019519975,small
0.0019514549,holocene
0.0019464486,sell
0.0019429193,valley
0.0019311741,stock
0.001928226,consumer
0.0019128463,selling
0.0018962489,contempt
0.0018845074,tax_return
0.0018653412,profitableness
0.0018562394,share
0.0018554977,occupation
0.0018533269,data
0.0018509786,keep
0.0018460636,economy
0.0018393997,factor
0.0018220993,performance
0.0018012509,predict
0.0017965279,difficult
0.0017904202,positive
0.0017806451,fabrication
0.0017763515,losings
0.0017684561,beginning
0.0017674663,stocks
0.001765401,order
0.0017595937,heavy
0.0017449,hankering
0.0017395716,list
0.0017207336,start
0.0017150945,establish
0.0017095798,semen
0.0016935982,abroad
0.001673623,australian
0.001672317,franchise
0.0016649873,flow
0.0016449698,real_number
0.001644373,following
0.0016114012,improvement
0.0016106084,component
0.0016050064,benefit
0.0015902685,industrial
0.00158662,change
0.0015798172,lead
0.0015763941,cost
0.001572164,army_for_the_liberation_of_rwanda
0.0015680485,asset
0.0015614014,ago
0.0015563794,weak
0.0015550716,longer
0.0015323011,harmonize
0.0015316027,decelerate
0.0015303821,compare
0.0015278695,expand
0.0015206985,employment
0.0015206666,doomed
0.0015119404,promote
0.0015090068,hydrogen
0.0014867755,west
0.0014794609,today
0.0014426493,fact
0.0014303663,corporation
0.0014272038,capacity
0.0014270118,expression
0.0014205709,invest
0.0014079656,value
0.0013896957,people
0.0013781947,late
0.0013705847,slightly
0.0013566894,contract
0.0013339323,number
0.001330722,bigger
0.0013255252,ending
0.0013207435,help
0.0012935994,unit_of_measurement
0.0012860958,believe
0.0012843786,introduction
0.0012823457,giving
0.0012649589,look
0.0012528248,dairy
0.0012491801,relatively
0.0012404284,significant
0.0012362426,mid
0.0012335539,competition
0.0012311622,little
0.0012284816,possibly
0.0012259239,get_down
0.0012215353,group
0.0012211119,conditions
0.0012202667,hours
0.0012196873,early
0.0011953358,sum
