probability,word
0.14133355,share
0.101225674,offer
0.052749842,percentage
0.041516375,command
0.036239367,state
0.030448856,tender
0.021638192,second
0.016973544,stock
0.015570972,publish
0.015212353,retention
0.012849839,outstanding
0.012287805,cash
0.012213955,monetary_value
0.011617716,yesterday
0.010273187,today
0.010201624,continental
0.009620524,march
0.008977853,clasp
0.008786841,river
0.008717547,illinois
0.008631768,convertible
0.008595824,statement
0.008487172,widen
0.008285264,ordinary
0.008095629,chicago
0.007847117,week
0.007653115,capital
0.0068441196,raise
0.0063783503,number
0.0060505914,series
0.0056685386,footing
0.005545672,park
0.005422696,corporation
0.0049395026,run_out
0.004852148,receive
0.004814443,bargain
0.004734031,announcement
0.004641238,company
0.0045960792,response
0.0045281625,interest
0.004464125,keep
0.004442736,addition
0.004278703,wholly
0.004238001,earlier
0.004170827,preference
0.0041338606,new
0.0040169326,gas
0.004016492,movie
0.0038015381,higher
0.0035781348,condition
0.0034905374,soon
0.0034568566,april
0.003350299,polaroid
0.003255792,ohio
0.003198979,value
0.0031616555,stockholder
0.0031350565,mississippi
0.0030908186,include
0.0030515236,say
0.0029694121,tauten
0.002958425,trading
0.0029550653,previously
0.0028795246,purchase
0.0028682218,rock
0.002864967,order
0.0028408642,intelligence_community
0.002762209,necessitate
0.0027434186,lynch
0.0027362264,point
0.0026547392,presently
0.0026415864,liter
0.0026152793,get_down
0.0025815903,exchange
0.0025251426,fully
0.002463446,vote
0.002392931,noun_phrase
0.0023446565,trade
0.002319817,increase
0.0023034066,establish
0.0022957616,devising
0.002217777,industry
0.0021870448,unit_of_measurement
0.0021820613,announce
0.0021400035,aureole
0.0020890133,begin
0.0020752882,respectively
0.0020156389,trader
0.0019872177,manufacturer
0.0019712737,ex-husband
0.001965687,prefer
0.0019444801,barge
0.0019024274,camera
0.0018896868,ball
0.0018110431,group
0.0017935664,represent
0.0017763921,time
0.0017722743,imperial
0.0016833682,comparison
0.0016781084,court
0.0016769094,caterpillar
0.001672841,report
0.0016592413,note
0.0016392077,district
0.0016286204,international
0.0016183808,pittsburgh
0.0016131479,let
0.0015989504,shutting
0.001576488,morning
0.0015597612,han
0.001531166,february
0.0015284874,monday
0.0014138625,premium
0.0013516411,memphis
0.0013366498,lower_berth
0.001325498,valid
0.001275378,capitalize
0.0012732197,subject
0.0012415457,catch
0.0012335303,sum
0.0012231509,counter
0.0012126217,suit
0.0011819872,september
0.0011774892,successful
0.0011754433,time_period
0.0011633199,give
0.0011470551,propose
0.0010414361,possible
0.0010387615,buy
0.0010297468,asset
0.0010115536,omega
0.0010043874,kaiser
0.0009931949,prevent
0.0009586381,convert
0.0009414161,south
0.0009104074,louis
0.000901021,thrift
0.0008891372,december
0.00087998103,bourse
0.0008051391,party
0.0007868069,sell
0.0007850493,recommend
0.0007701382,majority
0.00073764945,practical
0.0007351244,accord
0.000725667,dubuque
0.00072041614,sample
0.00071280537,november
0.0007099526,comply
0.0007084339,overtime
0.0007012376,certain
0.00070083776,coup_d'etat
0.0006932778,quote
0.0006889025,see
0.0006819303,wait
0.0006735531,rothschild
0.0006628982,information
0.00064500136,recommendation
0.00063725346,zurich
0.00063081266,mislead
0.00062391727,holder
0.0006076944,extra
0.0006059585,restrain
0.00060356274,buying
0.00059943146,building
0.0005800433,northwest
0.0005693504,nice
0.0005692763,failing
0.00056467,wednesday
0.0005613912,cargo
0.0005553635,merchant
0.00054556114,current
0.0005431909,findings
0.0005265502,nitrogen
0.00052540406,unite
0.0005164744,requirement
0.0004841805,familiar
0.00048215003,cairo
0.00048086589,form
0.0004715561,unlisted
0.00045961273,violation
0.0004101798,section
0.00040735258,suspend
0.00040726986,opinion
0.0003798492,trust
0.00036945046,close
0.00033300792,particularization
0.00033300792,moonie
0.00033300792,lawn_mower
0.00033300792,hearts
0.00033176818,acting
0.00032453032,dealings
0.00032134063,session
0.00030401355,ash
0.0003033188,quotation_mark
0.00029213732,preparation
0.00029213703,jolliet
0.00028411433,gene
0.0002721838,duty
0.00026987254,ending
0.0002675072,documentation
0.00025981126,rose
0.00025838328,completion
0.00024598997,justice
0.0002393256,analysis
0.00021416601,kingdom
0.00020729887,bicycle
0.00020729828,eclipse
0.00020729809,unconditional
0.00020080889,merging
0.00019555367,savage
0.00019555367,lacrosse
0.0001955533,resurface
0.0001955533,darwin
0.0001955518,supplant
0.00019554974,goliath
0.0001955296,exalted
0.00019288209,california
0.00014389867,fix
0.00014309878,letter
0.0001407728,agreement
0.00013557044,phase
0.000127285,redeployment
0.000114770446,june
0.000113809874,working
9.856161e-05,closely
9.7899574e-05,committee
9.505263e-05,city
8.2805476e-05,concentrate
7.7341756e-05,meter
7.422847e-05,wittingly
7.422847e-05,willingly
7.422847e-05,ph
7.422847e-05,insufficient
7.422847e-05,counterbore
7.42284e-05,salad
7.42284e-05,cat
7.42284e-05,bathing
7.422797e-05,misstate
7.4227195e-05,withers
7.4227195e-05,jury
4.9861068e-05,degree
4.4578832e-05,sweetheart
4.267146e-05,station
4.2573378e-05,delivery
3.8804854e-05,cut
3.869517e-05,premiere
3.869517e-05,grove
3.8695132e-05,owensboro
3.8679824e-05,volt-ampere
3.6384597e-05,complementary_color
3.595179e-05,negative
2.80019e-05,volatile
2.499194e-05,request
2.1203325e-05,gulf
1.8846906e-05,acquisition
8.2557135e-06,rates
6.2876993e-06,brokerage
4.7691083e-06,investing
4.546633e-06,amalgamation
3.8577978e-06,supply
2.4270362e-06,investor
1.4360761e-06,complete
7.013669e-07,house
2.5728513e-08,uracil
1.0429616e-08,lucky
2.1632822e-09,mentality
4.3776982e-10,hanker
2.4907146e-10,phosphorus
2.040795e-10,margin
6.6249985e-11,light-emitting_diode
3.4638487e-11,position
2.383492e-11,federal
5.908469e-14,montana
3.38762e-14,load
6.423324e-15,department
2.2888395e-15,violate
1.5591984e-15,january
2.561598e-16,following
1.694954e-17,news
8.304015e-19,shop
2.1671327e-19,transportation_system
3.1164104e-20,demand
2.1921585e-20,security
1.5302156e-20,gain
9.291784e-21,association
4.2675306e-21,edison
2.11638e-21,repeat
7.4964626e-22,get
5.378141e-22,liposome
3.0417782e-22,southwest
1.3244971e-22,merchandise
4.9716693e-23,filing
1.9662874e-23,airline
6.7903324e-24,conditions
3.1918292e-24,expect
2.7084364e-24,loan
9.957055e-25,offprint
9.38635e-25,executive
7.8672797e-25,charge
4.241182e-25,buyer
3.9338405e-25,cement
3.637264e-25,associate
3.4211322e-25,sketch
2.9866067e-25,firm
2.0291122e-25,engagement
9.3232537e-26,market
6.072684e-26,derive
5.776939e-26,enter
5.484581e-26,torah
5.349709e-26,suburban
4.945747e-26,net_income
4.2198613e-26,acquiring
4.0835135e-26,temp
3.9222858e-26,plan
3.7325622e-26,year
3.3354358e-26,warrant
2.0420478e-26,minutes
1.6909679e-26,compare
1.669407e-26,york
1.3569129e-26,deal
1.3098277e-26,linear
1.301088e-26,benefit
1.2996496e-26,emery
9.708819e-27,expectation
9.7057455e-27,president
8.88264e-27,supportive
8.0776845e-27,commonwealth_of_independent_states
7.970917e-27,delhi
7.694296e-27,correct
7.333943e-27,aluminum
7.203294e-27,container
5.9071453e-27,initial
5.763157e-27,consequence
5.6618296e-27,fletcher
4.4601213e-27,stellar
4.101684e-27,analyst
3.5074994e-27,expression
3.482156e-27,reaffirm
3.4578793e-27,head
3.4253727e-27,supermarket
3.424981e-27,accumulative
3.382368e-27,silver
3.3509036e-27,forest
3.329548e-27,convention
3.1657774e-27,plant
3.0642243e-27,boston
3.0522664e-27,purpose
2.9810603e-27,estimate
2.9673887e-27,chemist
2.9614744e-27,collins
2.9209268e-27,one-fourth
2.9191555e-27,slightly
2.9163396e-27,correction
2.8878773e-27,read
2.8694398e-27,item
2.8498043e-27,headline
2.8413809e-27,gross
2.8213562e-27,arm
2.8133495e-27,conn
2.799913e-27,excavator
2.789263e-27,alone
2.7873166e-27,lazy
2.7840542e-27,remind
2.767747e-27,federal_deposit_insurance_corporation
2.7526795e-27,connecticut
2.7432765e-27,special
2.7315183e-27,range
2.721897e-27,stratum
2.7204022e-27,undisclosed
2.7179128e-27,strong
2.6936773e-27,billion
2.6837693e-27,caliph
2.6744794e-27,universe
2.6643777e-27,injury
2.62029e-27,supplier
2.6052501e-27,abjure
2.5984909e-27,agree
2.577817e-27,relatively
2.5756153e-27,dividend
2.5675907e-27,split
2.5667681e-27,allegheny
2.5634216e-27,smoky
2.5428617e-27,seven
2.5400503e-27,early
2.5378903e-27,comfortable
2.536603e-27,record
2.5221491e-27,military_officer
2.5154328e-27,hesitation
2.513505e-27,power
2.507089e-27,certificate
2.5002792e-27,franc
2.4983248e-27,shin
2.4983248e-27,forklift
2.4950962e-27,continuance
2.488708e-27,fabrication
2.4874837e-27,clark
2.4815887e-27,motivation
2.4815887e-27,entangle
2.4775024e-27,management
2.4765859e-27,one-third
2.4739703e-27,gross_sales
2.4721684e-27,attempt
2.4720081e-27,clorox
2.471433e-27,greenmail
2.470038e-27,estate
2.4698307e-27,charles
2.465905e-27,momentum
2.4616851e-27,whirl
2.4616851e-27,visibility
2.4616851e-27,unattractive
2.4616851e-27,matchmaking
2.4616851e-27,avowal
2.4616851e-27,appropriately
2.4577254e-27,chemical
2.457341e-27,large
2.4537253e-27,dressed_ore
2.4531918e-27,heritage
2.4506291e-27,cognizance
2.4465566e-27,win
2.4454368e-27,star
2.440358e-27,prior
2.439055e-27,entirety
2.4365163e-27,adjust
2.4359031e-27,dollar
2.4355686e-27,resumption
2.4352991e-27,carrier
2.4330055e-27,vertex
2.4329778e-27,west
2.4324395e-27,petition
2.4313725e-27,mattress
2.4311407e-27,account_payable
2.4310944e-27,morton
2.4304175e-27,scan
2.429824e-27,wagner
2.4294535e-27,terminal
2.429333e-27,seaport
2.428916e-27,defender
2.4285732e-27,shaw
2.4278044e-27,ship
2.4275172e-27,register
2.4272302e-27,breakwater
2.4266748e-27,jackson
2.4251385e-27,consort
