probability,word
0.067639574,petroleum
0.04680101,monetary_value
0.046562806,texas
0.045702763,barrel
0.032894835,oil
0.027795969,west
0.025703587,raise
0.023304317,state
0.017803183,light
0.01729585,uruguayan_peso
0.016436331,second
0.015978185,class
0.015382493,connecticut
0.014838101,today
0.01285188,poster
0.0123346625,diamond
0.011864652,manufacturer
0.0117831705,corporation
0.011553909,white_clover
0.011265444,effective
0.010128979,louisiana
0.010073409,post
0.009842917,degree
0.008927981,addition
0.008639327,february
0.008630722,bring
0.008417753,march
0.008348259,science
0.007996315,heavy
0.0079663405,company
0.0074815652,benchmark
0.00732248,intermediate
0.0070305727,hill
0.006657971,chevron
0.00621026,contract
0.005981734,wage
0.005676786,sun
0.005574669,combustion
0.0052722935,kingdom
0.005130721,philippine
0.0051143994,change
0.004822526,sweet
0.004532708,king
0.004522975,merchandise
0.004511931,sour
0.0044966405,lift
0.004463739,uracil
0.00440302,defend
0.004358019,december
0.0042959778,region
0.004253434,material
0.0041095116,adhere
0.0041002044,nursery
0.0040840246,declaration
0.0039532455,northern
0.0039234073,lower_berth
0.0038860166,weak
0.0037014259,saudi
0.00355758,arabian_peninsula
0.0033210802,release
0.0032461684,inshore
0.003114022,ministerial
0.003086961,silicon
0.0030775254,measurement
0.002963949,cut
0.002916759,storage
0.0027337852,art
0.0026450842,marathon
0.0025126177,honor
0.0025125314,absence
0.002463325,subordinate
0.0024598364,unit_of_measurement
0.0024547442,defense_intelligence_agency
0.0024158377,fahd
0.002390975,yesterday
0.002383503,increase
0.002362415,week
0.0022877,hayes
0.0022456932,gasoline
0.0022373712,urals
0.0021715942,lower
0.0021714307,square
0.0021406168,ten
0.0021261512,mexican
0.00210549,potato
0.00210549,harvard_university
0.0021053876,mob
0.0020766435,join
0.0020625244,office
0.0018844337,locally
0.0018740194,hanker
0.001856712,paint
0.0017516074,north
0.001705416,interview
0.0016364267,slope
0.00163639,lazy
0.0015981934,actual
0.0015705486,at_hand
0.0015622801,imperativeness
0.0015379001,floating
0.0015095941,close
0.0015046778,camp
0.0014833821,earlier
0.0014776652,mexican-american
0.0014728191,concern
0.0014640407,by_and_large
0.0014447476,regulation
0.0014161025,customer
0.0013729159,mister
