probability,word
0.041720465,state
0.029286206,second
0.023987036,percentage
0.018401524,bank
0.014241385,uracil
0.0139569305,market
0.011594225,billion
0.009455185,rate
0.0074303267,banks
0.007162958,japanese
0.006645072,rates
0.006112332,analyst
0.0055178334,government
0.0053533083,new
0.0052813743,year
0.0050707385,federal
0.004952441,japan
0.004801728,dollar
0.004447694,today
0.004395428,marks
0.00415522,cut
0.004066834,money
0.004064876,prime
0.003912245,point
0.003609104,rise
0.0035854108,trader
0.0034143697,addition
0.0033721188,foreign
0.0033586808,beginning
0.0033366329,trading
0.003243815,fall
0.003193882,kelvin
0.0031535747,week
0.0031099236,calendar_month
0.0030715822,firm
0.0030390385,aid
0.0030004247,major
0.0029545836,treasury
0.0028580506,term
0.0027933486,note
0.002758609,semiconductor
0.0027555865,monetary_value
0.0027452114,large
0.0027157164,franc
0.0026583786,hankering
0.0026443629,issue
0.0026401673,plan
0.0026360764,thymine
0.002604759,banking
0.0026037493,security
0.0025568693,growth
0.0024972619,chemical_bond
0.0024947945,fiscal
0.0024725453,official
0.0024483849,china
0.0024468093,tax
0.0024317375,add
0.0024160256,days
0.002415049,loan
0.0024038411,raise
0.0024032772,expect
0.0023833755,likely
0.0023800582,exchange
0.0023631214,set
0.002311608,deficit
0.0022758937,sum
0.0022665474,supply
0.0022619632,universe
0.002251031,international
0.0021889603,group
0.0021695748,see
0.0021686472,grain
0.0021562816,currency
0.002127912,spokesman
0.0020545383,funds
0.0020506566,policy
0.0020146684,change
0.0019206599,lower_berth
0.0019004953,hanker
0.0018911813,old_age
0.001878533,early
0.0018776751,future
0.0018745296,continue
0.001845723,good
0.0018365969,high
0.0018220281,industry
0.001806751,recognition
0.0018057157,time
0.0017668959,national
0.0017604447,increase
0.0017498801,worsen
0.0017264679,capital
0.0017254037,prognosis
0.0017058161,militia
0.0016928958,investing
0.0016890303,lending
0.0016725595,bill
0.0016627911,economist
0.0016585847,base
0.0016405754,position
0.0016339838,certificate
0.0016316052,stay
0.0016261357,open
0.0016229271,short
0.0015871753,current
0.0015799972,liquid
0.0015750169,target
0.0015730497,canadian
0.0015726116,england
0.0015715817,modesty
0.0015637976,silver
0.0015610611,yesterday
0.0015608609,budget
0.0015473176,decline
0.0015407407,tokyo
0.0015347354,balance
0.0015269191,attempt
0.0015208676,holocene
0.0015186261,consequence
0.0015005636,say
0.0014983093,order
0.0014958907,higher
0.0014925299,low
0.0014664008,debt
0.0014579901,discount
0.0014572694,central
0.0014433498,one-half
0.0014379071,finance
0.0014174192,estimate
0.0014165321,express
0.0014004109,remark
0.0013946745,scope
0.0013893041,think
0.0013876986,economy
0.0013788606,april
0.0013731201,degree
0.0013610754,domestic
0.0013500205,effective
0.0013466734,war
0.0013399924,bit
0.0013369704,use
0.0013219249,parent
0.0013200339,late
0.0012998277,rose
0.0012977264,airline
0.0012935235,statement
0.0012865779,march
0.0012858297,german
0.0012802788,customer
0.0012764458,follow
0.0012657179,redemption
0.0012616565,commodity
0.0012413409,approach
0.0012341728,banker
0.0012255398,business
0.0012238458,department
0.0012203191,case
0.0012192895,privation
0.001218316,british
0.001214393,trust
0.0012091752,look
0.0012088431,average
0.0012080572,degree_fahrenheit
0.0011998443,sanction
0.0011973106,pressure
0.0011914412,australian
0.0011897,president
0.0011886833,hide
0.0011882356,history
0.0011862434,canada
0.0011803488,believe
0.0011722193,day
0.0011583536,earlier
0.0011578164,expand
0.0011544265,news
0.0011523305,announce
0.0011493086,end
0.0011474238,bundesbank
0.0011372444,problem
0.0011372054,area
0.0011170396,populace
0.0011079599,deposit
0.0011059805,demand
0.0011014475,strong
0.0011002707,reduce
0.0010987036,departure
0.0010983394,abroad
0.0010798536,conference
0.0010672048,mark
0.0010627588,reflect
0.0010415678,difficult
0.0010412679,radio
0.0010284837,report
0.0010186166,tomorrow
0.001013322,development
0.0010118923,house
0.0010110448,board
0.0010108255,need
0.0010099087,given
0.0010057667,excess
0.0010015026,commerce
0.000999957,turn
0.0009981586,hazard
0.0009896866,output
0.0009865828,director
0.0009843695,friday
0.00097319967,land
0.0009709419,army_for_the_liberation_of_rwanda
0.0009679741,agreement
0.0009629519,lead
0.0009591863,west
0.00095532474,iron
0.0009535334,establish
0.0009514587,french_fries
0.000944406,commercial
0.0009434433,probably
0.00093464507,drop
0.00093132624,achieve
0.00093116285,competition
0.00092870404,manner
0.0009191181,chip
0.00090901495,economic
0.00090673007,time_period
0.0009056973,concern
0.0009001428,opportunity
0.0008986791,better
0.0008977064,agency
0.00088551495,devising
0.0008766536,selling
0.00087605644,show
0.0008758705,sell
0.0008755035,attention_deficit_disorder
0.0008749793,option
0.0008644495,electronic
0.0008634797,activity
0.0008627891,support
0.00085722917,ministry
0.00085483555,value
0.00085206784,hope
0.00085088634,refer
0.00084564224,factor
0.0008397723,cable
0.00083270605,buy
0.0008323595,footing
0.0008303342,affect
0.00082355633,cost
0.0008233584,line
0.00082175696,head
0.0008189522,slightly
0.0008156995,scheme
0.000814403,promote
0.00080776244,february
0.0008038643,morning
0.00079555745,longer
0.00079376326,limit
0.0007925439,contempt
0.0007898442,index
0.00078319886,retention
0.0007813621,white
0.000777914,engagement
0.00077684794,include
0.00077086897,daily
0.00077002804,rumor
0.00076607015,performance
0.0007655228,question
0.0007641552,particularly
0.00076294714,comparison
0.0007556848,london
0.0007517174,sector
0.00075086125,paper
0.0007462503,revise
0.00074532215,borrowing
0.00074334594,main
0.00074309396,gram
0.00073853036,survey
0.000733943,local
0.00072857563,immediately
0.0007265839,buying
0.0007262465,propose
0.0007248937,american
0.00072399934,little
0.00071925874,give
0.0007177413,repair
0.0007163692,association
0.00071236637,key
0.0007122706,unchanged
0.00070562086,pacific
0.0007031783,response
0.00069640117,offer
0.0006960393,benefit
0.0006943338,pickings
0.00069246074,figure
0.00069111155,volume
0.0006910173,push
0.00068861945,expansion
0.0006819657,later
0.0006814427,bring
