probability,word
0.30243972,volt
0.14138396,internet
0.13562366,connecticut
0.050917644,revolutions_per_minute
0.039685573,year
0.031492665,note
0.02003372,gross_sales
0.017635694,thursday
0.015175939,february
0.014804552,include
0.012748582,january
0.012630332,addition
0.011652681,share
0.0115705365,corporation
0.008836498,end
0.008408109,tax
0.0076682637,current
0.006890208,exclude
0.006088049,neodymium
0.005548955,time_period
0.0049459985,dilute
0.004260648,extraordinary
0.0042435094,calendar_month
0.0036881806,december
0.0036665422,sale
0.0036336558,reflect
0.0035109343,recognition
0.0034799047,seven
0.003450026,one-half
0.0033053227,industry
0.003147834,adjust
0.0030220242,consequence
0.0028953997,one-fourth
0.0028691315,credits
0.002858457,prior
0.0026375211,charge
0.0025973744,data
0.0023773338,international
0.0021626865,investing
0.0021195998,shop
0.0020195092,repeat
0.0016798064,item
0.0016068933,fiscal
0.0015891572,pension
0.0014278326,group
0.0014276175,figure
0.0013945415,enterprise
0.0012857255,merchandise
0.0012586671,system
0.0012011781,ago
0.0011610434,accounting
0.0011354758,second
0.0011310036,latest
0.0011031278,operations
0.0010471742,benefit
0.001029018,change
0.00095423433,dividend
0.00093228865,requirement
0.0009200964,august
0.00088728085,june
0.0008816514,nothing
0.0008170698,july
0.00076532864,november
0.00074000243,income
0.0007279047,operate
0.00068997755,plan
0.00067005213,split
0.0006574049,week
0.0006403589,resource
0.0006391902,company
0.0006264476,peer
0.0006238709,prefer
0.0006238289,inventory
0.0006219485,united_states
0.00061257917,deposit
0.00059856114,restaurant
0.00059521093,acceleration
0.0005945335,intelligent
0.0005938654,termination
0.0005650107,associate
0.00055551814,reversal
0.0005540912,last_in_first_out
0.0005472257,naira
0.0005150959,general
0.0005067045,retention
0.00045511255,discontinue
0.00041996883,lab
0.00040094156,disposition
0.00039329167,expense
0.00038556242,department
0.0003662209,real_property
0.00035246168,service
0.00035068917,manganese
0.00034404531,prophet
0.00034187097,adjustment
0.00034183232,cosine
0.00032764758,weston
0.000282027,interim
0.00027903786,communications
0.0002759385,accumulative
0.00027574017,connect
0.0002750557,debt
0.00027459706,rent
0.0002737136,available
0.00026066252,examiner
0.00024657435,provision
0.0002380965,graphic
0.00022329054,elimination
0.00022049494,hello
0.00021082678,adoption
0.00021012023,deciliter
0.00020597539,early
0.00020272944,translate
0.00019233323,circus
0.00018758708,mccormick
0.00018611627,eden
0.00018592308,entertainment
0.00018283317,queen
0.00018283317,cherokee
0.00018283265,concord
0.00018283265,commonwealth_of_independent_states
0.00018282916,finder
0.00017833692,bacillus
0.00017765691,diversify
0.00017335342,marketplace
0.00017095072,march
0.00016079671,recognize
0.00015498437,assets
0.00015350617,imperativeness
0.00015041497,effective
0.0001489967,acquisition
0.00013246974,shear
0.00012707771,hearst
0.00012472802,closing
0.000120935736,flagship
0.000120935736,doctor
0.00012083716,patent
0.00011682033,joule
0.00011621129,warwick
0.00011422154,cost
0.000113806294,large
0.000106292806,meter
0.000106005304,living_quarters
0.00010198174,unite
0.00010115135,credence
9.7602664e-05,software
8.660544e-05,losings
8.246306e-05,nike
8.246298e-05,oxford
8.246244e-05,mays
8.245402e-05,reliable
7.779077e-05,phot
7.779077e-05,lancer
7.779077e-05,jaish-i-mohammed
7.779077e-05,iodine
7.779077e-05,hemoglobin
7.779077e-05,canterbury
7.77907e-05,conducive
7.7790544e-05,showcase
7.7790544e-05,roadway
7.77901e-05,milt
7.778973e-05,recalculation
7.778076e-05,lutetium
7.732523e-05,foreign
7.6020064e-05,hill
7.057847e-05,mercantile
6.842768e-05,telephone
6.644932e-05,smelter
6.644932e-05,bel
6.368461e-05,involve
5.99486e-05,nigerian
5.0635594e-05,eagle
5.06355e-05,endowment
5.0635354e-05,scandium
5.0634917e-05,kapok
4.7620255e-05,net_income
3.569546e-05,real_number
3.3806646e-05,underachieve
3.332918e-05,frank
3.217833e-05,marketable
2.952796e-05,wallpaper
2.952796e-05,toot
2.952796e-05,thirteen
2.952796e-05,pueblo
2.952796e-05,pounds_per_square_inch
2.952796e-05,pedant
2.952796e-05,parisian
2.952796e-05,orifice
2.952796e-05,manor
2.952796e-05,kitchen
2.952796e-05,jail
2.952796e-05,ion
2.952796e-05,embodiment
2.952796e-05,chump
2.952796e-05,cabot
2.9527933e-05,funeral
2.9527904e-05,cavalier
