probability,word
0.12570861,billion
0.08395213,franc
0.05842393,percentage
0.053673945,year
0.03885468,january
0.0357116,china
0.03353523,hide
0.030871835,export
0.029684214,employee_turnover
0.0259427,figure
0.024383442,metric_ton
0.021091165,guilder
0.020427642,compare
0.017180035,rose
0.016399497,total
0.0160328,swiss
0.0146253435,calendar_month
0.012403931,omega
0.012123425,flat
0.01171222,lower_berth
0.011356908,time_period
0.010543939,december
0.0105273705,import
0.009078294,nevada
0.008991399,statistics
0.008609389,net_income
0.0081533985,register
0.008136799,trade
0.006988292,march
0.0068297684,give
0.006728514,engagement
0.006693378,degree
0.0064099375,dutch
0.0063112043,grain
0.006117828,silver
0.005959024,second
0.0050027063,dividend
0.004303408,depreciation
0.0042626923,certificate
0.003990419,fall
0.0036916414,west
0.003683242,state
0.0036302197,carrier
0.0034391952,detail
0.0031934283,unchanged
0.003136423,capital
0.0030812053,cash
0.0029854754,aggressively
0.0029004847,fully
0.002786718,quote
0.0027547602,subordinate
0.0023054525,arable
0.0022106976,tea
0.0020949137,ax
0.0020799474,news
0.0020261165,spokesman
0.002008333,official
0.001938726,farmland
0.0018626419,ministry
0.0017414762,internet
0.0017166843,flow
0.0016782676,modestly
0.0015030263,provisionally
0.0014950592,economic
0.0014281187,publish
0.0012921531,customs
0.0012850574,record
0.0012579075,company
0.001243961,inclusion
0.0012195704,homo
0.0012153337,dock
0.0011026699,balance
0.0009852116,markka
0.00096994237,raise
0.00096085126,update
0.0009608494,absolute
0.00093649735,abidjan
0.00093649555,reassurance
0.0009364942,belgrade
0.0009364893,eat
0.00093644555,revival
0.00093358767,netherlands
0.0009298096,economics
0.0007027824,obligatory
0.0006785323,curriculum_vitae
0.0006785323,bureaucracy
0.000678532,track
0.000678532,stagnate
0.000678532,simultaneously
0.00067853165,jute
0.00067853165,accurate
0.00057199376,medicine
0.0005617762,expand
0.0005363377,dislocation
0.0005198733,confirm
0.00042245392,dusseldorf
0.00042238948,census
0.00042238907,suburb
0.00042238907,spare_part
0.00042238866,irrigation
0.00042238866,hangzhou
0.00042238747,bumper
0.00042238706,polystyrene
0.00042238564,sunflower
0.00040390145,barely
0.0003984559,ivory
0.0003984559,fictional_character
0.00039845417,markedly
0.00039845207,imponderable
0.00038535713,prognosis
0.00037258005,note
0.0003376693,overstate
0.00021176095,jacobs
0.00015124869,unpaid
0.0001512471,veterinarian
0.0001512471,sou
0.0001512471,shrivel
0.0001512471,shiv
0.0001512471,route
0.0001512471,polo
0.0001512471,opel
0.0001512471,herb_tea
0.0001512471,district_of_columbia
0.0001512471,bretagne
0.0001512471,bachelor_of_science
0.00015124696,wings
0.00015124696,wing
0.00015124696,unadjusted
0.00015124696,refit
0.00015124696,enthusiasm
0.00015124696,corruptness
0.00015124696,amine
0.00015124696,acrylic_fiber
