probability,word
0.04833079,state
0.023717076,second
0.020795766,unit_of_measurement
0.020393636,corporation
0.01880781,sell
0.018033735,sale
0.014717675,american
0.013512583,company
0.012152741,complete
0.012099827,acquisition
0.010585019,assets
0.009764307,bank
0.009185897,subordinate
0.009097921,business
0.008883308,division
0.00876797,get
0.007422338,savings
0.007317335,footing
0.00661872,bargain
0.0064494107,shop
0.0058775414,loan
0.005852442,purchase
0.005792183,announce
0.005731787,plant
0.0055395565,gross_sales
0.0054663345,operations
0.0054533174,plan
0.0054188706,taft
0.0052785724,industry
0.004974172,undisclosed
0.0049680304,agreement
0.0048319725,new
0.0046919924,agree
0.0046585505,fiscal
0.00464792,merchandise
0.004629446,expect
0.004589214,unwrap
0.0041924953,establish
0.0041683475,system
0.0041002594,group
0.0039465968,line
0.0038538268,include
0.0037872915,equipment
0.003724234,deal
0.0037223503,service
0.003662022,previously
0.0034886405,mining
0.0034080667,association
0.0033816576,operation
0.0033680692,federal
0.0033608065,technology
0.0032761854,transaction
0.0032476098,operate
0.0032357771,western
0.0032226718,west
0.0031583796,recognition
0.003100477,coal
0.0030857353,cash
0.0030199585,car
0.0029941148,pacific
0.002936923,bass
0.002916143,sign
0.0029132243,metallic_element
0.0028609782,canada
0.0027809131,management
0.0027767154,north
0.0027264142,power
0.002723962,supply
0.0027083284,services
0.002631914,uracil
0.0026220956,office
0.0025957413,manufacturer
0.002560841,great
0.002560543,retention
0.0025107877,addition
0.002502742,morgan
0.0024717778,electric
0.0024162226,retail
0.002354446,brand
0.0023300517,motor
0.0023237905,pioneer
0.002170438,letter
0.0021665944,gold
0.0021618637,branch
0.0021543743,canadian
0.002108874,continue
0.0021050272,woolworth
0.0020761078,large
0.002050466,international
0.0020011007,michigan
0.0019982762,commercial
0.0019003422,mineral
0.0018689987,card
0.0018421796,city
0.0018400401,president
0.0018192552,united_states
0.0018093288,wholly
0.001768451,center
0.001765768,analyst
0.0017627606,rank
0.0017592094,shutting
0.0016973648,delhi
0.0016815608,principle
0.0016808584,industrial
0.0016684914,texas
0.0016654875,unite
0.0016590735,return
0.0016540687,home
0.001648725,year
0.0016325142,component
0.0016178878,selling
0.0016164527,food
0.0016159494,corn
0.0016156905,general
0.0016015348,nuclear
0.0015833663,trade_name
0.0015752985,gross
0.0015682466,reach
0.0015565159,fabrication
0.001548303,maker
0.0015413837,charge
0.0015295213,australia
0.0015074916,purpose
0.0014870081,employment
0.0014848611,ohio
0.001482986,life
0.0014819568,aircraft
0.0014788585,mine
0.0014570527,wisconsin
0.0014528871,value
0.0014518746,people
0.001437506,definitive
0.0014251337,degree_centigrade
0.0014184815,virginia
0.0013742206,produce
0.0013700097,restructure
0.0013628633,forte
0.0013511385,joint
0.001347894,franchise
0.0013453236,firm
0.0013446419,telephone
0.0013435094,defense
0.0013365382,venture
0.0013345213,national
0.0013317212,high
0.0013104079,construction
0.0012976435,material
0.0012969105,employee
0.0012797416,retain
0.0012777885,subject
0.0012752139,peabody
0.0012692409,southern
0.0012686104,certain
0.0012595011,area
0.0012343811,southwest
0.0012192953,checkup
0.0012180703,deprive
0.0012128195,anger
0.0012107347,tungsten
0.0012034512,memory
0.0012020123,associate
0.0011976276,debt
0.0011902022,facility
0.0011779058,messenger
0.0011777199,door
0.0011710259,georgia
0.0011588609,head
0.0011584862,statement
0.001147432,joule
0.0011408671,involve
0.0011353431,glass
0.0011327183,silver
0.0011305227,northern
0.0011271111,data
0.0011189054,details
0.001114895,safety
0.0011055196,banking
0.0010989283,railway
0.0010976249,privately
0.0010930302,procedure
0.0010910208,end
0.001089628,family
0.0010822533,electronics
0.0010763312,germanium
0.0010506794,fee
0.0010499312,chain
0.0010465053,lake
0.0010343279,support
0.0010300676,monetary_value
0.0010236474,utility
0.0010225658,annual
0.0010174845,decision
0.001009994,deposit
0.0010028015,seashore
0.0010020471,oxygen
0.0009958729,french
0.0009957151,investing
0.000990696,community
0.0009819239,regulative
0.0009706248,liabilities
0.0009672377,florida
0.0009590578,kelvin
0.0009455348,clash
0.00093717815,building
0.00093549845,distributor
0.0009181982,lead
0.0009156103,design
0.0009143054,undertaking
0.0009112334,johnson
0.0009102151,parts
0.0009058899,northwest
0.0008840177,south
0.0008780278,banks
0.00087256316,spokesman
0.00086995045,negotiation
0.00086888083,consequence
0.00086252706,army_for_the_liberation_of_rwanda
0.0008559177,transportation
0.0008396101,institution
0.00083755,small
0.00083338056,thymine
0.0008292714,customer
0.0008272154,later
0.0008232061,foot
0.00082308165,express
0.0008120407,well
0.0008107616,keep
0.00080332445,sum
0.00080219825,stopping_point
0.0008002208,aerospace
0.0007989641,use
0.00079886126,carolina
0.0007828983,lease
0.000781551,worldwide
0.0007803393,result
0.00077032077,let
0.0007574951,resource
0.0007548708,broadcast_medium
0.000748235,nitrogen
0.000747035,represent
0.0007422242,germany
0.0007404493,negociate
0.0007391191,utah
0.000738554,add
0.000733449,sport
0.0007300533,generate
0.00072708225,completion
0.0007238851,european
0.00071786006,newly
0.0007163542,capital
0.0007131957,schilling
0.00070838764,regional
0.0007083677,estate
0.0007012543,key
0.0007004569,weather
0.00069857034,health
0.00069799996,production
0.00069682836,frailty
0.0006940336,heinz
0.00069384725,decide
0.000690019,performance
0.0006870497,hearer
0.0006861114,senior
0.0006845585,accident
0.0006838609,military
0.0006763135,prosecute
0.00067443145,chapter
0.000672939,visa
0.0006709915,rock
0.00066736026,form
0.0006658463,consumer
0.0006594035,california
0.0006579782,houston
0.00065556174,lear
0.0006421287,report
0.0006389592,wind
0.0006321984,financing
0.00063061836,note
0.00062882574,german
0.0006285778,finance
0.00062640524,private
0.0006223674,dash
0.000621875,open
0.0006214798,maryland
0.000620764,black
0.00061793294,salomon
0.0006154097,british
0.0006060134,vitamin_e
0.00060592615,crew
0.0006058271,percentage
0.00060319155,assortment
0.0006023115,gardner
0.00059826125,illinois
0.0005970353,check
0.0005939487,century
0.00059190794,locate
0.00058652926,account
0.00058634725,farm_credit_system
0.000583156,low
0.00057663745,northeast
0.00056972954,stanley
0.0005630353,parent
0.00056285306,structure
0.0005599371,size
0.0005552544,beach
0.00054840825,old_age
0.00054403546,saddle_horse
0.0005435705,toronto
0.0005405726,presently
0.0005397333,enterprise
0.00053450564,number
0.00053412095,necessitate
0.0005307504,dad
0.00053064356,container
0.00053016684,placement
0.0005296956,know
0.00052842207,postpone
0.00052573986,worsen
0.00052377215,dressed_ore
0.0005231012,proceeding
0.00052197103,potential
0.00052041624,unify
0.0005188285,document
0.0005169877,identify
0.0005161226,executive
0.00051611575,district
0.0005144906,eye
0.0005133232,major
0.0005118405,tons
0.00051134283,blue
0.000510664,residential
0.0005095845,interrupt
0.0005085795,approximately
0.0005076288,populace
0.00050639384,contract
0.00050606945,staff
0.0005060407,brother
0.0005059015,unspecified
0.00050564733,cosine
0.00050481665,able
0.0005017028,degree_fahrenheit
0.0005013828,asset
0.0005007028,buy
0.00050051045,claim
0.000500123,cosmetic
0.00049214234,gear
0.00049200014,shore
0.00049138,banker
0.0004874798,wall
0.00048497488,capacity
0.00048442898,individually
0.00048298418,newman
0.0004828718,central
0.0004828336,part
0.0004816521,work
0.00048052802,commerce
0.0004769586,tabun
0.00047387916,september
0.00047317898,time
0.00047231087,bring
0.00047222103,history
0.00046626793,linotype
0.000465472,equally
0.00046412201,freeze
0.00046317754,cost
0.00046186947,june
0.0004559514,reappraisal
0.00045402118,devices
0.000450766,brunswick
0.00044957123,early
0.00044867347,airbus
0.0004460082,care
0.00044511267,agency
0.00044449675,colorado
0.00044108264,stay
0.00043928844,liter
0.0004392541,owens
0.00043920593,wood
0.00043786888,proposal
0.00043746192,sand
0.00043554307,vitamin_d
0.00043470628,see
0.0004343677,old
0.00043403934,alveolar_consonant
0.00043274526,assume
0.00043118725,paper
0.00043068605,bastion
0.0004303258,wolf
0.00043012394,east
0.00042979998,possible
0.00042912114,announcement
0.00042882003,greatly
0.0004246659,post
0.00042449523,elaborate
0.00042416196,herald
0.00042400262,give
0.00042216215,solid
0.00042163263,tax
0.00041786282,book
0.00041427108,square
0.00041407952,bankruptcy
0.00041198064,columbia
0.000411841,brook
0.00041117502,dwell
0.0004109494,austrian
0.00041054143,parity
0.000408449,democracy
0.00040747595,owner
0.00040573525,local
0.0004046309,take
0.00040217678,toll
0.00040188426,garden
0.00040128911,affiliate
0.000400411,replacement
0.00039992938,edward
0.00039805027,passenger
0.00039705634,mid
0.00039570004,arm
0.00039450257,reason
0.00039348376,loom
0.000391994,run
0.00039141424,junior
0.00039029395,read
0.00038989531,mechanism
0.00038729544,procure
0.0003867158,lombard
0.00038507755,mattress
0.00038247622,conversion
0.00038211732,union
0.00038202602,dilution
0.000378945,military_officer
0.00037887238,worth
0.00037795285,discontinue
0.00037566628,belgian
0.00037232894,engine
0.00037057418,emerge
0.00036959618,adhesive_material
0.00036780082,aid
0.00036692515,speculate
0.0003667079,losings
0.0003663517,enlarge
0.00036571882,quebec
0.00036377853,liner
0.0003634425,street
0.0003617569,correct
0.00035939022,fully
0.0003580485,buying
0.00035801844,pep
0.00035747667,ice
0.00035643208,recover
0.00035620475,centurion
0.00035619744,nilsson
0.00035569744,diligence
0.00035542075,sa
0.0003536831,allowance
0.00035276602,significant
0.00035240033,heat
0.00035186653,parker
0.00035082633,worst
0.00034823993,publication
0.00034802215,card_game
0.0003477219,kansas
0.0003475394,snow
0.00034566902,wave
0.00034371408,ailment
0.0003431897,lawn
0.00034314225,recording
0.00034171873,dead
0.0003399171,montreal
0.00033983283,six
0.00033924787,back-to-back
0.0003387828,handling
0.00033871236,buyer
0.00033868168,retirement
0.0003383082,hydrogen
0.00033750158,acknowledge
0.0003364992,york
0.00033504187,theta
0.00033408054,physique
0.00033198405,removal
0.0003270376,tax_return
0.00032455323,drive
0.0003234708,resignation
0.0003209027,complex
0.00031991847,samuel
0.0003166497,publisher
0.0003163056,rescue
0.00031576553,confirm
0.000315755,barroom
0.0003156993,advice
0.00031348396,base
0.00031208494,shooting
0.00031168046,steel
0.0003109151,newspaper
0.00030795028,hanker
0.0003054055,devising
0.00030499074,emergency
0.0003042369,hallmark
0.00030382574,proctor
0.0003033651,headline
0.00030280955,sharing
0.00030172855,litigation
0.00030094286,zinc
0.00030091847,beneficiary
0.0003007819,startup
0.00030016524,abroad
0.00029868094,rede
0.00029753664,director
0.000297259,leaf
0.00029609018,consideration
0.0002955866,jack
0.00029520429,coup_d'etat
0.0002951387,greyhound
0.0002951359,mayonnaise
0.00029506977,bus
0.00029340017,quality
0.00029178592,walter
0.0002917634,ax
0.00029174864,foam
0.00029142218,restaurant
0.0002908874,screen
0.000289436,furnace
0.00028941338,miami
0.00028841733,zimbabwe
0.00028827132,imagination
0.00028756674,research
0.00028653114,smith
0.00028419617,integration
0.0002839992,force
0.00028358915,copper
0.00028330993,thousand
0.0002817348,adventure
0.00028173238,quarto
