basic word,probability,word form Word2Vec
state,0.04787822440266609,state
state,0.027743950873574175,statewide
state,0.02740241233127305,thestate
state,0.026158119616224162,district
state,0.02607816854836731,State
state,0.026011926965447074,county
state,0.024706857626606515,Legislature
state,0.024420790559783745,districts
state,0.024105823419282135,federal
state,0.024047780701937027,commonwealth
state,0.0238898162723582,stateís
state,0.02388452824663223,governor
state,0.023670114927213937,stateâ
state,0.023601887124161336,legislature
state,0.023540582553926437,multimember_districts
state,0.023187744530857923,legislators
state,0.022887029090558952,legislatively_enacted
state,0.02263483478215733,CHEYENNE_WYOMING_Wyoming
state,0.022491448808823034,nation
state,0.022293868419650087,unconstitutionally_inadequate
state,0.022190114101614977,national
state,0.0220203921620572,statewide_nonjudicial
state,0.02195823716998402,_State
state,0.02192852377340615,government
state,0.02189614924137795,stateÕs
state,0.021891778700957376,stateâ_€_™
state,0.021786206534898822,regional
state,0.021667652593865938,states
state,0.021645197747441336,Joanna_Prukop
year,0.04104490578174591,year
year,0.031412954692564554,month
year,0.027082150256822146,week
year,0.023768195376996815,months
year,0.023710590864332914,decade
year,0.023526455076931185,years
year,0.022634350874820797,summer
year,0.020691834035623025,year.The
year,0.02057138957085325,September
year,0.020422173430589385,weeks
year,0.020407438359673957,season
year,0.020379091146209394,June
year,0.02029724581498904,yaer
year,0.02025175865351958,weekend
year,0.020176812359320895,July
year,0.020118438432776387,January
year,0.020077957966081694,twoyears
year,0.020019887401448777,August
year,0.019975906040435643,threeyear
year,0.01986419423972574,October
year,0.01982473761948267,December
year,0.019799397113996697,day
year,0.01956863900442407,November
year,0.019504700588622192,February
year,0.019116446271126186,spring
year,0.01872901152008488,March
year,0.01871302263481711,April
company,0.030625861175306857,company
company,0.019369876040218892,comapny
company,0.01920545832750198,comany
company,0.019062648391685588,firm
company,0.018786571939638508,companies
company,0.01874142324097494,compay
company,0.018448028804687322,com_pany
company,0.018413369105438337,companyā
company,0.018255260126097128,compnay
company,0.017600854993982118,thecompany
company,0.017147131838832208,subsidiary
company,0.016999699879605146,companys
company,0.016836664027757853,conglomerate
company,0.016764632019943826,corporation
company,0.016746594810891358,manufacturer
company,0.01669892517449867,Company
company,0.01616498289660706,privately_held
company,0.016131821886623543,maker
company,0.01597464205811805,companyis
company,0.015900961674656378,business
company,0.015512762820583115,industry
company,0.015504853173095579,retailer
company,0.015418053325869097,supplier
company,0.015370615520824416,partsmaker
company,0.01529618579273001,Latapack_Ball_Embalagens_Ltda
company,0.015187820153807763,regulatory_filing
company,0.014995958720729063,companythat
company,0.014978966578186315,Bitauto
company,0.014970243695537067,SuffolkFirst
company,0.014966406612910987,gearmaker
company,0.014912317803799646,Technoplast
company,0.014878631978756662,copmany
company,0.014829061142765942,subsdiary
company,0.014771377122316798,Interbake
company,0.01475912474430241,Conzzeta
company,0.014754593993075993,Inc.
company,0.014615149262693083,Etrials
company,0.01461275701874376,Jilin_Yatai_Group
company,0.014577651911235612,Krispy_Kreme_franchisee
company,0.014572992466229395,softwaremaker
company,0.01452250343206507,media_streams.com
company,0.014465660941154757,companyâ
company,0.01445756509841134,companyâ_€_™
company,0.014453905083822716,Thecompany
company,0.01445186241233909,Vicorp
company,0.014422411616645536,WatchMark
company,0.01442032239634794,FairMarket
company,0.014411697174935845,Yanchang_Petroleum_Group
company,0.014392248897914794,Therics
company,0.0143830723925098,cmpany
company,0.014377336848451217,publicly_traded
company,0.014358750180849533,Plastipak
company,0.014349537166570836,FreightCar
company,0.014294251779123912,Impco
company,0.014282564375930062,InteractiveCorp
company,0.014282452111143429,subsidiaries
company,0.01426105699843222,Pulante
company,0.014255764124467274,Nomaco
company,0.014246408725581139,Datascan
company,0.014245344491912726,Corp.
company,0.014217796721260889,Applied_Underwriters
company,0.014184368283777504,PaeTec
company,0.014177077461699217,DCIC
company,0.014161249952227561,TherOx
company,0.014116137762437697,Rockwood_Specialties
company,0.014099100896524663,firms
company,0.014071985756026195,Implex
company,0.014048798970338061,ExlService
company,0.014030009678487332,retailer_Zappos
company,0.01402318616999243,Hale_Halsell
company,0.013991701830033676,EToys
company,0.013984682086342626,IAC_InterActiveCorp_Barry_Diller
company,0.013984030402947045,truckmaking
company,0.013967208939388853,Marquee_Holdings
company,0.01396512793358784,Etex
company,0.013962774023955904,companyhas
company,0.013942644856440312,Vivendi_SA_VIV.FR
company,0.013941879082814412,Moveable_Cubicle
company,0.013929482494748902,SilkRoad_Equity
company,0.013929455113093625,Pinova
company,0.01391029525617482,Maverick_Tube
company,0.013904830790503475,Richina_Pacific
company,0.013851505929574348,Kroll_Zolfo
company,0.01384114379849588,Unidare
