basic word,probability,word form Word2Vec
art,0.0548104071501,art
art,0.034753495633,artworks
art,0.0346242189782,artwork
art,0.0344610934081,printmaking
art,0.0344473558646,Art
art,0.0329037590863,arts
art,0.0317024803301,paintings
art,0.0312521404589,artist
art,0.0305591638799,portraiture
art,0.0303831795771,painting
art,0.0303056057435,ceramics
art,0.030102770342,masterpieces
art,0.0298864685543,postimpressionist
art,0.0297964051538,photography
art,0.0297523208703,sculpture
art,0.0294915362306,floorcloths
art,0.0292645155653,ceramicists
art,0.0290262141062,conceptualism
art,0.0289849263358,pottery
art,0.0289420540924,sculptures
art,0.0288622619967,museology
art,0.0287807384151,painter
art,0.0283113979367,galleries
art,0.0282802083225,Figurative
art,0.0282678265651,draughtsmanship
art,0.0282501980789,watercolorists
art,0.0282186621675,ceramists
art,0.0281225254986,artists
art,0.0280005047496,Japonisme
art,0.0279319085068,glasswork
art,0.0279176253819,conceptualist
art,0.0278478563025,Printmaking
art,0.0277792731275,surrealist
art,0.0277720335565,collages
art,0.0277614388232,cartooning
art,0.0277193898523,portraitures
art,0.0276603821209,sculptural
art,0.0276413390433,contemporary
art,0.0275190210015,watercolors
art,0.0274050565621,serigraphy
art,0.0273837870551,printmaker
art,0.0273688668741,watercolor
art,0.0273398857211,expressionists
art,0.0272741643983,Dadaism
art,0.0272325058285,encaustics
art,0.0272261434347,abstractionist
art,0.0272131981276,antiques
art,0.0272059144527,painters
art,0.0271423411524,museum
art,0.027115539058,Fauvism
art,0.027093263329,glassblowing
art,0.02708203644,biennales
art,0.0270730327135,mezzotints
art,0.0270688706135,gallery
art,0.0270306554138,woodturners
art,0.0270197143833,cubism
art,0.0269848902822,exhibitions
art,0.02687899032,basketweaving
art,0.0268460692199,Artworks
art,0.0268193144963,goldsmithing
art,0.026741792934,Expressionism
art,0.0267073232975,Paintings
art,0.0266788044186,nonrepresentational
art,0.0266782294346,taxidermy
art,0.0266476572747,Picasso
art,0.0266316099944,Impressionism
art,0.0266303048461,Impressionist
art,0.0266037510403,museums
art,0.0265928198107,curatorial
art,0.0265756928019,enameling
art,0.0265619781271,silversmithing
art,0.0265241908984,Modernist
art,0.0265066114164,artistic
art,0.0264715667959,cubists
art,0.0264006281468,Glassblowing
art,0.0263461729164,miniaturists
art,0.0263191748048,maiolica
art,0.0263029756111,lampworking
art,0.0262914563297,woodturning
art,0.0262725128943,fauvism
art,0.0262321447715,watercolourist
art,0.0262235461473,kaleidoscopes
art,0.0261651101329,impressionism
art,0.026124358143,printmakers
art,0.026102660665,expressionist
art,0.0260821654262,Modernism
art,0.0260663680679,artistry
art,0.0260359788575,canvases
art,0.0259744457703,stitchery
art,0.0259498374358,Gallery
art,0.0259455152551,Jawlensky
art,0.025923136617,sculptor
art,0.0259200575125,pictorialism
art,0.0259033339726,pyrography
art,0.0258933877297,Artwork
art,0.0258834284191,deaccessioning
art,0.0258440305818,craftworks
art,0.0258342199175,poetry
art,0.0258327971589,Pistoletto
art,0.0258129618449,stereographs
art,0.0257241104845,sculpturing
art,0.0257171241024,surrealism
art,0.0257161162469,modernism
art,0.0257148437681,Unframed
art,0.0256873049755,Craftspeople
art,0.0256654098468,collagist
art,0.0256458505904,abstractionists
art,0.0256351545815,Sculpture
art,0.0256278986757,Expressionists
art,0.0255910327281,illusionism
art,0.0255664211267,monographic
art,0.0255645017909,tapestries
art,0.0255577408287,watercolorist
art,0.0255447906212,photograms
art,0.0255247168195,mandalas
art,0.0254482357822,Conceptualist
art,0.025438490457,photographic
art,0.0254384790227,linocuts
art,0.0254362166567,silverwork
art,0.0253994601521,Pointillism
art,0.0253923349244,metalwork
art,0.0253882790005,connoisseurship
art,0.0253871094308,Lincolniana
art,0.0253792491383,masterworks
art,0.0253310223566,collage
art,0.0253279203833,encaustic
art,0.0252315533942,portraitists
art,0.0252260714446,metalsmith
art,0.0252196698474,Dubuffet
art,0.025192186593,ceramist
art,0.0251880571625,painterly
art,0.0251782759009,semiabstract
art,0.0251507795787,sculptors
art,0.0251440757881,Biennales
art,0.0251067344987,Constructivist
art,0.0250995047285,glassmaking
art,0.025085873361,enamelling
art,0.0250821065625,Hunterian
art,0.0250642575568,nudes
art,0.0250141816789,artsy
art,0.025009903602,illusionistic
art,0.0249939608642,bookbinding
art,0.0249753016538,visuality
art,0.0249717651756,raku
art,0.0249374637873,photogram
art,0.0249238275194,linocut
art,0.0249037700525,craftwork
art,0.0248331760671,horology
art,0.0248058349252,Pointillist
art,0.024801511111,curators
art,0.0247556104008,Prospect.1
art,0.0247531422167,conceptualists
art,0.024743689284,appreciators
art,0.0247324182911,ceramicist
art,0.0247301624591,LibertyTown
art,0.0247165196573,glassblower
art,0.0247105983023,sketchings
art,0.0246923000904,calligraphy
art,0.024671022416,Impressionists
art,0.0246654489917,expressionism
skill,0.0109286420185,skill
skill,0.00841019892665,skills
skill,0.00716525276236,abilities
skill,0.0068666800449,aptitude
skill,0.00648929797092,Skill
skill,0.0064120558774,skilled
skill,0.00636158167151,finesse
skill,0.00633801996358,dexterity
skill,0.00627320328209,smarts
skill,0.00620793583336,talent
skill,0.00605423723198,athleticism
skill,0.00603400156095,proficiency
skill,0.00600527231468,prowess
skill,0.00600184335694,adeptness
skill,0.00591730039745,talents
skill,0.00586256474751,acumen
skill,0.00584550724608,skillful
skill,0.00574253624431,teamwork
skill,0.00571470332135,agility
skill,0.00570878016163,proficiencies
skill,0.00569620297392,craftiness
skill,0.00567429907325,aptitudes
skill,0.00565187991697,athletism
skill,0.00564882421013,deftness
skill,0.00563739999643,mastery
skill,0.00560399110875,footwork
skill,0.00555606712505,fearlessness
