basic word,probability,word form Word2Vec
animal,0.00946058668866,animal
animal,0.00745024877622,animals
animal,0.00688924943419,Animal
animal,0.00609073810626,dog
animal,0.00599653494495,pet
animal,0.00579628570074,cats
animal,0.00569262658513,Animals
animal,0.00564228599192,dogs
animal,0.00561387188966,feline
animal,0.00559994650406,felines
animal,0.00558901991176,cat
animal,0.00532148164795,wildlife
animal,0.00531973808478,canine
animal,0.00528800658858,pets
animal,0.00528313002511,pig
animal,0.00525558544885,reptile
animal,0.00524627272388,livestock
animal,0.00522740028794,equine
animal,0.00517015536506,llama
animal,0.00514846965725,mammal
animal,0.00513183588424,chimp
animal,0.00513039513266,coyote
animal,0.00512252879821,rodent
animal,0.00509757475532,equines
animal,0.0050715414175,veterinary
animal,0.00505347422354,canines
animal,0.00503458261518,veterinarian
animal,0.00500679951136,rabbits
animal,0.00499938880402,goat
animal,0.00499322035725,bird
animal,0.00498886257713,puppy
animal,0.00498540364555,rabbit
animal,0.00498355407014,pup
animal,0.00498154378467,cavy
animal,0.00497654429211,critter
animal,0.00494875103818,primate
animal,0.00489432953728,elephants
animal,0.0048826636787,beagle
animal,0.00487064707748,alligator
animal,0.00486725919666,kitten
animal,0.00484682364395,bobcat
animal,0.00484668718137,primates
animal,0.00484634264156,pigs
animal,0.0048216192317,tiger
animal,0.00480511571841,puppies
animal,0.00480028877771,kennel
animal,0.00478939094405,emu
animal,0.00478595569606,piglet
animal,0.00477745272422,chimpanzee
animal,0.00476991626831,deer
animal,0.00476493143702,SPCA
animal,0.00475991671929,orangutan
animal,0.00472550587627,cervid
animal,0.00472195446592,serval
animal,0.00471872926879,human
animal,0.00470831300142,bovine
animal,0.00470809336434,veterinarians
animal,0.00470600356968,iguana
animal,0.0047058724641,elephant
animal,0.0046764650609,cougar
animal,0.00467633480117,raccoon
animal,0.00465795379968,nonhumans
animal,0.0045990631494,carnivore
animal,0.00459353613312,wallaby
animal,0.00459345352251,cavies
animal,0.00457884356845,unneutered
animal,0.00456820935567,swine
animal,0.00456738353153,llamas
animal,0.00455802513106,chimps
animal,0.00455621192688,wolf
animal,0.00455458819139,Rottweiler
animal,0.00455434374293,tigers
animal,0.00453880477195,chickens
animal,0.00453055470699,euthanasias
animal,0.00453017435985,Humane
animal,0.00452483512059,coatis
animal,0.00452460815287,boar
animal,0.00452066680917,pachyderm
animal,0.00451661550596,felids
animal,0.00451640150783,pitbull
animal,0.00451523537308,chimpanzees
animal,0.00450831722798,snake
animal,0.00449804898303,liger
animal,0.00448920231722,rodents
animal,0.00447713750298,raptor
animal,0.00447155325136,panther
animal,0.00446471264181,wallaroo
animal,0.00445925977772,sheep
animal,0.00445719705002,birds
animal,0.00445483461216,pups
animal,0.004440133871,avian
animal,0.00443978622977,reptiles
animal,0.00443908389862,manatee
animal,0.00443763722614,herps
animal,0.00443306460206,humane
animal,0.00443298537482,Pet
animal,0.0044304622269,PETA
animal,0.0044238725506,tranquillise
animal,0.00441858406188,basset
animal,0.00441615874973,pug
animal,0.0044155099886,malamute
animal,0.00441408051492,Wildlife
animal,0.00440815397907,kittens
animal,0.00440624829611,canids
animal,0.00440453800275,monkey
animal,0.00439743405427,turtle
animal,0.00439468985953,otter
animal,0.00439024636738,chinchillas
animal,0.00438224103283,shelties
animal,0.00438115609896,creature
animal,0.00437844009897,moggies
animal,0.00437676392125,RSPCA
animal,0.00436584043037,coyotes
animal,0.00436544514002,coati
animal,0.00436293214221,carcass
animal,0.00436218808283,opossum
animal,0.00435440746041,unadoptable
animal,0.00435371048626,bassets
animal,0.00435212396784,ferrets
animal,0.00435184371206,carnivores
animal,0.00435024958105,gator
animal,0.00434604574426,skunk
animal,0.00434070650499,whale
animal,0.00433515947044,purebred
animal,0.00433163428121,mandrill
animal,0.00433013798598,critters
animal,0.00432844517336,elk
animal,0.00432551179187,thylacine
animal,0.00431853584754,monkeys
animal,0.00430585638781,siamang
animal,0.00430450783305,necropsied
animal,0.00430179408864,cageless
animal,0.00430069618519,bighorn
animal,0.00430056705325,overbred
animal,0.00429770669615,Weimaraner
animal,0.00428938614432,hippo
animal,0.00428636507717,amphibian
animal,0.00427830307118,desexing
animal,0.00427780938115,pooch
animal,0.00427757395502,Canine
animal,0.00427716569508,nonhunting
animal,0.00427374116109,Shelties
animal,0.00427273460862,bison
animal,0.00426999492504,undomesticated
animal,0.00426657349248,cow
animal,0.00426110878659,jaguar
animal,0.00426067966254,mandrills
animal,0.00425806149832,labradoodles
form,0.00571965983784,form
form,0.00370872158194,forms
thursday,0.00571804810193,thursday
thursday,0.00439008217203,tuesday
thursday,0.00424683767495,monday
thursday,0.0041160802211,saturday
thursday,0.00411586686641,friday
thursday,0.00400128892333,wednesday
thursday,0.00396373952071,sunday
thursday,0.00363147367638,feb
thursday,0.00340970647439,tues
thursday,0.00337162538916,tommorow
thursday,0.00326704478324,thurs
thursday,0.00325677683327,nov
thursday,0.00324676177335,sept
thursday,0.00324140609353,oct
thursday,0.00320527280709,july
thursday,0.0031087454886,april
thursday,0.00305157870181,tonite
thursday,0.00304915613772,untill
thursday,0.00303299741709,nite
thursday,0.00302970507478,september
thursday,0.00298913871418,october
thursday,0.00296586260385,january
thursday,0.00295906286044,mondays
thursday,0.00295055048554,november
thursday,0.00294479024978,saturdays
thursday,0.00293638455223,december
thursday,0.00292524920979,fridays
thursday,0.00290821116792,sundays
thursday,0.00289401592391,albuquerque
thursday,0.00288396984917,fri
thursday,0.00287610946711,tmrw
thursday,0.00285676951221,tennessee
thursday,0.0028465301913,june
thursday,0.00282643514484,okc
thursday,0.00281566720872,february
thursday,0.00281492455718,teh
thursday,0.00275502386523,memphis
thursday,0.00274463117434,frist
thursday,0.00274334235524,penn
thursday,0.00273560466917,morning
thursday,0.00273386988425,tomarrow
thursday,0.00273057021426,tonights
thursday,0.00272865700892,sep
thursday,0.0027273124654,nbc
thursday,0.00272249647751,b4
thursday,0.00271697635099,Thurs
thursday,0.00271236247065,washington
thursday,0.0026973816315,wv
thursday,0.00269633292164,Tues
thursday,0.00269229366751,midnite
thursday,0.00268162968215,tomorrow
thursday,0.00267993613671,tuesdays
thursday,0.00267725795598,imma
thursday,0.00266306373443,cbs
thursday,0.00265846672479,eddie
thursday,0.0026444608075,antonio
thursday,0.00264184601969,irving
thursday,0.00263958449408,nw
thursday,0.00263130626403,aug
thursday,0.00262892101996,jefferson
thursday,0.00262849959333,nixon
thursday,0.00262783004815,harold
thursday,0.00262675066429,alexis
thursday,0.00262168843237,illinois
thursday,0.00261764048727,lawrence
thursday,0.00260888169793,Friday
thursday,0.00260416625259,sebastian
thursday,0.00260074456826,greg
thursday,0.00260041311868,lester
thursday,0.00259931788659,springfield
thursday,0.00259623514993,gujarat
thursday,0.00259566614729,kant
thursday,0.00258756003243,oon
thursday,0.00258270791739,oklahoma
thursday,0.00258104027444,espn
thursday,0.00257874585949,queensland
century,0.00571767861471,century
century,0.00434764680436,centuries
century,0.00344813500037,decade
century,0.00328205181516,decades
century,0.00302045664671,Centuries
century,0.00293716678116,fifty
century,0.00290947744628,millennia
century,0.00287063337997,centry
century,0.00286091205419,millennium
century,0.00266033818445,millenniums
century,0.0026155437466,millenium
universe,0.00464982390781,universe
universe,0.00347812854456,cosmos
universe,0.00327350954864,Universe
universe,0.00318521641338,galaxy
universe,0.00307447403883,universes
universe,0.00288076232455,planets
universe,0.00286429345175,planet
universe,0.00286151030038,cosmic
universe,0.00274932978876,multiverse
universe,0.00271912198152,galaxies
universe,0.00268203999548,spacetime
universe,0.00265217862712,galactic
universe,0.0025267860453,planetary
universe,0.00251510772931,supernova
universe,0.00249790690045,supernovas
universe,0.00249662064218,singularity
