basic word,probability,word form Word2Vec
second,0.018600644543766975,second
second,0.01660689886619049,third
second,0.016318762770757278,fourth
second,0.015435360496282025,fifth
second,0.014828221411603004,first
second,0.014684993746972852,sixth
second,0.014100365398688752,seventh
second,0.013724765158545371,eighth
second,0.013295061099643513,ninth
second,0.012547205521430405,fouth
second,0.011590625614714689,eleventh
second,0.011429837491369055,##th
second,0.0112372201357952,thrid
second,0.01108819183223586,twelfth
second,0.011068297591994014,tenth
second,0.011055599824857931,2nd
second,0.010830622177031568,thirteenth
second,0.01074470575631703,##nd
second,0.010640967227271703,fourteenth
second,0.010576548205035174,##st
second,0.010519977562573057,##rd
second,0.010517414283290893,final
second,0.010324984295450035,seond
second,0.010311051453434916,3rd
second,0.010121247939910427,4th
second,0.010099495543925974,thesecond
second,0.010034697351484212,fifteenth
second,0.009923198028764513,eigth
second,0.009854318767534842,midway_through
second,0.009746692080858654,foruth
second,0.009633152778087406,seveth
second,0.009591110341383713,fourh
second,0.009405538677781378,fifith
second,0.009328420779723956,7th
second,0.009287526386141665,3_rd
second,0.009234363840787407,secnd
second,0.009214583795081055,econd
second,0.009172479826370372,5th
second,0.009163513337964446,6th
second,0.009134701391448341,fourt
second,0.009103499674822935,1st
second,0.009102757964684627,seocnd
second,0.009070255760776358,seventeenth
second,0.009038781862029943,thefourth
second,0.00903455943592868,eightth
second,0.009018812231220974,Second
second,0.008930482758016112,###th
second,0.008892102307241911,9th
second,0.008862397315110848,###nd
second,0.008856511861793648,8th
second,0.008847282615087604,###rd
second,0.008796311939603951,sec_ond
second,0.008795764249307503,last
second,0.008769612591994491,fith
second,0.008698012063897143,midway_throught
second,0.008687681893174148,sceond
second,0.008684140753889014,sxith
second,0.008664866268456306,half
second,0.008638553851845754,fi_fth
second,0.008563659975518445,sole_possesion
second,0.008486727782166803,thirrd
second,0.008468152322507194,flatwater_K2_event
second,0.008463870581768562,thid
second,0.008447701522490414,nineteenth
second,0.00844615158112516,firstand
second,0.008405589792986057,###st
second,0.008403050350427321,FQ_=_fiscal
second,0.008386072505579822,scond
second,0.008374457369161314,thethird
second,0.008373005546401802,secod
thymine,0.01578643265149393,thymine
thymine,0.01228801788742051,guanine
thymine,0.012239321172917372,cytosine
thymine,0.011965452612000327,guanine_G
thymine,0.011946049389969349,adenine
thymine,0.011807882001394265,thymine_T
thymine,0.01178576885843563,cytosine_C
thymine,0.011557754417881982,bases_adenine
thymine,0.011369253070909968,uracil
thymine,0.010706343368705684,nucleotides
thymine,0.010698376389367326,disulfide_bond
thymine,0.010644830045537401,nucleotide
thymine,0.010599904637658586,tetramer
thymine,0.010590815111213736,amino_acid_residues
thymine,0.010567455216439425,helices
thymine,0.010556958977568587,thymidine
thymine,0.010495565154385655,tetramers
thymine,0.010413274829827235,coiled_coil
thymine,0.010407804176954527,guanosine
thymine,0.010377923534948041,homologs
thymine,0.010374922862087521,pyrimidine
thymine,0.010360930072464192,amino_acids
thymine,0.010347260026895788,valine
thymine,0.010331054135181539,ssDNA
thymine,0.010327448434836128,heterodimers
thymine,0.010287435699583458,telomeric
thymine,0.010281625365650027,serine
thymine,0.010274242713011694,lysine_residues
thymine,0.01024313790186393,nucleotide_bases
thymine,0.010230068179056584,ciliated
thymine,0.010220485597554063,dimers
thymine,0.010201500154999432,RNA_sequences
thymine,0.01018607712933095,cytochrome
thymine,0.010177520177623967,mitochondrial_gene
thymine,0.010172632910506518,dimer
thymine,0.01016851157242904,ribonucleotide
thymine,0.010156674487265871,neuroligins
thymine,0.010123980420407408,untranslated_regions
thymine,0.01011031978428667,alanine
thymine,0.010103853611850955,methyl_groups
thymine,0.010092123794391172,tropomyosin
thymine,0.010086067873873672,codons
thymine,0.010080454197396449,hexamers
thymine,0.010074706906762376,amino_acid_residue
thymine,0.01005652973576221,palmitate
thymine,0.010050024984591066,disulfide_bonds
thymine,0.010043843918419615,glycoproteins
thymine,0.010038220832494726,Phenylalanine
thymine,0.010034568084910989,disulfide
thymine,0.010030308427952828,cadherin
thymine,0.009985896775916547,homolog
thymine,0.009975168123688372,nucleotide_sequences
thymine,0.00996725101442264,PrP
thymine,0.009959645357874636,amino_acid_substitutions
thymine,0.009959355546886539,cytidine
thymine,0.009950357292084044,endonuclease
thymine,0.009949478449672089,MLL_gene
thymine,0.009938546553374339,homodimer
thymine,0.009937959403840013,homodimers
thymine,0.009926444121787004,photosystem_II
thymine,0.009925759113996957,polypeptides
thymine,0.009920467240629893,dimeric
thymine,0.00991969660686609,antibody_antigen
thymine,0.009918989957346414,nucleotide_sequence
thymine,0.009918730256590846,tyrosine
thymine,0.00989446705484065,yeast_Saccharomyces_cerevisiae
thymine,0.009888826090965197,F_actin
thymine,0.009888572976822996,tRNAs
thymine,0.0098866910872899,nucleobase
thymine,0.009881096229708008,isoleucine
thymine,0.0098798447731685,synthases
thymine,0.009879154119709854,cohesin
thymine,0.009878672355989382,polynucleotide
thymine,0.00987665308852037,DNA_helix
thymine,0.00987502619501901,intramolecular
thymine,0.009868786790272033,sulfur_atoms
thymine,0.009854945492756118,cell_adhesion_molecules
thymine,0.009848333473881588,peptidoglycan
thymine,0.009846712226048826,cysteines
thymine,0.009846615308737872,icosahedral
thymine,0.009840266754397975,rRNA
thymine,0.00983964949463112,histidine
thymine,0.009836988502831323,protein_subunits
thymine,0.009835148014867956,DNA_polymerase
thymine,0.009828066464554919,polypeptide
thymine,0.009824177539834777,fig._S1
thymine,0.009806076585360701,hexamer
thymine,0.009803021337703721,translocates
thymine,0.009800489255336942,centromeres
thymine,0.009799897401078783,homologues
thymine,0.00979402496479076,nucleobases
thymine,0.009787058209739241,histone_H4
thymine,0.009786038225612304,tRNA_synthetase
thymine,0.009775236179692337,actin_binding
thymine,0.009766630298857493,CTCF
thymine,0.009765706291096743,globular_proteins
thymine,0.00976494130300154,pyrrolysine
thymine,0.009764435074717137,catenin
thymine,0.00976138453178399,5_hydroxymethylcytosine
thymine,0.00976135159871716,trimers
thymine,0.009751149875558252,RecA
thymine,0.00974349434893762,synthetase
thymine,0.009741715963328845,3'_UTR
thymine,0.009740239620990132,flavin
thymine,0.009735580062506188,aspartate
thymine,0.009734600539004212,dimerization
thymine,0.009732637728221194,encodes_protein
thymine,0.00973014516553461,porphyrin
thymine,0.009726076520364058,CD1d
thymine,0.009718521674833447,phosphatidylinositol
thymine,0.009717750100124878,Amino_acid
thymine,0.009715728950766334,cytoplasmic_domain
thymine,0.009715096635883214,MTHFR_gene
thymine,0.009714313769837446,tRNA
thymine,0.0097107287702769,amino_acid
thymine,0.009709155510627232,chromatid
thymine,0.009708265376878078,heterodimer
thymine,0.009700046224342285,adduct
thymine,0.009698114464736562,Gly
thymine,0.009695904185479942,beta_globin
thymine,0.00969588818941891,ganglioside
thymine,0.00969312463463956,dsRNA
thymine,0.009692411398506517,ribonucleic_acid_RNA
thymine,0.009692164870977682,piRNAs
thymine,0.009689256410704283,centromeric
thymine,0.009682449616263078,transcriptional_repressor
thymine,0.00967116298378834,intermediate_filaments
thymine,0.0096701627595015,alkynes
thymine,0.009662652138374916,noncoding
thymine,0.009659665579685894,NF1_gene
thymine,0.009656318639151285,heterochromatin
thymine,0.009652213297134837,intestinalis
thymine,0.009646450010439733,cadherins
thymine,0.009645016951560281,mitogen_activated_protein_kinase
thymine,0.009644023313886807,PTPN##
thymine,0.009642306089687858,avidin
thymine,0.009641815857464486,amino_terminal
thymine,0.009640777054442218,amide
thymine,0.009640746944209688,Chromosomes
thymine,0.009638723912961611,regulated_kinase_ERK
thymine,0.009634696669360787,acetyl_CoA
thymine,0.009633858287573793,methyltransferase
thymine,0.0096314334729104,NHEJ
thymine,0.009628954083450547,transmembrane_proteins
thymine,0.009628630398450855,KaiC
thymine,0.009627330012783486,##S_rRNA
thymine,0.009626476575880227,stilbene
thymine,0.009616115833055772,cysteine_residues
thymine,0.009612471553974933,substrate_specificity
thymine,0.009611198455705794,JAK_STAT
thymine,0.009610031684195275,SMN1
thymine,0.00960991594798899,missense_mutations
thymine,0.009604364373866359,phosphorylates
thymine,0.009603926834549914,indels
thymine,0.009601626224595705,glycosylated
thymine,0.009599310559525231,telomere_DNA
thymine,0.009594193701884746,quinone
thymine,0.009593307331914658,tetragonal
thymine,0.009592381442264375,transferase
thymine,0.009591655973849367,alkyl
thymine,0.009591525182526817,SNAREs
thymine,0.009588324088431022,proline_rich
thymine,0.009587216596440795,amino_acid_alanine
thymine,0.009585293305337972,subunits
thymine,0.009576538755230013,fission_yeast
thymine,0.009576297873369777,Vps##
thymine,0.009574798948356666,oligomer
thymine,0.009574112058677087,RNA_molecule
thymine,0.00956770892954073,S._pombe
thymine,0.00956099622957618,glycolipid
thymine,0.009560909662657657,transmembrane_protein
thymine,0.009557800781148984,hydrogens
thymine,0.009553161923449904,monomeric
thymine,0.009551093726853033,unmethylated
thymine,0.009538263944961156,protein_fragment
thymine,0.009536288901896173,sister_chromatids
thymine,0.00952883285556605,alpha_helix
thymine,0.009526853107777233,dinucleotide
thymine,0.00951782191990791,metabolic_enzymes
thymine,0.00951592497525855,codon
thymine,0.009513996038487127,alkenes
thymine,0.009510729078257674,saccharide
thymine,0.00951023131847617,disulfide_bridges
thymine,0.009509752377589997,Adenine
thymine,0.00950470420891747,mRNA_molecule
thymine,0.009503848890124678,moieties
thymine,0.009497015749230009,NFAT
thymine,0.009494362284988345,amino_acid_sequence
thymine,0.009491209179075644,colocalization
thymine,0.00948697492762618,condensin
thymine,0.009486655006405553,carboxyl
thymine,0.009483070006845007,nitrogen_atoms
thymine,0.009478884684523403,antiparallel
thymine,0.00947730483826037,β
thymine,0.009476335665150826,huntingtin
thymine,0.009474525287419988,glycolipids
thymine,0.00947219456723325,extracellular_domain
thymine,0.009469001941640354,N_acetyl
thymine,0.009466411520698048,acyl
thymine,0.009465120544478345,fucose
people,0.011100132949650288,people
people,0.0067251357548073765,peole
people,0.006556991118178923,poeple
people,0.006468734387454433,individuals
people,0.0064319271724638805,folks
people,0.006425582241637029,peple
people,0.006402559868541935,peo_ple
people,0.00639707305818249,peope
people,0.006275157759579542,citizens
people,0.006246340261446659,Americans
people,0.006239367453731937,People
people,0.006211039554015307,persons
people,0.006116414074162635,others
people,0.006114232714732382,residents
people,0.006094489989406704,pople
people,0.0060437034163931536,ofpeople
people,0.005912386504959177,teenagers
