basic word,probability,word form Word2Vec
ten,0.029186833649873734,ten
ten,0.024689076451884562,fifteen
ten,0.023947209474163955,twenty
ten,0.023319466643993536,thirty
ten,0.022517748030286944,fourteen
ten,0.022511831409719907,forty
ten,0.022386131492321715,eleven
ten,0.022094988876915522,sixty
ten,0.022076123886198395,eighteen
ten,0.02205915513670975,five
ten,0.021936565750794612,seventeen
ten,0.021724278935759678,twelve
ten,0.021640082345873335,sixteen
ten,0.021586309119843605,thirteen
ten,0.02123233481228226,seventy
ten,0.020917290859042925,fifty
ten,0.020706204416895746,nineteen
ten,0.020479852363023854,eighty
ten,0.020011734771532952,eight
ten,0.019855225283349043,six
ten,0.019477361815650518,four
ten,0.019178837776820057,seven
ten,0.018785305093759197,three
ten,0.01857009911103491,ninety
ten,0.018462583973050783,nine
ten,0.017944941431750294,fourty
ten,0.01705048618394578,two
ten,0.016064635588270093,few
ten,0.015825378656019407,Ten
ten,0.015345660939288575,Five
ten,0.015322039688462574,##
ten,0.01517503054280045,fi_ve
ten,0.015037582628139923,http://www.decodeme.com
ten,0.014806963161668518,threee
ten,0.014788807956658934,Six
ten,0.014694336870721747,twoand_half
ten,0.014558918282109867,Fifteen
ten,0.014456830917183416,hundred
ten,0.014444833277153846,Twenty
ten,0.01442065620149069,sixty_seventy
ten,0.014330394249179479,Four
ten,0.01429750751139669,one
ten,0.014262905458154007,Twelve
ten,0.014085911345689928,Thirty
ten,0.014021557441539434,than##
ten,0.01395207672738863,Eight
ten,0.01392046168899852,ahalf
ten,0.013848028753412178,the##
ten,0.013793735365797755,analyzed_graphically
ten,0.013788478080483557,thrity
ten,0.013766539091371266,hundered
ten,0.0137543065957767,Wisp_Resort_Wisp
ten,0.013748649186166584,tenth
ten,0.013745616070036437,Fourty
ten,0.013666442779734722,www.kcsa.com_approximately
ten,0.013596996859000954,hundred_fifty
ten,0.013545483465407737,only##
ten,0.01343341995798153,FIFTEEN
ten,0.013353196776320742,Fifty
ten,0.01330881255387828,Sixteen
ten,0.013252535071657356,several
ten,0.013238368931910993,to##
ten,0.01317314084315746,FIVE
ten,0.013148238324749095,EIGHT
file,0.01411732295201279,file
file,0.010071039714034558,files
file,0.009134597857216487,filing
file,0.008099814795770488,filed
file,0.008034629563470397,refile
file,0.007892190907231866,Rod_Aydelotte_photo
file,0.007872207960988142,File
file,0.00778125559967191,fi_le
file,0.007767571808539375,Image_###K_GIF
file,0.007435742818678648,Filing
file,0.00721353562033078,Image_##K_GIF
file,0.007157963205021101,Photographs_stapled
file,0.007141645650129813,bankruptcy_Pottow
file,0.0069957591194499125,filer
file,0.006955848342466042,pst_file
file,0.00694195124171279,Ambrilia_intends
file,0.006862050169957445,priest_defrocking
file,0.006818667536977213,folder
file,0.0067853626265710065,docketing
file,0.006783341023558098,####A_####EZ
file,0.006759437724166761,filers
file,0.00674421069893405,NETFILE
file,0.0067095708152999645,unfiled
file,0.0067069475697670855,View_Larger_Version
file,0.006704159819181543,pptx
file,0.006664194768152165,DOCX
file,0.00666192072771829,specially_crafted_PDF
file,0.006652058418410156,submit
file,0.0066339224726298385,Files
file,0.006607789309353296,malicious_WMF
file,0.006603763353217912,refiled
file,0.006595951256497062,docx_format
file,0.006576120614163988,resave
file,0.006570939756827682,ONStor_SAN
file,0.006555049241906863,fi_ling
file,0.006527396405356101,comma_delimited_text
file,0.006518326328820767,m4v
file,0.006514852789908265,Qualified_Voter
file,0.006512458000241361,W2_W3
file,0.006486868418877967,Montet_attorneys
file,0.006470144019009888,PDF
file,0.006461381495399099,XLSX
file,0.006458663585833357,scanned_PDFs
file,0.0064547587996600375,folder_permissions
file,0.0064408936743134415,MDB_files
file,0.0064299925850180295,docx
file,0.006425933391288885,HFS_HFS_+
file,0.006419019130328607,DOC_XLS
file,0.006396420090945598,PDF_JPEG
file,0.006361263552056601,xlsx
second,0.010570145212113857,second
second,0.009437163971683149,third
second,0.009273425539801705,fourth
second,0.008771416574470225,fifth
second,0.008426399052421096,first
second,0.008345007399031323,sixth
second,0.008012782001038221,seventh
second,0.007799340522132547,eighth
second,0.007555153591397967,ninth
second,0.007130171433344157,fouth
second,0.00658657798435458,eleventh
second,0.006495207289745175,##th
second,0.0063857490710260145,thrid
second,0.0063010611019811424,twelfth
second,0.0062897558481365134,tenth
second,0.006282540117402979,2nd
second,0.0061546925903235294,thirteenth
second,0.0061058690648311265,##nd
second,0.006046917811097952,fourteenth
second,0.006010310562469534,##st
second,0.00597816329444556,##rd
second,0.00597670666566219,final
second,0.00586735492197088,seond
second,0.005859437338095186,3rd
second,0.005751578134883029,4th
second,0.005739216951176407,thesecond
second,0.005702394232373287,fifteenth
second,0.0056390327703859655,eigth
second,0.005599890912070915,midway_through
second,0.005538730144002413,foruth
second,0.005474209427274002,seveth
second,0.005450318069101789,fourh
second,0.005344863689447643,fifith
second,0.005301040080055941,7th
second,0.005277801117690467,3_rd
second,0.005247590561119814,secnd
second,0.005236350200339496,econd
second,0.005212423875516126,5th
second,0.00520732850990821,6th
second,0.0051909556117646916,fourt
second,0.005173224684493771,1st
second,0.005172803194590625,seocnd
second,0.00515433324242226,seventeenth
second,0.005136447642847569,thefourth
second,0.005134048174542438,eightth
second,0.0051250995469799,Second
second,0.005074904761735333,###th
second,0.005053094391829327,9th
second,0.005036214004721706,###nd
second,0.005032869491790687,8th
second,0.005027624809131881,###rd
second,0.004998659821378149,sec_ond
second,0.004998348586681356,last
second,0.004983487444924384,fith
second,0.004942799178586504,midway_throught
second,0.00493692887638536,sceond
second,0.004934916561361968,sxith
second,0.0049239634941479204,half
second,0.004909010998077112,fi_fth
second,0.0048664512283650985,sole_possesion
second,0.0048227331489566205,thirrd
second,0.004812177315500321,flatwater_K2_event
second,0.0048097441406035335,thid
second,0.004800555786720895,nineteenth
second,0.004799675005129567,firstand
second,0.0047766250516892705,###st
second,0.004775181968545539,FQ_=_fiscal
second,0.004765534007959843,scond
second,0.004758933501277762,thethird
second,0.004758108477319362,secod
plan,0.009753217689309257,plan
plan,0.007066186134775554,plans
plan,0.006955458848750429,proposal
plan,0.005930756791239056,Plan
plan,0.005841843600246255,blueprint
plan,0.0057464374546799535,strategy
plan,0.00556083743239022,proposals
plan,0.005237609329023507,planned
plan,0.005214819750261723,proposed
plan,0.005094455057045311,planning
plan,0.005079760598028893,plan.The
plan,0.00497573438527521,masterplan
plan,0.004930002917419629,Plans
plan,0.004803804215283675,stategy
plan,0.004559773705872461,scheme
plan,0.004468357858470051,roadmap
use,0.009217167105714297,use
use,0.006698407931144179,using
use,0.006003826856395111,utilize
use,0.005859431174992824,used
use,0.0056500771873875255,uses
use,0.0053156120670388995,Use
use,0.005280050858271712,usage
use,0.005054867960178067,Using
use,0.004716001158903693,Utilize
use,0.0047018874316218096,utilizing
use,0.004558942129356314,utilized
use,0.004552295931777778,_Use
use,0.0044913198502615215,misuse
use,0.004453730857633009,beused
use,0.004315843752607074,touse
use,0.004277702077625678,apply
use,0.004255534900432345,overuse
use,0.004245762421612176,theuse
use,0.004213370346197481,prescribe
use,0.004187166555099764,access
information,0.0077908593242848045,information
information,0.005736942166663095,info
information,0.005298015040240189,infomation
information,0.005246248306316037,infor_mation
information,0.005172359381828695,informaiton
information,0.005142947488554261,informa_tion
information,0.004938886429125322,informationon
information,0.004924587039675243,informationabout
information,0.004819877783365678,Information
information,0.004747198546454001,informaion
information,0.004723667917343022,details
information,0.004641203910025649,inforamtion
information,0.004570750405378909,Clorox_visit_www.TheCloroxCompany.com
information,0.004568581790799886,please_visit_http://www.nyx.com
information,0.004559448069139327,visit_http://www.sybase.com
information,0.004556116204127658,visit_www.overlandstorage.com
information,0.004541745301477329,visit_www.sungard.com
information,0.004535247352054572,SUPERVALU_visit_www.supervalu.com
information,0.00452958248497759,visit_www.edf.org
information,0.0045276623091137225,informaton
information,0.00451725249476298,visit_www.dealertrack.com
information,0.004510763832768827,visit_www.zarlink.com
information,0.00450595665972342,visit_www.prudential.com
information,0.00450428817317472,informatio
information,0.004498598230040507,Acxiom_visit_Acxiom.com
information,0.0044934632107653805,TMC_visit_www.tmcnet.com
information,0.004492964940220778,visit_us.org
information,0.004492515893047777,nformation
information,0.004491190576985993,please_visit_www.activepower.com
information,0.004489239288236302,Dataram_visit_www.dataram.com
information,0.004486468383912312,visit_http://www.morphosys.com/
information,0.0044828174957280975,please_visit_www.convio.com
information,0.004481587840180934,infomration
information,0.0044795060630593575,please_visit_http://www.rsasecurity.com
information,0.004475388481587794,please_visit_www.interpublic.com
information,0.004473817513039435,please_visit_www.healthways.com
information,0.00447305408640819,please_visit_www.necam.com
information,0.004473015079208054,visit_www.daiichisankyo.com
information,0.004471796568575215,visit_www.net.com
information,0.0044716948712320015,please_visit_www.openwave.com
information,0.004470852037086193,visit_www.PositiveIDCorp.com
information,0.004467850804532825,visit_www.aglresources.com
information,0.0044594921187892655,Nexus_visit_www.nexusna.com
information,0.004458119901213031,visit_www.mosaid.com
information,0.0044572914625815585,visit_www.orcc.com
information,0.0044567253938081475,please_visit_www.alnylam.com
information,0.004451856459362524,please_visit_http://www.T-Mobile.com
information,0.004447309334318028,visit_www.rackspace.com
information,0.0044463569085146926,http://www.ptsc.com
information,0.004445460207282981,NASDAQ_OMX_visit_www.nasdaqomx.com
information,0.004439843634834739,visit_http://www.xilinx.com
information,0.004438549431658778,IEDC_visit_www.iedc.in.gov
information,0.00443265888006672,please_visit_www.flextronics.com
information,0.0044305933559452,visit_http://www.officemax.com/
information,0.004428563588423806,Eaton_Vance_visit_www.eatonvance.com
information,0.004428335117680149,please_visit_http://www.RADCOM.com
information,0.0044265305703024005,visit_www.nvidia.com
information,0.004426274237272931,please_visit_www.avaya.com
information,0.004424736703467547,visit_CDW.com
information,0.004423975598693453,visit_www.courier.com
information,0.004423712764463961,please_visit_www.discoverycommunications.com
information,0.004423510762891825,visit_FederatedInvestors.com
information,0.004419113165447852,see_www.satyam.com
information,0.004412987177540684,please_visit_www.manh.com
information,0.004412863654740251,visit_www.hormelfoods.com
information,0.004409639523900388,visit_www.cincinnatibell.com
information,0.004409617234071739,e_mail_starhealth@thestar.com.my
information,0.004408932750583627,please_visit_www.imany.com
information,0.004408425656981851,Intermec_visit_www.intermec.com
information,0.004407983575380303,please_visit_www.cdcsoftware.com
information,0.004407772750750993,please_visit_http://www.stjude.org
information,0.004403685353422393,visit_www.avibio.com
information,0.004402093488159675,please_visit_www.novatelwireless.com
information,0.004399045354091857,OpSource_visit_www.opsource.net
information,0.004397264954028479,Oce_visit_http://www.oceusa.com
information,0.0043927870203270825,Imperial_Sugar_visit_www.imperialsugar.com
information,0.00439271132778396,visit_ShenYunPerformingArts.org
information,0.004392527901069032,please_visit_http://www.novartis.com
information,0.004392369550411335,visit_www.medical.toshiba.com
information,0.0043908789181204,please_visit_www.mwv.com
information,0.004388924843142128,visit_www.orbotech.com
information,0.004388285403682746,visit_www.fmctechnologies.com
information,0.00438557115267324,please_visit_www.metlife.com
information,0.004385566044587508,visit_www.ciena.com
information,0.004385066845300045,please_visit_http://www.bostonscientific.com/
information,0.004384810047899146,CenturyLink_visit_www.centurylink.com
information,0.004381278503172492,please_visit_www.columbialabs.com
information,0.004379316533879907,please_visit_www.towerjazz.com
information,0.0043789896163930475,visit_http://www.anheuser-busch.com
information,0.0043784704491340865,Wave_visit_http://www.wave.com
information,0.004377401001730341,Bentley_visit_www.bentley.com
information,0.004376783387728178,please_visit_www.Bioniche.com
information,0.004376192707268967,please_visit_www.IceWEB.com
information,0.004375544909123841,please_visit_www.autotrader.com
information,0.00437530761532301,informtion
information,0.0043742033400619995,please_visit_www.pepsico.com
information,0.004373900569889511,SAVVIS_visit_http://www.savvis.net
information,0.004372546462799054,visit_www.trin.net
information,0.004372270161798086,visit_www.calamos.com
information,0.0043710493293080965,visit_http://www.oi.com
information,0.004370762347764234,please_visit_http://www.bostonscientific.com
information,0.004370745630392747,please_visit_www.radware.com
information,0.004370707551935471,visit_www.viragelogic.com
information,0.004369137047758542,Best_Buy_visit_www.bby.com
information,0.004367672884639129,Autodesk_visit_www.autodesk.com
information,0.004366715815121491,Visit_www.quest.com
information,0.004366470627006347,Visit_www.isecuretrac.com
information,0.004366213829605448,visit_www.hitachi.us
information,0.004364719482343071,visit_www.google.com
information,0.00436396580751186,visit_www.bankri.com
information,0.004363937016483188,www.alliedenergy.com
information,0.004363607312767748,visit_www.shell.com
information,0.004363101147908832,please_visit_www.lgusa.com
information,0.004361329106531198,please_visit_www.ronnmotors.com
information,0.004361324462816896,please_visit_www.deq.com
information,0.004361295671788223,http://blog.intralinks.com
information,0.004359562173239295,please_visit_www.sunlife.com
information,0.004358347841949328,please_visit_www.lg.com
information,0.004357697257575621,please_visit_www.opentv.com
information,0.004357578842860921,call_#-###-OUTSOURCE
