basic word,probability,word form Word2Vec
state,0.013438810594379902,state
state,0.007787375275115305,statewide
state,0.0076915097362836304,thestate
state,0.007342252546190808,district
state,0.007319811295055212,State
state,0.007301218122533815,county
state,0.006934901704662766,Legislature
state,0.006854606305735922,districts
state,0.006766199022519737,federal
state,0.006749907167620861,commonwealth
state,0.00670556855489568,stateís
state,0.006704084273115474,governor
state,0.0066439011726658614,stateâ
state,0.006624750493334414,legislature
state,0.006607543077682826,multimember_districts
state,0.006508505917853458,legislators
state,0.006424098906202491,legislatively_enacted
state,0.006353311161128944,CHEYENNE_WYOMING_Wyoming
state,0.006313064536247359,nation
state,0.006257606225911372,unconstitutionally_inadequate
state,0.006228483704226018,national
state,0.006180844907510308,statewide_nonjudicial
state,0.006163398789230279,_State
state,0.006155058615514408,government
state,0.006145971494815244,stateÕs
state,0.006144744739528474,stateâ_€_™
state,0.006115111970949438,regional
state,0.006081835382716783,states
state,0.006075532592005745,Joanna_Prukop
bible,0.01058243028819561,bible
bible,0.007796903305136604,Bible
bible,0.006405119386990288,bibles
bible,0.006338453520639775,Holy_Bible
bible,0.0060803312034551915,scriptures
bible,0.006029764906346435,scripture
bible,0.005967212869748106,New_Testament
bible,0.005823467256456993,Scripture
bible,0.005822966431430432,Didache
bible,0.005726835779858552,Scriptures
bible,0.005705295257620424,Oxford_Annotated
bible,0.005653322992017706,inerrant_Word
bible,0.0056521876204209676,NRSV
bible,0.005552606069957,Leviticus_##:##-##
bible,0.005546787290523714,man_thinketh
bible,0.0055457679791346415,Hebrew_scriptures
bible,0.005531545557599493,Vegetable_Gardener
bible,0.0053870304146705905,Old_Testament
bible,0.005381726967789824,AW_Tozer
bible,0.005377965103232629,Philippians_#:#-##
bible,0.005363043797403488,bible_verse
bible,0.005360622932854442,Boy_Scout_Handbook
bible,0.005356216429535099,Satanic_Bible
bible,0.0053322020587400765,Jeremiah_##:#-#
bible,0.005330257419499662,Revelation_#:#-##
bible,0.005321385751995145,Psalm_###:##-##
bible,0.005310505107526398,Q'uran
bible,0.005286661673232884,Ecclesiastes_#:#-#
bible,0.005286572105029141,apostle_Paul
bible,0.0052753533721293655,scriptural_passages
bible,0.005263965595014075,Latin_Vulgate_version
bible,0.005247085142418562,koran
bible,0.005244349527632419,Authorised_Version
bible,0.005211162300478744,Leviticus
bible,0.00521014015066068,Christianly
bible,0.005206694613245577,Bhagvad_Gita
bible,0.0051948000188647425,Titus_#:#
bible,0.005186649312324154,Pastoral_Epistles
bible,0.0051862449938833155,Authorized_Version
bible,0.005182754356985342,Bibles
bible,0.005170604303995241,Matthew_##:#-##
bible,0.005168499135826288,Holy_Scriptures
bible,0.005148985251888338,Acts_#:##-##
bible,0.005147763465897848,Acts_##:#-#
bible,0.005103564080398804,Isaiah_#:#
bible,0.005090271402048985,catechism
bible,0.005085980643556309,Galatians_#:#-##
bible,0.005085135737859736,Isaiah_#:#-#
bible,0.005079345973478366,nondenominational_Bible
bible,0.005078476152682865,Apostle_Creed
bible,0.005077882921023569,Charles_Haddon_Spurgeon
bible,0.005076939616455278,Jeremiah_##:##-##
bible,0.005075770499091636,Psalms_##:#-#
bible,0.005073530032474072,Phyllis_Tickle
bible,0.005057083859514311,Titus_#:#-#
bible,0.005056893054009859,wicca
bible,0.00505663160316161,Isaiah_##:##-##
bible,0.005055604722628559,Luke_##:#-##
bible,0.005046617310297374,Passover_Haggadah
bible,0.005037373808594925,JI_Packer
bible,0.0050343196589996975,guidebook
bible,0.005026928389904928,biblical_texts
bible,0.005023193648113655,CH_Spurgeon
bible,0.005021557451490355,scripture_passages
bible,0.005018548716758997,Physician_heal_thyself
bible,0.005014788744487797,Amplified_Bible
bible,0.0050087454137831555,Old_Testaments
bible,0.0049996674871052305,biblical_admonition
bible,0.004997515327167412,Psalms_###:#-#
bible,0.004995011202034605,"##:#,##"
bible,0.004990776896740767,Revelation_##:#-#
bible,0.004989191161077322,Romans_##:#-##
bible,0.004985971121076571,Hebrews_##:#-##
bible,0.0049732284671891724,Jeremiah_##:#
bible,0.004971415026444381,Good_Samaritan_parable
bible,0.0049677528222829,BIBLE
bible,0.004967492317577649,quote_scripture
bible,0.004967147921526638,exegete
bible,0.004964812209847347,de_Chardin
bible,0.004960795832823883,Eschatology
bible,0.004960384891382064,Gideon_Bible
bible,0.004957803182523479,dispensational
bible,0.00495299835300228,pharisees
bible,0.004947209534763908,biblical_scripture
bible,0.004944687748295151,lectionary
bible,0.0049437201593899305,Ecclesiastes_#:#
bible,0.004942071978288665,Revelation_#:##-##
bible,0.004936000894056103,Old_Testament_Book
bible,0.0049352893945221465,Tanakh
bible,0.004934264090894092,Luke_#:#-##
bible,0.00493310191191243,Isaiah_##:#-##
bible,0.0049299982475003445,Micah_#:#
bible,0.004917566874659052,Frederica_Mathewes_Green
bible,0.004916948097138829,Thomas_Kempis
bible,0.004916643439093704,synoptic_Gospels
bible,0.0049165305326960285,Romans_##:#-#
bible,0.004914735699430184,Deuteronomy_##:##-##
bible,0.004914731914858195,Colossians_#:#
bible,0.004908130675166156,Encyclopaedia_Brittanica
bible,0.004903182662671368,tome
bible,0.004896854542924545,Deuteronomy_#:#-#
bible,0.004894108205184433,ten_commandments
bible,0.004889616864376334,synoptic_gospels
bible,0.004886001336602719,Apostle_Paul
bible,0.00488443073922723,Revelation_#:#-#
bible,0.004883998036496473,Matthew_#:#-#
bible,0.004881688816821106,Biblical_verse
bible,0.004876812711194112,Holy_Writ
bible,0.004875047839123181,Worldview_Weekend
bible,0.0048731959218965,NIV_Bible
bible,0.004871586217277124,Hebrews_##:##-##
bible,0.004868674304512488,prayerbook
bible,0.004868359869656391,Lon_Safko
bible,0.0048662430323904715,Webster_Dictionary
bible,0.00486441224569073,Romans_##:##-##
bible,0.004863741430305657,Levitical
bible,0.004863374326822711,homiletic
bible,0.0048605529284048155,Gospels
bible,0.004859859720968807,Lectionary
bible,0.004859763214383084,Matthew_##:#-#
bible,0.004855071922021559,Ecclesiasticus
bible,0.0048547360412575236,breviary
bible,0.004853882620273975,Ezekiel_##:##-##
bible,0.004850241862020432,Old_Testament_Scriptures
bible,0.004849529731724478,sacred_Scripture
bible,0.004841582761309304,ordo
bible,0.004836782031741094,gospels
bible,0.0048279917325343424,Nehemiah_#:#
bible,0.0048279314947635155,Testament_epistles
bible,0.004827811334602861,Biblical
bible,0.004827598452428472,Biblical_verses
bible,0.004827591829427491,Deuteronomy_##:#-##
bible,0.004827029820487105,Unchurched_Next_Door
bible,0.004825862280028459,Isaiah_##:#-#
bible,0.004825382900909836,daily_devotionals
bible,0.00482444842700952,Anton_Koberger
bible,0.00481746116097459,Koran
bible,0.004817024673671844,Biblical_inerrancy
bible,0.004816743353820652,Bishop_Spong
bible,0.004815777026439427,Corinthians_##:#-##
bible,0.004812550363437695,Proverbs_#:#-#
bible,0.004812467418234934,sacred_Scriptures
bible,0.0048114717604207935,weighty_tomes
bible,0.004810038353779911,Henry_Blackaby
bible,0.004807995946429777,Biblical_scholars
bible,0.004807407445485468,biblical_literalists
bible,0.004807013849998598,Bible_verse
bible,0.004803284154303311,Edmund_Gosse
bible,0.004799682187912657,Jesus_Himself
bible,0.004797309576656472,Uncloudy_Days
bible,0.004794343418359992,Corinthians_#:#-##
bible,0.004788664983471302,Proverbs
bible,0.004782135650647057,Strong_Concordance
bible,0.0047786926362799464,Pirke_Avot
bible,0.004777278467880008,Evangelical_Lutheran_Worship
bible,0.004776995255742822,Matthew_#:##-##
bible,0.004776627836878877,Hebrews_#:##-##
bible,0.004774769296651216,Ecclesiastical_History
bible,0.004770434384818667,epistle
bible,0.0047682279793490046,righteousness_exalts_nation
bible,0.004766595567297693,Westminster_Confession
bible,0.004766194087285847,1_Thessalonians_#:##-##
bible,0.0047660162124023575,begats
bible,0.004765337512492307,ecclesia
bible,0.004764825333749778,Zechariah_#:#
bible,0.004764332077867195,Epistles
bible,0.004763245905706315,Psalm_###:###
bible,0.004762778511065657,biblical
government,0.010319179855287075,government
government,0.007359700302375649,Government
government,0.0072741476097959445,goverment
government,0.006877843185873755,governent
government,0.006729687331718803,governments
government,0.006528087954059958,govern_ment
government,0.006478638701952477,governmnent
government,0.006468173268042721,governement
government,0.006396789352162702,govenrment
government,0.006222216811496428,governemnt
government,0.0061708048676695215,govt
government,0.006112199667916984,governmnet
government,0.006082807267667467,governmet
government,0.005984111736898889,governmment
government,0.005901712513590729,gov't
government,0.00588246817058935,thegovernment
government,0.0056603204993038725,govn't
government,0.005636715917631541,administration
government,0.0055852436968417685,prime_minister
government,0.005571937864824739,gov_ernment
government,0.005476687347005238,legislature
government,0.005454093327067477,Goverment
government,0.005452820745065756,overnment
government,0.005436612392765439,parliament
government,0.005421338948460586,EGAT_privatization
government,0.005331246416463431,governmen
government,0.0053099846404192075,politicians
government,0.005304353664959682,govenment
government,0.00525693230210289,federal
government,0.005212687781217529,prime_minster
government,0.00520795419441944,government.The
government,0.005202022449216637,Govenment
government,0.00518995106479625,gov_¬_ernment
government,0.005187991448432072,governnment
government,0.005174140048394005,Successive_Governments
government,0.0051653051678368644,Ms_McDiven
government,0.005153461667240372,gvernment
government,0.005149052530420972,Opposition
government,0.0051467420160229704,governemtn
government,0.005127099414516945,Governent
government,0.005112778100196946,coalition
government,0.005087694887721261,CM_Naveen_Patnaik
government,0.005075086546274532,govermnent
government,0.005069151725716481,governmentís
government,0.005057422628335223,Opposition_Leader_Hugh_McFadyen
government,0.005055701352002784,minstry
government,0.0050454222846210706,Govt
government,0.005044328380759272,govern_¬_ment
government,0.0050198205672505325,Cabinet
government,0.00499651367996623,Prime_Minister
government,0.004989472961660912,cabinet_ministers
