basic word,probability,word form Word2Vec
second,0.017945049330592155,second
second,0.01602157488041489,third
second,0.01574359438171191,fourth
second,0.01489132835636453,fifth
second,0.014305588394533664,first
second,0.014167408908266621,sixth
second,0.013603386273172702,seventh
second,0.013241024376406396,eighth
second,0.012826465595047742,ninth
second,0.012104968809728556,fouth
second,0.011182104358753442,eleventh
second,0.011026983346767993,##th
second,0.010841154950361198,thrid
second,0.01069737927351655,twelfth
second,0.010678186222345953,tenth
second,0.010665935998591114,2nd
second,0.010448887875391666,thirteenth
second,0.010365999650502333,##nd
second,0.01026591747233796,fourteenth
second,0.010203768952207759,##st
second,0.010149192189168321,##rd
second,0.01014671925479993,final
second,0.009961071622194284,seond
second,0.009947629854803464,3rd
second,0.009764516124238787,4th
second,0.009743530409572765,thesecond
second,0.009681016083407101,fifteenth
second,0.00957344664720694,eigth
second,0.009506995092922743,midway_through
second,0.00940316179848244,foruth
second,0.009293624283027158,seveth
second,0.009253063667030714,fourh
second,0.009074032631312123,fifith
second,0.008999632817818792,7th
second,0.0089601797812075,3_rd
second,0.008908890994054064,secnd
second,0.008889808112537423,econd
second,0.008849188133280839,5th
second,0.008840537676228777,6th
second,0.008812741230770915,fourt
second,0.008782639244642176,1st
second,0.008781923676695613,seocnd
second,0.008750567040041735,seventeenth
second,0.008720202465077598,thefourth
second,0.008716128861901984,eightth
second,0.008700936680543225,Second
second,0.008615720453208908,###th
second,0.008578692753397066,9th
second,0.008550034738460943,###nd
second,0.008544356722849089,8th
second,0.008535452768632101,###rd
second,0.00848627859706963,sec_ond
second,0.008485750210573961,last
second,0.008460520290209939,fith
second,0.008391443382375907,midway_throught
second,0.008381477307126128,sceond
second,0.008378060978245228,sxith
second,0.008359465838109204,half
second,0.008334080824543011,fi_fth
second,0.008261826645281078,sole_possesion
second,0.008187605991176461,thirrd
second,0.008169685239067803,flatwater_K2_event
second,0.00816555441184863,thid
second,0.008149955244535212,nineteenth
second,0.008148459932144636,firstand
second,0.008109327778020592,###st
second,0.008106877840230453,FQ_=_fiscal
second,0.008090498393668877,scond
second,0.00807929264241003,thethird
second,0.008077891990353192,secod
thymine,0.01709849658021345,thymine
thymine,0.01330931670656943,guanine
thymine,0.013256572643057352,cytosine
thymine,0.012959941937713992,guanine_G
thymine,0.012938926048129185,adenine
thymine,0.012789275099545527,thymine_T
thymine,0.012765324058318983,cytosine_C
thymine,0.012518358564713505,bases_adenine
thymine,0.012314190231834221,uracil
thymine,0.01159618385722383,nucleotides
thymine,0.0115875547152271,disulfide_bond
thymine,0.011529557953256164,nucleotide
thymine,0.011480898642445503,tetramer
thymine,0.011471053654647179,amino_acid_residues
thymine,0.01144575223983546,helices
thymine,0.01143438362297311,thymidine
thymine,0.011367887151039646,tetramers
thymine,0.011278757398668793,coiled_coil
thymine,0.011272832061292037,guanosine
thymine,0.011240467937842391,homologs
thymine,0.011237217868889093,pyrimidine
thymine,0.011222062091089002,amino_acids
thymine,0.011207255881696243,valine
thymine,0.011189703063388734,ssDNA
thymine,0.011185797681065424,heterodimers
thymine,0.011142459351755285,telomeric
thymine,0.011136166101273437,serine
thymine,0.011128169851349456,lysine_residues
thymine,0.01109447981391165,nucleotide_bases
thymine,0.011080323822139526,ciliated
thymine,0.011069944799806386,dimers
thymine,0.011049381412766346,RNA_sequences
thymine,0.011032676527155338,cytochrome
thymine,0.011023408378186605,mitochondrial_gene
thymine,0.011018114913732724,dimer
thymine,0.011013651037277583,ribonucleotide
thymine,0.011000830131842498,neuroligins
thymine,0.0109654187502648,untranslated_regions
thymine,0.010950622732370796,alanine
thymine,0.010943619134425653,methyl_groups
thymine,0.010930914412076387,tropomyosin
thymine,0.010924355163477006,codons
thymine,0.01091827491531916,hexamers
thymine,0.010912049947878977,amino_acid_residue
thymine,0.01089236201058208,palmitate
thymine,0.010885316627492037,disulfide_bonds
thymine,0.010878621831959201,glycoproteins
thymine,0.010872531392302598,Phenylalanine
thymine,0.010868575052485507,disulfide
thymine,0.010863961360998653,cadherin
thymine,0.01081585850602007,homolog
thymine,0.010804238159138446,nucleotide_sequences
thymine,0.010795663032085123,PrP
thymine,0.010787425243640625,amino_acid_substitutions
thymine,0.010787111345478939,cytidine
thymine,0.010777365215218548,endonuclease
thymine,0.010776413329234735,MLL_gene
thymine,0.01076457284597998,homodimer
thymine,0.010763936896457604,homodimers
