basic word,probability,word form Word2Vec
billion,0.07007960230112076,billion
billion,0.05968712782309371,billon
billion,0.056461285419473484,million
billion,0.0548174747864838,##bn
billion,0.05347019016160859,trillion
billion,0.05227126670193094,#.#bn
billion,0.05177530231909033,##.#bn
billion,0.051648841530860246,###bn
billion,0.051149873834832604,bilion
billion,0.05077664011688965,US#.#_billion
billion,0.05057704719058087,4bn
billion,0.05056114090877806,3bn
billion,0.05048387347159622,#.#billion
billion,0.05017540522092023,bn
billion,0.05007367686298281,2bn
billion,0.049930837784062376,##billion
billion,0.04914399061440866,bln
billion,0.0490900562891361,8bn
billion,0.04901099271193976,9bn
billion,0.04895032495014773,bln_usd
billion,0.048863847074054334,US##.#_billion
billion,0.04878464565355456,6bn
billion,0.048439565386071415,###billion
billion,0.048224471353730536,Billion
billion,0.0477867979799651,##.#billion
billion,0.04775845656136424,7bn
billion,0.04775766709517182,1bn
billion,0.047465251323741686,A#.##_billion
billion,0.04737347692314042,billlion
billion,0.04730974736918414,#.##bn
billion,0.0472317572989267,5bn
billion,0.046528263557155114,US##bn
billion,0.04624840823461707,##bil
billion,0.04587696647961881,#.##billion
billion,0.04577436929116274,1billion
billion,0.04571589031394652,euro#.#_billion
billion,0.04566925750668638,A#.#_billion
billion,0.04510871144765005,US##b
billion,0.045063703520542564,#.#tn
billion,0.044940187566522294,"#,#_bn"
billion,0.04488448634072384,billions
billion,0.04467227448654576,#.#b
billion,0.044596494086213134,###.#bn
billion,0.04434536447269766,euro#.##_billion
billion,0.04425237872185406,billio
billion,0.044248732139917646,##.##bn
billion,0.04419569588465233,###million
billion,0.044117388357090004,billiion
billion,0.04406532953615816,"##,#_bn"
billion,0.04383252890493017,milion
billion,0.04378369895895462,4billion
billion,0.04363752240126306,#.#bil
billion,0.043544795628747135,5billion
billion,0.043303026828656055,#.#B
billion,0.04324746344616104,bllion
billion,0.04323052125104754,euro##.#_billion
billion,0.0430335974723417,3billion
billion,0.04300123771259212,USD#.#_billion
billion,0.04280643170827547,US##billion
billion,0.042802872844804885,##.#b
billion,0.04276540870575829,###bil
billion,0.04270049704104828,##.#bil
billion,0.042545034857188746,###mn
billion,0.042423970843141756,##.#B
