probability,word
0.06953484,state
0.060782164,president
0.046294462,company
0.03086689,head
0.030151615,executive
0.021147016,military_officer
0.018365111,director
0.016446272,board
0.016066236,payment
0.015321631,acquisition
0.015114395,management
0.014777801,new
0.012961896,taft
0.012369342,frailty
0.011660668,avant-garde
0.011508068,cash
0.010649665,joule
0.010608505,buyout
0.010381638,broadcast_medium
0.009033389,financing
0.008900692,fiscal
0.008760218,container
0.008609102,colony
0.008254955,corporation
0.008221791,stockholder
0.008212873,ohio
0.00818771,meeting
0.008165561,general
0.007931447,term
0.007654619,supply
0.007556628,approximately
0.007518795,second
0.0068572187,better
0.006733444,employee
0.0063537317,continue
0.005931288,operate
0.0059071784,dynamics
0.005887171,extra
0.0057805004,consolidate
0.005749673,receive
0.0057228156,partnership
0.0056552934,include
0.005618866,mention
0.0056176367,provision
0.0055163526,fix
0.0054501197,delay
0.0054011275,name
0.00516053,value
0.005011746,annual
0.004995946,pay
0.004858869,member
0.0046294397,letter
0.004609386,special
0.004528938,site
0.0042742332,branch
0.004254562,york
0.0042120344,book
0.0042113154,put
0.0041723186,december
0.004047843,subject
0.003959894,hanker
0.0038243448,confident
0.0038116574,marine
0.003730823,establish
0.0035532874,intend
0.0035255698,vacate
0.0034802647,regulator
0.003463519,western
0.003379127,significant
0.003373029,scenario
0.003303544,represent
0.0032998268,accumulation
0.0032851193,nitrogen
0.0032779966,vitamin_d
0.0032112207,restructure
0.0031507697,addition
0.0031454859,agreement
0.003038327,return
0.0030233273,future
0.0029893643,following
0.0029765472,munro
0.002968788,option
0.0028219153,worsen
0.002794869,unspecified
0.0026860964,explain
0.0026044198,subordinate
0.0024777749,business
0.0024755618,shutting
0.0024551586,telephone
0.0024399806,action
0.0024292017,investing
0.0023545763,share
0.0023433263,customer
0.002254888,robert
0.0022520574,relocate
0.0022473696,rochester
0.0022069712,cement
0.002195992,unite
0.0020076726,great
0.0019672846,cooke
0.0019425376,representative
0.0019063413,order
0.0018488774,certain
0.001848858,professional
0.0018463498,loan
0.0018418853,corporate
0.0018319237,presently
0.0018165385,equity
0.0017885343,designate
0.0017757011,laying
0.0017526426,devising
0.0017329912,discus
0.0017298679,chosen
0.0016918249,assume
0.0016888885,parker
0.0016799562,add
0.0016593782,vacancy
0.0016206829,fabrication
0.0016026876,rupture
0.0015957087,uncollected
0.001570959,balance
0.001558374,affect
0.0015477692,promptly
0.0015420321,florida
0.0015399233,approve
0.001520075,necessitate
0.0014931726,stay
0.0014794172,leonard
0.001470706,deliver
0.001462309,ownership
0.0014499084,lapp
0.001440175,boston
0.0014197386,lend
0.0014157541,mattress
0.0013732668,part
0.0013403407,previously
0.0012786852,suspension
0.0012673395,recognition
0.0012641539,reclamation
0.0012511717,serve
0.0012317876,result
0.001224837,negotiation
0.0011813438,happen
0.0011671917,position
0.0011608823,akron
0.001154563,permanent_wave
0.0011302817,dainty
0.0011144034,definitive
0.0011025657,footing
0.0010910172,staff
0.0010900734,stratum
0.0010809758,purchase
0.0010809293,merchandise
0.0010688105,tire
0.0010660009,associate
0.001052633,adverse
0.0010366135,bend
0.0010173506,palace
0.0010162966,available
0.0010104747,security
0.0010015599,recover
0.0010010757,reclassify
0.000984671,reduce
0.0009768875,kaiser
0.00095372624,hayes
0.00095152354,penn
0.00092894456,condition
0.00092168205,get
0.0009126706,ted
0.00089641934,reclassification
0.00087770214,direct
0.0008669775,title
0.0008219521,change
0.0008208382,suspect
0.0008192186,trade_name
0.0008033804,harvard_university
0.000798699,bastion
0.0007917968,international_finance_corporation
0.0007908523,comment
0.0007896156,solicit
0.0007840953,construct
0.000781238,beach
0.0007695424,announce
0.0007623464,calender
0.0007392438,capitol
0.00073008286,means
0.0007038784,fargo
0.00070271373,post
0.0006947885,redemption
0.0006900753,complete
0.000683722,schedule
0.0006694367,one-half
0.0006662703,uncertainty
0.0006531305,rugby
0.00065311743,unproductive
0.00064625405,ross
0.00064070616,bespeak
0.00063530984,monetary_value
0.00058741315,salaried
0.00058437133,stock
0.0005827388,retrenchment
0.0005826971,allow
0.00058179896,group
0.0005718214,resolution
0.0005699757,david
0.00056117197,indirect
0.00055277697,seton
0.0005493523,tax_return
0.0005349863,disk
0.0005199799,degree_fahrenheit
0.00048124918,speculate
0.0004731361,capital
0.00047162964,discontinue
0.00046682497,triple
0.00046330455,time
0.00046301546,wholly
0.00045135233,channels
0.00043953044,bruce
0.00043747277,gary
0.00041868715,greenmail
0.00041125246,inventory
0.0003966321,jacksonville
0.00039663192,delist
0.00037138065,han
0.0003684433,layoff
0.00036815193,personally
0.00036733688,albion
0.00036049605,permian
0.00035920672,sperry
0.0003576731,model
0.00033723487,large
0.0003232392,glut
0.00031512836,beta
0.00029624326,hearer
0.00029568328,response
0.00024691955,old_age
0.0002437521,doomed
0.00024125924,percentage
0.0002408202,ernst
0.00023559813,limit
0.00022482002,trust
0.00022321624,adhesive_material
0.00021861636,irish_republican_army
0.00021861636,delete
0.00021861636,blackburn
0.00021861636,benzoin
0.00021861616,kent
0.00021861616,inflammatory
0.00021861594,defeat
0.00021392207,george
0.00021186074,palm
0.00020613731,consequence
0.00020532211,blessing
0.00020432824,chiefly
0.00020232827,aspect
0.00020013764,current
0.00017848291,trailing
0.00017848291,paging
0.00017848291,dickey
0.00017848291,commission
0.0001544389,guangzhou
0.00015023033,law
0.00014991732,hay
0.00014991732,functional
0.0001434747,distribution
0.00013878474,morale
0.00013878474,burke
0.00013878474,abilene
0.0001260413,bacillus
0.00012387734,attractive
0.00011542564,wide
0.000110728324,sonar
0.00010396817,stop
0.0001018789,reach
8.5844484e-05,inch
8.3311155e-05,hollywood
8.213718e-05,favor
7.903848e-05,springer
7.903848e-05,reinstatement
7.903848e-05,parmelia
7.903848e-05,myriagram
7.903848e-05,hinge
7.903848e-05,hecht
7.903848e-05,graf
7.903848e-05,ginsberg
7.903841e-05,tradition
7.903841e-05,kirk
7.903841e-05,clemens
7.903833e-05,aix
7.903818e-05,tunis
7.903818e-05,ramadan
7.903818e-05,hani
7.903818e-05,bayrut
7.903818e-05,bata
7.903803e-05,baffled
7.630442e-05,consummate
6.194821e-05,recognize
5.4862976e-05,phase
4.5573142e-05,albert
4.327376e-05,tripling
4.327376e-05,sherwood
4.327376e-05,polycystic_kidney_disease
4.327376e-05,palmer
4.327376e-05,hark
4.327376e-05,cup
4.327376e-05,corbett
4.3273718e-05,tidal
4.3273718e-05,roost
4.3273718e-05,booklet
4.3273718e-05,absorption
3.90565e-05,force
3.415941e-05,productively
3.2841042e-05,wagner
3.278584e-05,accord
2.8592418e-05,difference
2.4912817e-05,shareholding
2.2491748e-05,outstanding
2.2246062e-05,agree
2.0960617e-05,wit
2.0960617e-05,insulator
2.0960617e-05,bernoulli
1.9110903e-05,raise
1.2031482e-05,park
8.454894e-06,today
4.9668406e-06,see
3.7073871e-06,bring
3.483193e-06,justify
3.4343163e-06,plan
2.4148092e-06,report
2.3620487e-06,note
2.3480586e-06,expect
2.1371939e-06,march
1.0218491e-06,operations
7.05198e-07,retention
6.0241285e-07,services
2.012526e-07,missile
5.058175e-08,end
1.4018344e-08,disappear
6.453061e-09,sum
1.491382e-09,elimination
5.0570676e-11,year
1.8996985e-11,billboard
9.319439e-13,spokesman
1.0968627e-13,bargain
5.3445373e-15,material
2.3988833e-16,texas
2.0029411e-18,committee
6.2751374e-19,amalgamation
1.8946672e-20,offer
1.9778963e-22,labor
1.3877169e-22,prospect
9.056298e-23,cost
2.4129442e-23,food
2.1917036e-23,gross
1.8398213e-23,unsecured_bond
6.5691252e-24,building
3.8898514e-24,statement
4.4581863e-25,decrease
2.3278445e-25,income
1.8311722e-25,execute
1.3123642e-25,remark
1.1981528e-25,class
