basic word,probability,word form Word2Vec
canada,0.14122185111045837,canada
canada,0.10393171530635215,australia
canada,0.10077814074242397,usa
canada,0.09871245790506222,canadian
canada,0.09633789570258422,uk
canada,0.0916666498065819,india
canada,0.08873806601933154,microsoft
canada,0.08775577997514006,malaysia
canada,0.08604672885712006,turbotax
canada,0.08596608941529382,mexico
canada,0.08552085531968245,ireland
canada,0.08460387207190934,viagra
canada,0.08418966480120105,quebec
canada,0.0837754743654493,adobe_photoshop
canada,0.08348941478392291,photoshop
canada,0.08270891252881896,usb
canada,0.08243199432869375,south_africa
canada,0.08232762601562449,xp
canada,0.08187567477235369,microsoft_office
canada,0.08159389126978844,buy_microsoft
canada,0.08159169430795998,quickbooks
canada,0.08155676177313964,netherlands
canada,0.08136464124910603,windows_vista
canada,0.08129145969302698,windows_xp
canada,0.0812164936315547,alberta
canada,0.08076769894263514,dreampharmaceuticals
canada,0.0806718996224447,levitra
canada,0.08060306148515295,propecia
canada,0.08039708579188698,advair
canada,0.07998818153248877,america
canada,0.07979851891210998,singapore
canada,0.07952092731372318,british_columbia
canada,0.07942946299484177,fedex
canada,0.07930783885131909,oem
canada,0.07924466567690303,nz
canada,0.0790953396123939,soma
canada,0.07894013814805234,ibm
canada,0.07876008828785785,hong_kong
canada,0.07860540028969076,september
canada,0.07832221106825443,zealand
canada,0.07810174047740759,xanax
canada,0.07808722874487017,generic_cialis
canada,0.0779165054505988,unix
canada,0.07784536934173936,february
canada,0.07761377084461962,cs4
canada,0.07759882140321217,softtabs
canada,0.07759322378016265,adderall
canada,0.07758592582650259,adipex
canada,0.07753543779183936,prix_adobe
canada,0.07751820721382074,comprar_autocad
canada,0.07748975613726827,microsoft_windows
canada,0.07745940271062679,apis
canada,0.07743427653799095,nt
canada,0.07725783777597428,#_xfffd
canada,0.07711013628477126,european
canada,0.07710391576832976,purchase_autocad
canada,0.07707782158569287,uae
canada,0.07707434516716738,phentermine
canada,0.07702416016172187,denmark
canada,0.07697251893253565,adobe_illustrator
canada,0.0769646570078315,fred
canada,0.0769619970846982,philippines
canada,0.07691639118743154,Cheap_viagra
canada,0.07686283077319978,zithromax
canada,0.07685806648049898,matlab
canada,0.07681680400201962,n't
canada,0.07681038146609964,san_francisco
canada,0.07657739408506536,europe
canada,0.07645430530032371,cheap_phentermine
canada,0.07638512204642289,photoshop_cs4
canada,0.07637807661711093,buy_windows_xp
canada,0.07626771505951346,buy_adobe_cs5
canada,0.07619673888274114,cheap_propecia
canada,0.07619632642630592,cialis
canada,0.07617790898385124,walmart
canada,0.076079559167745,autodesk
canada,0.07603814517465679,ms
canada,0.0760352579796102,ultram
canada,0.07600124294992128,vicodin
canada,0.07585627713915599,cialis_viagra
canada,0.07573216983954367,Whereby
canada,0.07567234682147905,vmware
canada,0.07562152208768502,spain
canada,0.0756206045825536,7_oem
canada,0.07553447694489535,cs3
canada,0.07551968743557502,mac
canada,0.07551040295704325,wal_mart
canada,0.07549833229320413,href
canada,0.07543358505035158,autodesk_inventor
canada,0.07542823153417189,lisa
canada,0.0754152517826796,achat_windows_7
canada,0.07532346759962394,macintosh
canada,0.07530074040829504,ambien
canada,0.07527143074895903,ca
canada,0.07523807228257517,kamagra
canada,0.07520750841897694,generic_propecia
canada,0.07508902399484896,adobe_cs4
canada,0.07507782033127164,effexor
canada,0.0749615665388852,ativan
canada,0.07492919291745892,amazon
canada,0.07488639004045616,rx
canada,0.07478584326252147,indesign
canada,0.07478086011538565,windows_xp_professional
canada,0.07463164347809403,os
canada,0.07457049049846276,pfizer
canada,0.07436453164015333,richard
canada,0.07430565979713322,montreal
canada,0.07429145951129179,caverta
canada,0.07428438041206675,autodesk_maya
canada,0.07422367355878379,achat_adobe
canada,0.07406306807339291,diflucan
canada,0.07403096381127128,minnesota
canada,0.07402725170335422,ottawa
canada,0.07397793369817052,zenegra
canada,0.07392986989724903,ontario
canada,0.07389222693442576,celexa
canada,0.0738853246022444,adobe_flash
canada,0.07384434831802622,buy_turbotax
canada,0.07383475239279846,comprar_windows_7
canada,0.07382086355365303,adobe_acrobat
canada,0.07372006425137023,download_autocad
canada,0.07368637750333384,compaq
canada,0.0736187430654347,adobe
canada,0.07357613379043215,buy_photoshop_cs5
canada,0.07354662211161767,billig
canada,0.0734647032130944,october
canada,0.07344190026446107,buy_photoshop
canada,0.07343867637028367,william
canada,0.07342611749270489,matlab_price
canada,0.07335732986028276,switzerland
canada,0.07327415675749727,american
canada,0.07324891274016565,pascal
canada,0.07321990611004736,bestellen
canada,0.07319839103558934,germany
canada,0.07317264196956152,api
canada,0.07305627874995757,zune
canada,0.0729822049411819,toronto
canada,0.07293570679121864,powerpoint
canada,0.0728967086143939,france
canada,0.07287997466759322,comprar_microsoft_office
canada,0.07280236551794417,edinburgh
canada,0.07279475611758812,precio_windows_xp
canada,0.07275947004868044,paxil
canada,0.07272059813402976,dominican_republic
canada,0.07271933551228926,buy_vicodin
canada,0.07269979012774641,poland
canada,0.07268288783138033,watson
canada,0.07265901586300672,flexeril
canada,0.07261899917131132,imac
canada,0.07260260192364143,bon_marché
canada,0.07259755143667945,solidworks
canada,0.0725862720157977,wellbutrin
canada,0.07254160887609729,viagra_uk
canada,0.0725248749292966,january
canada,0.0724900434042155,acheter_microsoft
canada,0.07243937018503033,directx
canada,0.07235265332389318,cpu
canada,0.0721827717774488,avodart
canada,0.07210076028666457,windows_xp_pro
canada,0.07209001116691383,december
canada,0.07208464081577759,las_vegas
canada,0.07206453146019065,pharmacie
canada,0.07198331121236379,NOT_TRANSLATED
canada,0.07183632520681371,quickbooks_purchase
canada,0.07177236078944027,rcb
canada,0.07166750426263135,sweden
canada,0.07164500434321575,comprar
canada,0.0716122014303977,ascii
canada,0.07160263917508303,achat_windows
canada,0.07158417122775873,sp2
canada,0.07152914617230799,achat
canada,0.07148953351956955,generic_viagra
canada,0.07145659592709919,walgreens
canada,0.07145530805292388,plavix
canada,0.07145495451883654,3ds_max
canada,0.07136843967717788,buy_nero
canada,0.07136184037421422,colombia
canada,0.07136085552925664,revit
canada,0.07129176486761679,cheap_tramadol
canada,0.0712709989487248,meridia
canada,0.07125854949836352,viagra_canada
canada,0.07124386941626071,comprar_microsoft
canada,0.07120642847291592,solaris
canada,0.0711707046951382,cialis_tadalafil
canada,0.07113089844039955,prix
canada,0.07113003985761601,andrew
canada,0.07109740529436337,buy_photoshop_cs4
canada,0.07105560409727474,norway
canada,0.07100240563460858,mastercard
canada,0.07099974571147527,ce
canada,0.07095572230012337,neurontin
canada,0.07087649699464649,britain
canada,0.07079458651360149,photoshop_elements
canada,0.07079110167759772,illinois
canada,0.07079045353177094,sony_vegas
canada,0.07078568923907014,simon
canada,0.07078488116115622,fda_approved
canada,0.07074446043050386,latin_america
canada,0.07073286956292613,autocad
canada,0.0707184167527366,Cheap_cialis
canadian,0.10750320553779602,canadian
canadian,0.07514351049688983,canada
canadian,0.0693848294462498,alberta
canadian,0.06734706856752481,american
canadian,0.0669286976473451,usa
canadian,0.06571099298323446,mexico
canadian,0.06559969140136346,ontario
canadian,0.06543081031375308,british_columbia
canadian,0.06492457714310618,winnipeg
canadian,0.06442601397784209,minnesota
canadian,0.06396853692328364,quebec
canadian,0.0639007307437005,toronto
canadian,0.06389315685367336,montreal
canadian,0.06301276582645698,australian
canadian,0.062342008797656945,america
canadian,0.06218227789190678,canadians
canadian,0.062108730421744696,australia
canadian,0.06110296652458658,russian
canadian,0.06108175066174404,india
canadian,0.0607505691845418,uk
canadian,0.05997425186444971,oklahoma
canadian,0.059709415613424355,british
canadian,0.05958390177429429,indian
canadian,0.05955911682791104,japanese
canadian,0.05950267789105901,ottawa
canadian,0.05908076992579048,michigan
canadian,0.05885685318552092,vancouver
canadian,0.05865169175498863,fedex
canadian,0.05810635885765336,louisiana
canadian,0.057960430116978046,chinese
canadian,0.05795171565806356,dreampharmaceuticals
canadian,0.05779388142866537,edmonton
canadian,0.05764421059680913,sns_ap
canadian,0.05760570678532595,mcdonald
canadian,0.05722636510724044,fred
canadian,0.057173956607636356,propecia
canadian,0.05707952006684103,european
canadian,0.056922518837192015,erik
canadian,0.05691436825503082,generic_cialis
canadian,0.05674604463648336,mexican
canadian,0.05651201015310647,wal_mart
canadian,0.056183167482892316,colorado
canadian,0.056124274400625396,curtis
canadian,0.05611301608863073,nz
canadian,0.05602775536045712,florida
canadian,0.055943955585689764,europe
canadian,0.055928987220966064,south_carolina
canadian,0.05592264360749155,wellbutrin
canadian,0.05591669727082049,connecticut
canadian,0.05591196198763093,watson
canadian,0.0558838642653221,hong_kong
canadian,0.055745310776272206,penn
canadian,0.05564255064567547,reid
canadian,0.05553506804726993,adderall
canadian,0.055439529383729536,baltimore
canadian,0.05542679089525748,Cheap_viagra
canadian,0.05542506081885534,maryland
canadian,0.055419748843531735,georgia
canadian,0.055279215378154944,nhl
canadian,0.05524485734234652,texas
canadian,0.055225666309663524,perth
canadian,0.05521925861928523,eric
canadian,0.05515629665362809,robert
canadian,0.055078770007741085,steve
canadian,0.05506671714213951,gilbert
canadian,0.05497274195505142,calgary
canadian,0.05481779759401384,north_carolina
canadian,0.054813414733795085,bestellen
canadian,0.054724431137511687,softtabs
canadian,0.05461305907104652,viagra
canadian,0.054567686215477806,stewart
canadian,0.054559458741032074,norman
canadian,0.05446290766241191,sweden
canadian,0.054460882832252366,richard
canadian,0.05438231814052408,switzerland
canadian,0.05436662570678763,illinois
canadian,0.054330614486861606,zenegra
canadian,0.054306816324796614,alexander
canadian,0.0542440529975412,san_jose
canadian,0.05418933772940093,hungarian
canadian,0.05411863527376681,germany
canadian,0.05407903574722894,gibbs
canadian,0.05406640618949332,nevada
canadian,0.05405498127754882,anderson
canadian,0.05403575820641393,california
canadian,0.05403237494589419,french
canadian,0.05400676340745214,denmark
canadian,0.053842707310696625,chris
canadian,0.053803671660912045,mississippi
canadian,0.05377237009341407,ross
canadian,0.053767378502609375,johnson
canadian,0.053746015262888136,Canadian
canadian,0.05374059115298291,caverta
canadian,0.05371414981863687,indiana
canadian,0.053694314813070854,philadelphia
canadian,0.053670535874077,russia
canadian,0.05363141372047231,thomson
canadian,0.05360968203855432,franco
canadian,0.05359237807068773,german
canadian,0.05358399360782773,alaska
canadian,0.053542112943515185,austin
canadian,0.05345549698882657,walmart
canadian,0.053449377644515295,eugene
canadian,0.05343631556767914,thailand
canadian,0.05339211852329484,arkansas
canadian,0.053373113313632814,meridia
canadian,0.05333073284947076,dominican_republic
canadian,0.05329118458445592,puerto_rico
canadian,0.053247804520594855,ultram
canadian,0.05324253099141352,ryan
canadian,0.053240583053538515,utah
canadian,0.053197975116368035,tx
canadian,0.053192711198722264,malta
canadian,0.053112269053713135,walgreens
canadian,0.05305862066602085,Canadain
canadian,0.05300276482899324,christopher
canadian,0.052929794050965207,xanax
canadian,0.052927727570818206,canadiens
canadian,0.05291405355955092,arnold_schwarzenegger
canadian,0.05288776280592877,massachusetts
canadian,0.052848752786905706,joseph
canadian,0.05284703552588432,sean
canadian,0.05283831465927946,cuba
canadian,0.052822577371710366,mastercard
canadian,0.05280794220688634,malaysian
canadian,0.05280263343540792,st_louis
canadian,0.052745223733463575,britain
canadian,0.052714053523618354,jennings
canadian,0.052712775189387884,cheap_propecia
canadian,0.05264836828955044,dutch
canadian,0.052571591343437696,korean
canadian,0.052553095545160744,las_vegas
canadian,0.052503032260235116,benjamin
canadian,0.05247699140653772,kansas
canadian,0.05236150880669488,bruce
canadian,0.052350840002215016,reynolds
canadian,0.05224758327561396,andrew
canadian,0.05220606464580779,anglo
canadian,0.052202697404514,detroit
canadian,0.05218460208688569,rogers
canadian,0.05216843228021606,tyler
canadian,0.05216733336131618,pierre
canadian,0.05215981073281206,levitra
canadian,0.052153367800136685,img
canadian,0.05210952958641357,dominican
canadian,0.05210829610601575,href
canadian,0.052104743041700985,kevin
canadian,0.05207780511135063,lortab
canadian,0.05207422641627435,bec
canadian,0.05205842505180147,wisconsin
canadian,0.05203389961687854,arthur
canadian,0.05202940782592336,greece
canadian,0.05202925083750909,ativan
canadian,0.052028405022379154,paul
canadian,0.05202451555431953,pfizer
canadian,0.05200285756084089,americans
canadian,0.05193132530930278,asian
canadian,0.05192827524868271,spain
canadian,0.05191927885139158,tennessee
canadian,0.05189911705361627,dave
canadian,0.05187843943676551,atlanta
canadian,0.05186212545706237,washington_dc
canadian,0.05180819833483863,jon
canadian,0.05176915948120886,ukraine
canadian,0.05173911382102503,merck
canadian,0.05172290877205832,norway
canadian,0.0517023368820988,andy
canadian,0.05169878381778403,tj
canadian,0.05169233127357309,paris_hilton
canadian,0.05167469730965202,utube
canadian,0.051646243960527194,uk_wellbutrin
canadian,0.05164151508502801,france
canadian,0.05161501928531376,english
canadian,0.051606980837734184,ashley
canadian,0.05160659637631149,apcalis
canadian,0.0515554886378542,netherlands
canadian,0.05154671010203593,coleman
canadian,0.0515228062130797,brazilian
canadian,0.051521463801945444,nhs
canadian,0.05151997721777768,fda_approved
canadian,0.05151927237183607,todd
canadian,0.05150761037534757,pittsburgh
canadian,0.05149601245576285,thompson
canadian,0.05148916583859364,bradley
canadian,0.051489085742463914,singapore
canadian,0.051471858666881865,belgium
canadian,0.051455682452521856,davis
canadian,0.051439925941881626,donnie
canadian,0.051427254734158545,ricky
canadian,0.05139751984695806,george_bush
canadian,0.051393149802120064,brandon
canadian,0.05139309213290666,japan
canadian,0.051375804184266016,ww
canadian,0.051345649593345755,missouri
canadian,0.05134281739419855,juan
canadian,0.05133960073362864,carl
canadian,0.051316651590538775,generic_cialis_soft
canadian,0.0513078762585657,merrill_lynch
canadian,0.05129941490342116,nikki
canadian,0.05129061714453176,niagara
say,0.05326981469988823,say
say,0.03829530597391928,believe
say,0.03568395021193882,argue
say,0.03414718807483896,know
say,0.032833005612476374,tell
say,0.03242046118174624,insist
say,0.031698557642458436,think
say,0.02997974634442313,speculate
say,0.02981047072497023,presume
say,0.02922441505352502,suggest
say,0.02868002024158578,remain_unconvinced
say,0.028627300409923784,Say
say,0.02832699041725606,complain
say,0.02795292536739269,saying
say,0.027799626993960214,surmise
say,0.027729831321857468,contend
say,0.027719902695405585,warn
say,0.027713390507093205,admit
say,0.027347599841794468,guess
say,0.027322494101674533,acknowledge
say,0.027294492644469814,theorize
say,0.027211313806235093,worry
say,0.02719053576610042,thought
say,0.026976046318481606,reckon
say,0.026784055830580744,cite
say,0.026547878668545688,ask
