probability,word
0.13327275,ministry
0.06649665,electronics
0.06392774,stand
0.059286047,monthly
0.052645512,wholesale
0.0497081,mellon
0.03767542,italian
0.035311844,norway
0.030874647,guinness
0.030573292,basic
0.016859325,issue
0.014342395,revolve
0.014173517,debt
0.010749695,starch
0.010606042,lender
0.010498896,december
0.010487758,certificate
0.010464799,default
0.009267413,richardson
0.009180494,metric_function
0.009033657,amortization
0.0088820625,seven
0.008792425,economics
0.008493172,seed
0.0081614815,irish
0.007011025,carry
0.0066930107,beam
0.0066034845,entertainment
0.0062612006,brewing
0.005255737,applicable
0.0045487084,aare
0.004481879,brewery
0.0043888562,dilute
0.004040989,elf
0.004040989,aquitaine
0.003842051,worthwhile
0.0037618577,spokesman
0.0036536134,respectively
0.0033345348,stavanger
0.0033345348,pharmacy
0.0033345348,heimdall
0.0033345348,grouch
0.0033345348,digital_subscriber_line
0.0033344761,lisle
0.0033344761,interconnection
0.0031023861,sealing_wax
0.0030125442,coupon
0.002599171,september
0.0025599704,duty
0.002287771,irish_pound
0.002066814,ur
0.0018170055,exclude
0.001727905,belgian
0.0013874901,genetics
0.0013650161,adelaide
0.0011685075,reeve
0.0010607695,idly
0.00095311477,mature
0.0008750799,dublin
0.0008660342,bachelor_of_science
0.0008660342,agricola
0.0007933989,accumulative
0.00072742836,spar
0.0007238713,remains
0.00038351008,troll
0.00038351008,tet
0.00038351008,indentation
0.00038351008,geographically
0.00038351008,beryllium
0.0003835097,five_hundred
0.0002099728,staphylococcal_enterotoxin_b
0.0002099728,seaside
0.0002099728,pharmacology
0.0002099728,hindrance
0.0002099728,hermetic
0.0002099726,lubrication
0.00020996999,traumatic
0.0001332139,technical
0.00010170503,sprinkler
0.00010170503,molecular
0.00010170503,beckett
2.9402154e-09,year
6.1173688e-12,patent
4.94661e-13,base
1.477814e-15,monetary_value
2.029521e-19,percentage
2.1735375e-22,january
3.625341e-23,calendar_month
2.3453604e-24,modesty
2.2512722e-25,state
1.7845139e-25,recognition
5.626823e-26,fall
4.333632e-26,cut
4.3018434e-26,compare
1.6927944e-26,right
1.436919e-26,march
1.4277342e-26,west
1.3564574e-26,overhaul
1.31843e-26,payment
1.2983612e-26,point
1.29029826e-26,central
1.2888864e-26,include
1.283039e-26,loss
1.25547074e-26,commissariat
1.249222e-26,footing
1.2477028e-26,index
1.2433553e-26,earlier
1.2322308e-26,rates
1.2322214e-26,note
1.2270242e-26,internet
1.2257704e-26,chlorofluorocarbon
1.22467204e-26,add
1.2203304e-26,charge
1.21925086e-26,certain
1.2138536e-26,hide
1.212567e-26,volt
1.21122636e-26,shutting
1.2107136e-26,treasury
1.209661e-26,connecticut
1.20829586e-26,corporation
1.20700595e-26,international
1.2068678e-26,november
1.2000276e-26,lower_berth
1.1994052e-26,ozone
1.1981019e-26,net_income
1.1976678e-26,tax
1.1961793e-26,report
1.1948887e-26,figure
1.19436915e-26,second
1.1943282e-26,layer
1.1940093e-26,current
1.19369046e-26,sell
1.19303495e-26,cost
1.1928256e-26,costs
1.1927255e-26,time_period
1.1924935e-26,german
1.1924253e-26,smelter
1.1921205e-26,end
1.1915295e-26,revolutions_per_minute
1.1913522e-26,finance
1.19127495e-26,annual
1.1912296e-26,share
1.1912205e-26,gross
1.1910478e-26,germany
1.1910341e-26,one-half
1.1909206e-26,gross_sales
1.19083885e-26,change
1.1908252e-26,consequence
1.1906526e-26,firenze
1.19051175e-26,value
1.19040736e-26,thursday
1.1903619e-26,ultraviolet
1.1903619e-26,proud
1.1903619e-26,atmospheric
1.1903619e-26,aeronautics
1.1903211e-26,operate
1.19009405e-26,coloring_material
1.1900441e-26,rockford
