probability,word
0.07359031,net_income
0.07109853,year
0.062542334,state
0.0537677,one-fourth
0.049117364,company
0.042060435,share
0.030742416,expect
0.025124859,report
0.024908578,consequence
0.02438978,internet
0.023525082,second
0.018419873,loss
0.01831846,end
0.017196568,fiscal
0.016274955,gross_sales
0.015840316,gross
0.015112615,income
0.014763229,connecticut
0.014672416,addition
0.014346554,operate
0.013365611,see
0.011104273,fourth
0.010799551,compare
0.010698518,gain
0.0106636295,earlier
0.010125425,charge
0.009205045,higher
0.008093024,costs
0.007906973,corporation
0.007888885,estimate
0.007146694,ago
0.0068410686,calendar_month
0.006595825,tax
0.0062336447,time_period
0.0056804093,billion
0.0056449263,increase
0.005466496,shell
0.0053830086,operations
0.005190047,industry
0.005174521,record
0.004957684,losings
0.0046719713,strong
0.0044058785,ending
0.0043394747,reduce
0.0042247893,result
0.0041007306,continue
0.004032243,expense
0.0039764238,business
0.0036735178,decrease
0.0036689804,sum
0.003658624,merchandise
0.0035989338,include
0.0032961061,impact
0.003230446,accounting
0.003195448,march
0.0028971978,avon
0.0028715855,change
0.0028409536,current
0.002826904,associate
0.0027186924,rose
0.0026632836,outgo
0.0026148402,reflect
0.0024614288,pay
0.0024349666,december
0.0023955887,performance
0.0023609262,cash
0.0023489739,extraordinary
0.0023097582,post
0.002295604,large
0.0022947087,prior
0.002276036,repeat
0.0022555848,time
0.0022184306,restructure
0.0021321645,order
0.0021009329,margin
0.0020982868,dividend
0.0020169513,today
0.0019914694,establish
0.0019454428,cost
0.0018636164,new
0.001757939,coverage
0.0017457772,prognosis
0.0017410727,raw
0.0017396428,figure
0.001601334,initial
0.0015886693,system
0.0015172755,living_quarters
0.0014839,flow
0.0014782839,group
0.0014736762,selling
0.0014636554,item
0.0014440602,plan
0.0013865608,citation
0.0013501814,achieve
0.0012956668,good
0.0012698801,contempt
0.0012275898,postpone
0.001217481,annual
0.001207095,term
0.0011450287,high
0.0011165953,odds
0.0011011256,mentality
0.0010094706,consolidate
0.000994749,use
0.00097316166,peer
0.00094123115,neodymium
0.00091638125,exclude
0.0008965775,president
0.00089534326,sale
0.0008664456,tax_return
0.0008578646,backlog
0.0008548445,orion
0.0008335272,pension
0.0008310036,recognition
0.00080941,back-to-back
0.0008019956,cardinal
0.0008019856,talbot
0.00080010865,royal
0.00079927506,old_age
0.0007956417,diltiazem
0.0007875929,final
0.00077801157,capital
0.0007753196,introduction
0.0007683797,rate
0.00075353734,likely
0.0007413894,holocene
0.00072509213,value
0.0007130947,inventory
0.0007127041,scope
0.0007064214,chemical
0.00068921136,determine
0.0006860656,thursday
0.0006727741,cause
0.0006520899,june
0.00063490344,heinz
0.0005849462,expectation
0.00056155847,prospect
0.0005471996,hydrogen
0.0005300854,conveyance
0.00052541104,galileo
0.0005254071,greeting
0.0005254071,artistic
0.0005037125,excess
0.0005016784,greater
0.00048497235,sustainable
0.00045771085,sufficiency
0.00044039416,power
0.00043804178,cosine
0.00043088305,division
0.00040472505,poor_people
0.00040468917,shop
0.00039849067,benefit
0.00039154716,wage
0.00036277244,last_in_first_out
0.00035208592,translation
0.00034201852,normally
0.00033833852,general
0.0003368959,cut
0.0003281648,bear
0.00032563647,quarterly
0.00032283808,growth
0.00031856154,put_option
0.00030739777,automotive
0.00030348866,north_carolina
0.00030179214,unexpectedly
0.00030179214,jaish-i-mohammed
0.00030179214,abnormally
0.0002942203,degree_fahrenheit
0.0002655044,lower
0.00026328303,january
0.00025592232,harris
0.0002513877,begin
0.00024903208,superfund_program
0.00024903208,catherine_of_aragon
0.0002490316,tablet
0.0002490316,pronouncement
0.0002490316,high_blood_pressure
0.0002490316,computerization
0.0002490316,angina
0.00024902498,polyurethane
0.00024894282,tan
0.00024694123,percentage
0.00023747924,cycle
0.000235105,pace
0.0002220055,decline
0.00022151358,calendar
0.00020698477,frederick
0.00019627056,depend
0.00017655197,penny
0.00017141698,raise
0.00016916594,poise
0.00015990426,particularly
0.00015966974,retain
0.00015460498,difficult
0.00014943471,successful
0.00014541783,fractional
0.00013282914,following
0.0001314277,mars
0.0001314277,chromium
0.00013142757,bur
0.00012383706,april
0.00011835122,caput
0.00010980776,development
0.000105636245,joule
0.0001049376,extra
7.922118e-05,technetium
7.922118e-05,spitz
6.472365e-05,concept
6.297562e-05,relatively
5.9822385e-05,beginning
5.6073033e-05,unit_of_measurement
5.427958e-05,speaking
5.4241027e-05,dutch
5.2213803e-05,convenience
5.029217e-05,scat
5.029217e-05,gilbert
4.744727e-05,accumulative
4.1952528e-05,hudson
4.07125e-05,lead
3.605703e-05,unusually
3.0189909e-05,containment
2.8641598e-05,showcase
2.8641598e-05,hafnium
2.8641598e-05,forecast
2.864157e-05,stereo
2.864157e-05,simulation
2.864157e-05,rubbish
2.864157e-05,precipitate
2.864157e-05,pawn
2.864157e-05,intensely
2.864157e-05,district_attorney
2.864157e-05,disruptive
2.864157e-05,dispenser
2.864157e-05,craftsman
2.8641543e-05,argo
2.754207e-05,antony
2.6687105e-05,law
2.3627663e-05,note
1.889602e-05,legislative
1.5681344e-05,skiing
1.5681344e-05,polecat
1.5681344e-05,equalization
1.5681344e-05,cream
1.568133e-05,wanamaker
1.568133e-05,malt
1.568133e-05,hovercraft
1.568133e-05,catsup
1.568133e-05,bookseller
1.5681298e-05,lobster
8.720203e-06,discontinue
7.5956104e-06,unconsolidated
7.5956104e-06,karat
7.5956104e-06,intensification
7.5956104e-06,first_in_first_out
7.5956104e-06,antagonize
1.5776324e-07,dollar
2.3568596e-08,uracil
6.6852364e-09,monetary_value
2.2755309e-09,research
8.9543656e-10,plant
1.3604832e-12,north
3.1631998e-16,effective
3.5796453e-17,weak
6.331955e-20,tendency
4.5309442e-20,united_states
4.4808913e-20,subordinate
1.2126718e-21,services
1.6334905e-22,short
4.0824293e-23,run
1.0155184e-24,stock
9.855215e-25,credits
5.067885e-25,respectively
4.4926043e-25,stay
8.952888e-27,exploration
5.1934866e-27,international
2.9124151e-27,undervalue
1.8751102e-27,canada
1.7072943e-27,spectator
1.6633228e-27,york
1.6365488e-27,lie
1.4166931e-27,service
1.3492009e-27,canadian
1.3251355e-27,guarantee
1.3006656e-27,property
1.2904748e-27,quarto
1.1794995e-27,indication
1.1557156e-27,seven
1.118817e-27,duty
1.0536567e-27,control
1.0326939e-27,balance
1.0314184e-27,microwave
1.0278599e-27,promote
1.0175682e-27,match
9.966236e-28,distribution
