basic word,probability,word form Word2Vec
percentage,0.13923422992229462,percentage
percentage,0.10419783150861939,per_centage
percentage,0.09842568969057197,percentages
percentage,0.09087713716474699,percent
percentage,0.08217698125723238,precentage
percentage,0.08110279101111395,pecentage
percentage,0.08005570532125361,proportion
percentage,0.07922666773645304,%
percentage,0.07729374605914963,rate
percentage,0.07661664669111978,average
percentage,0.07436114261891369,margin
percentage,0.07410692744215375,per_cent
percentage,0.07291491619628143,##.#percent
percentage,0.07259702274022928,##percent
percentage,0.07256737868788576,precent
percentage,0.0718750340443366,3percent
percentage,0.07171108716470442,perent
percentage,0.07071263365478053,pecent
percentage,0.07068787771745111,Percentage
percentage,0.0689095208925754,Inventories_subtracted
percentage,0.06850377829988208,##.#
percentage,0.06809654603546544,rates
percentage,0.06725072785888475,percentagewise
percentage,0.06724649536540905,Percentage_wise
percentage,0.06634627304965202,percen
percentage,0.06622999981466915,4percent
percentage,0.06597961877905778,proportionately
percentage,0.0657537032155373,7percent
percentage,0.06570359381238777,#.#percentage
percentage,0.06523110645738406,ratio
percentage,0.06519187705216911,_Among
percentage,0.06504164428129888,#.#percent
percentage,0.0643534200946334,Discounting_civil_servants
percentage,0.06392838231109499,#.#percentage_points
percentage,0.06387766293094455,overyear
percentage,0.06376868037344874,perc_ent
percentage,0.06347316518927348,percentof
percentage,0.06315923035947213,1percent
percentage,0.06308702485067741,percentfrom
percentage,0.0629153018016595,perecent
percentage,0.06287245817897658,percet
percentage,0.06272345781061839,statistically
percentage,0.06268032787220035,Spherion_Employee_Confidence_Index
growth,0.039902457451673756,growth
growth,0.024836168050463847,growthin
growth,0.024260830363762587,grwoth
growth,0.02417873372100532,Growth
growth,0.022987530889679864,exponential_growth
growth,0.022867851213466128,expansion
growth,0.022532603039379095,reacceleration
growth,0.022408135700442422,double_digit_growths
growth,0.02231274395851912,noninflationary
growth,0.022162285770980228,economicgrowth
growth,0.02209547254633404,slowdown
growth,0.02209049223548365,deceleration
growth,0.02187639832821553,profitability
growth,0.02186111491010445,growthand
growth,0.021500953289905755,sharp_deceleration
growth,0.02146259015045171,sequential_improvement
growth,0.021381240316484806,CAGR
growth,0.021325741007175436,gro_wth
growth,0.021285860466421225,growt
growth,0.02124475030737205,selembu
growth,0.021241496694552886,APeJ
growth,0.021220543237727707,cyclical_upswing
growth,0.02120145918125038,CAGRs
growth,0.021124573551422055,decelerating
growth,0.020835070983302728,decelerated_sharply
growth,0.02076031875310802,custom_folding_carton
growth,0.020633884500573796,grow
growth,0.020604678093103512,reaccelerate
growth,0.02052774013909242,revenue
growth,0.020400566212883664,stroke_humorist_Keillor
growth,0.020355303416420556,decline
growth,0.020345078795434013,Assessed_valuation_AV
growth,0.020306653818309428,revenues
growth,0.02023023197101015,diversification
growth,0.02009191061550064,growth.The
growth,0.02009099732067421,growth.â_€
growth,0.019953130234205974,contraction
growth,0.01988400047528649,economy
growth,0.01981223072350935,Branded_generics_represent
growth,0.01979731833142151,predicting_Simtek
growth,0.019791978886407602,outperformance
growth,0.019772057643006047,albeit_unevenly
growth,0.019740420539409165,Headline_PCE
growth,0.019696513414954042,noninflationary_growth
growth,0.0196935975309509,upturn
growth,0.019684293339906622,reaccelerating
growth,0.019664762149503856,V'_shaped_recovery
growth,0.019650791592705774,uptake
growth,0.019638670220094023,Mr._Feldenkreis
growth,0.01962828505900127,Ebitda_margins
growth,0.019586315118494402,rental_reversions
growth,0.019517678871753263,HNWI_wealth
growth,0.01950935813750776,RoEs
growth,0.01949004218976591,eco_nomy
growth,0.019329466407977947,remittance_inflow
growth,0.01932896694986974,increases
growth,0.019263483235140155,ay_y
growth,0.019260498378350643,double_digit_revPAR
growth,0.019237416278635733,economic
growth,0.019234928501582482,sales
growth,0.01920019000097084,Growth_Domestic_Product
growth,0.01917598530969844,emerging_markets
growth,0.019138473627400288,increase
growth,0.019109509813868275,cyclical_downswing
growth,0.01908249150858632,cyclical_upturn
growth,0.01906266658924849,broadband_takeup
growth,0.019060976755982395,rising_disposable_incomes
growth,0.019040548919356803,yearover
growth,0.019020389838760865,GDP
growth,0.018999387625310837,cyclical_upturns
growth,0.018995814121465227,CAAGR
growth,0.018853744451772236,EMAPA_region
growth,0.018825375231226182,declines
growth,0.018804613233342482,FEMSA_Comercio
growth,0.01877735590168017,Indian_ITES_BPO
growth,0.018737101956530777,rate_CAGR
growth,0.018729726625132948,Cardiac_myosin_activators
growth,0.018643794857616247,OFW_inflows
growth,0.018635481258486575,DATAWATCH_Hong_Kong
growth,0.018617255794280974,degrowth
growth,0.018606833768423092,subscriber_additions
growth,0.018606158310791043,H2_FY##
growth,0.018599712922823253,Margin_compression
growth,0.01859233521305348,CRAMS_segment
growth,0.018562773238977592,midsingle_digit
growth,0.018561002541065408,radialisation
growth,0.01855959573406063,underpenetrated
growth,0.018520793784982947,decelerate
growth,0.018507379767219723,seasonally_slowest
growth,0.018505029935739215,takeup
growth,0.01849383731737153,Taxable_assessed_valuation
growth,0.01846058292085284,Mokrzan
growth,0.018451595053277092,double_digit
growth,0.018449203600287567,Decelerating
growth,0.018419451356456173,nearing_saturation
growth,0.018414136884347676,outpacing_Scotch_whiskey
growth,0.018402815833895025,multifactor_productivity
growth,0.01839110116288567,F#H##
growth,0.018365967717369203,RGU_additions
growth,0.018364939071503494,robust
growth,0.018361014757796168,reaccelerated
growth,0.0183372024978945,decelerated_markedly
growth,0.018331615702198434,Dr_Atchana
growth,0.01832490750413085,Compounded_Annual_Growth
growth,0.018292138295488702,added_Silvasan
growth,0.01828486642327043,excludes_hirings
growth,0.018257650713117135,hypergrowth
growth,0.01825519147652721,incipient_recovery
growth,0.018249857977443162,diversifying_geographically
growth,0.018239883085510722,Deikmann
growth,0.018223999128483825,Growth_Rate_CAGR
growth,0.018181245514421462,Investec_economist_Kgotso
growth,0.018169429762604494,nears_saturation
growth,0.01815785184798191,cyclical_trough
growth,0.018153856183116268,recovery
growth,0.018140171030951446,Slackening
growth,0.018138147036427243,stagnation
growth,0.018132432997832182,innovation
growth,0.018118279306394425,mind_numbing_Sharga
growth,0.018117995090947137,relative_underperformer
growth,0.018088703062086875,opg_margin
growth,0.018086724256629605,SCANA_regulated
growth,0.018075899096727244,decelerated
growth,0.018040919191363303,Wehbey
growth,0.018028779980961973,EBIDTA_margin
growth,0.01801133581193992,undemanding_valuations
growth,0.01799937022269049,non_tradeables
growth,0.017997658984076903,penetration
growth,0.017996976391329023,nonoil_sector
growth,0.01798611912340542,H#CY##
growth,0.017984248533871594,stockbuilding
second,0.03458167612552643,second
second,0.030874972998310213,third
second,0.030339280317935646,fourth
second,0.028696889309786755,fifth
second,0.027568117285778904,first
second,0.02730183335681069,sixth
second,0.026214912516697275,seventh
second,0.02551660951828527,eighth
second,0.024717718568038727,ninth
second,0.02332733129766318,fouth
second,0.02154889096220103,eleventh
second,0.021249959234685534,##th
second,0.02089185169755492,thrid
second,0.02061478342096379,twelfth
second,0.020577796736379383,tenth
second,0.020554189486126084,2nd
second,0.020135918810918696,thirteenth
second,0.019976185967896853,##nd
second,0.019783318876396727,fourteenth
second,0.019663553254400945,##st
second,0.019558379069106735,##rd
second,0.01955361350876572,final
second,0.01919585431925519,seond
second,0.019169950860429275,3rd
second,0.018817074721285465,4th
second,0.01877663341769953,thesecond
second,0.018656162855549496,fifteenth
second,0.018448867164400973,eigth
second,0.018320809220064405,midway_through
second,0.01812071340014043,foruth
second,0.0179096250485129,seveth
second,0.01783146120176049,fourh
second,0.0174864527718821,fifith
second,0.017343077838404497,7th
second,0.01726704839378579,3_rd
second,0.017168210424965746,secnd
second,0.017131436046919024,econd
second,0.017053157801983687,5th
second,0.017036487616318485,6th
second,0.01698292144012381,fourt
second,0.01692491228585169,1st
second,0.016923533323971007,seocnd
second,0.01686310634864352,seventeenth
second,0.016804591162769444,thefourth
second,0.016796740973946456,eightth
second,0.016767464314645597,Second
second,0.016603245207747364,###th
second,0.016531889598800475,9th
second,0.016476663103031974,###nd
second,0.016465721071427186,8th
second,0.01644856237460246,###rd
second,0.01635379945456883,sec_ond
second,0.016352781207679357,last
second,0.0163041609493213,fith
second,0.016171043719579448,midway_throught
second,0.01615183822283317,sceond
second,0.01614525465893646,sxith
second,0.016109420201095404,half
second,0.016060501064601773,fi_fth
second,0.015921260955537697,sole_possesion
second,0.015778231277837396,thirrd
second,0.015743696424578957,flatwater_K2_event
second,0.015735735960030084,thid
second,0.01570567500327691,nineteenth
second,0.015702793405804272,firstand
second,0.015627382329741923,###st
second,0.015622661085814116,FQ_=_fiscal
second,0.015591096462854726,scond
second,0.015569502002252378,thethird
second,0.015566802823503867,secod
addition,0.030413627524807918,addition
addition,0.020100726495029253,additon
addition,0.018569728331130353,meantime
addition,0.01825485158218565,addtion
addition,0.014458911464521051,Additionally
addition,0.01401153040584524,lieu
state,0.02697296254336834,state
state,0.01562999791772346,statewide
state,0.015437586724043273,thestate
state,0.014736594546185255,district
state,0.014691552834937394,State
state,0.014654234581029435,county
state,0.013919002921288004,Legislature
state,0.013757842469442338,districts
state,0.01358040069942823,federal
state,0.013547701407414015,commonwealth
state,0.013458709622623077,stateís
state,0.01345573052885729,governor
state,0.013334937360237886,stateâ
state,0.013296500137489675,legislature
state,0.013261963228543838,multimember_districts
state,0.013063186291870865,legislators
state,0.012893773444828338,legislatively_enacted
state,0.012751695752536374,CHEYENNE_WYOMING_Wyoming
state,0.01267091697395295,nation
state,0.0125596069054833,unconstitutionally_inadequate
state,0.01250115525300477,national
state,0.01240553968714797,statewide_nonjudicial
state,0.012370523679474554,_State
state,0.012353784162858594,government
state,0.012335545453076635,stateÕs
state,0.012333083239313924,stateâ_€_™
state,0.012273607473112347,regional
state,0.012206818216602855,states
state,0.012194167920166754,Joanna_Prukop
rise,0.02622963674366474,rise
rise,0.019006023373566827,rises
rise,0.018754203654494317,rising
rise,0.017796730272616634,soar
rise,0.01777185957527816,decline
rise,0.01713695794969028,risen
rise,0.017057296049251214,spike
rise,0.016662762177812263,increase
rise,0.016432060976444562,surge
rise,0.01640899914237115,drop
rise,0.016187275030776993,skyrocket
rise,0.015620065852596787,plummet
rise,0.01557032914814438,rose
rise,0.014678895691227378,fall
rise,0.014662936420518857,climb
rise,0.01454143928057261,surging
rise,0.014487170255804371,surges
rise,0.014261249956653232,upward_trend
rise,0.014220798333385964,downward_trend
rise,0.014199732971559298,soared
rise,0.014171940264331107,upsurge
rise,0.014005560802333505,increases
rise,0.013914081099456577,uptick
rise,0.013839256383928578,declines
rise,0.013814699931634422,decrease
rise,0.013740616271584072,increased
rise,0.013733322972421136,risen_sharply
rise,0.013675720761411658,upswing
rise,0.013657675904190092,inching_upwards
rise,0.01358906417277217,soaring
