probability,word
0.051654637,foot
0.035444964,short_ton
0.03373211,guilder
0.024066467,militia
0.022209264,state
0.02199162,imperial
0.017166844,dallas
0.016783046,dome
0.01639447,average
0.015083198,depth
0.013288211,short
0.012973162,class
0.012333169,houston
0.01215066,commerce
0.012017017,flow
0.011924978,murder
0.011539483,write
0.01147964,placement
0.011219427,energy
0.010763533,howard
0.010730736,petroleum
0.010647431,portfolio
0.010399673,resource
0.010382549,morris
0.010318024,number
0.009855551,deposit
0.0097715035,report
0.009508401,dutch
0.009318185,percentage
0.009297901,current
0.00926095,quebec
0.008320806,corporation
0.007913186,hole
0.007556902,significant
0.0075549204,holocene
0.007498308,second
0.0074555464,possible
0.007134372,zone
0.0068471422,debt
0.0066505144,modesty
0.006447108,toronto
0.006352247,premium
0.0059397533,history
0.0058769477,assume
0.0057695545,intersect
0.0057075354,degree
0.0055853124,controversy
0.0055720517,previously
0.0055408087,company
0.0053895274,surface
0.005387546,fend
0.005348838,block
0.0053471345,salomon
0.0050780843,orleans
0.004973985,maker
0.0049664313,pudding_stone
0.004832982,ratio
0.00476867,enlarge
0.0047675306,cancel
0.0047541913,east
0.0043701762,area
0.0043083355,well
0.0042666863,incur
0.0041998327,exploration
0.0039120824,hazardous
0.0038918874,supreme
0.0038492556,available
0.0037865457,seven
0.0036997213,drilling
0.003497705,plan
0.0034501625,bore
0.003380368,drill
0.0033713342,recording
0.0033451398,consequence
0.0032118578,able
0.0032003492,late
0.0031816124,attractive
0.0031075696,early
0.003076525,whip
0.0030138087,dissolution
0.0029456017,section
0.0029140287,citizen
0.0028809034,refer
0.002864321,antimony
0.0028397997,investment_banker
0.0027904145,battery
0.0027818934,automation
0.002681203,liquid
0.0026760313,value
0.0026648627,entity
0.0026367677,enhance
0.002590895,high
0.0025299105,sum
0.002508624,exert
0.0024778398,beauty
0.0024524967,better
0.002392228,estimate
0.0023083016,addendum
0.002303669,distillate
0.002264632,finalize
0.0022622305,gain
0.0022212018,squash
0.002211306,traveler
0.0021984635,wedge
0.0021786492,restructure
0.0021281322,primary
0.0020961298,robertson
0.0020489462,funds
0.00204707,magnetic
0.0020044432,attempt
0.001989774,environmental
0.0019266506,presumably
0.0018741105,rockwell
0.0018542391,lebanese
0.0018398181,owner
0.0018003286,target
0.0016514758,guideline
0.0016448201,face
0.00162433,bachelor_of_arts
0.0016176163,farther
0.0016176155,dick
0.0016176155,boutique
0.0015884556,lac
0.001572305,guarantee
0.0015600618,selling
0.0015323055,day
0.0015061199,dawdler
0.0014727932,strike
0.0014582071,boiling
0.0014582064,shock_absorber
0.001458203,undiluted
0.0014184652,wide
0.001362684,throughput
0.0013566894,promissory
0.001284337,near
0.001256346,intersection
0.0012397845,pool
0.001231356,details
0.0012309896,multinational
0.0012266068,settle
0.0012197978,deprive
0.0012100836,return
0.0011859669,school
0.0011416083,professional
0.0011308661,add
0.0010870886,mine
0.001070144,majority
0.001036527,catching
0.0009981857,monetary_value
0.00095924805,footing
0.0009579613,knoll
0.0009381645,bradley
0.000902997,constitution
0.0008865577,deal
0.0008659083,detect
0.00084233657,billion
0.00083594443,jointly
0.0008323198,values
0.0008218396,west
0.00081619754,david
0.00079920073,papyrus
0.00079395215,host
0.0007879637,atlanta
0.00078568293,joining
0.000779449,forgiveness
0.00074020785,interim
0.00072788046,natural
0.00072427973,checkup
0.00071684585,borrower
0.00071040506,show
0.00069778296,price
0.0006665585,allen
0.00064532744,unwanted
0.0006310488,diabetes_mellitus
0.00062416546,emergency
0.00062357466,reaffirm
0.0006212123,hess
0.00061900227,remainder
0.0005882712,predict
0.0005565379,predate
0.00054170826,losings
0.00052813994,exercise
0.0005048896,establish
0.0004519185,analyst
0.00044954463,stumble
0.00044954463,menu
0.00044954463,abdominal_aortic_aneurysm
0.000449544,liberalism
0.00042092253,examination
0.00041463334,postpone
0.0004086668,spokesman
0.00040182754,pressure
0.00039769625,comment
0.0003974244,storage
0.00038840267,diverseness
0.00038840267,desirable
0.00037458912,prompt
0.000374204,lender
0.0003525943,year
0.00033837755,incorporate
0.00032774603,little
0.00032770226,wire
0.00032770226,infectious_mononucleosis
0.0003181083,tic
0.0003181083,apollo
0.00031810798,swerve
0.00031810798,scramble
0.00031810798,dearly
0.00026749034,continue
0.0002501222,different
0.0002397025,issue
0.00023495349,julian
0.00023495282,inflate
0.00023495058,sesame
0.00022449736,extremist
0.00022391812,accountant
0.0001994867,army_for_the_liberation_of_rwanda
0.00018970855,shaft
0.00017677722,tiger
0.00017677722,creditworthy
0.00017677722,atom
0.00017677706,doctor
0.00017677706,compulsorily
0.00017677639,nim
0.00016771092,unrestricted
0.00015796161,expect
0.00014340656,appraisal
0.00014039966,creditor
0.00013165877,management
0.00012398891,recapture
0.000116285235,consolidate
0.00010956007,putt
9.518879e-05,gas
9.03952e-05,improvement
7.480858e-05,connect
7.419174e-05,cash
7.322089e-05,jaguar
6.45276e-05,apart
4.4476237e-05,precise
4.4476154e-05,weil
4.4476154e-05,weber
4.4476154e-05,unhappy
4.4476154e-05,shepard
4.4476154e-05,salable
4.4476154e-05,runup
4.4476154e-05,prone
4.4476154e-05,plate
4.4476154e-05,intractable
4.4476154e-05,elephantine
4.4476154e-05,culture
4.4476154e-05,cougar
4.447611e-05,unawares
4.447611e-05,trojan
4.447611e-05,old-age_pension
4.447611e-05,inexperience
4.447611e-05,fitter
4.447611e-05,entrepreneur
4.447611e-05,businessperson
4.3398737e-05,operate
4.2716125e-05,hurdle
3.838141e-05,negociate
3.2897966e-05,sale
2.5804728e-05,revise
2.471562e-05,capital
6.8446834e-06,excess
5.2249493e-06,previous
5.194151e-06,approach
4.574167e-06,bent
1.5360882e-06,earlier
7.393802e-07,directly
4.9273024e-07,stay
3.218106e-07,switzerland
3.4188787e-08,occidental
2.6877654e-08,wage
1.3676662e-09,explosive
2.936715e-11,swiss
1.2348706e-11,decrease
1.0634292e-11,major
1.0534703e-11,nitrogen
5.131588e-13,affiliate
1.1261535e-13,end
7.2337384e-15,gasoline
5.937335e-17,investing
5.1029186e-18,large
7.5910923e-19,balance
1.0744057e-19,oil
3.4851167e-21,increase
3.1749302e-21,share
7.596092e-22,challenge
3.7321855e-22,canadian
2.0019518e-22,new
9.542215e-23,disappoint
8.148449e-23,give
2.6042518e-23,tax_return
1.5090837e-23,reduce
1.2218041e-23,week
1.0981131e-23,run
1.07049655e-23,stock
9.3628244e-24,exchange
4.089098e-24,sell
2.0121939e-24,include
6.097083e-25,purchase
5.3192487e-25,bulletin
4.85494e-25,worsen
3.9107237e-25,stocks
2.0127072e-25,barrels
1.9441487e-25,dismantling
1.1196123e-25,interest
9.7462656e-26,replacement
7.970039e-26,liability
7.876765e-26,today
6.8270254e-26,gold
5.868002e-26,possibility
5.1259975e-26,statement
4.84491e-26,ounce
4.6675945e-26,group
4.3274207e-26,actually
3.921328e-26,cubic
2.5789396e-26,loan
2.5230262e-26,right
2.2792512e-26,burden
1.8444847e-26,crown
1.7228465e-26,see
1.6666773e-26,transport
1.5677902e-26,keep
1.4702317e-26,peter
1.3723108e-26,concern
1.3212798e-26,joint
1.3176809e-26,hide
1.13794164e-26,propose
1.0958559e-26,assets
1.0201533e-26,chiefly
1.0143984e-26,asset
9.882008e-27,originate
9.684517e-27,virtually
9.615128e-27,omega
9.5270285e-27,form
9.204652e-27,threshold
9.168032e-27,partnership
8.962045e-27,think
8.670256e-27,withdraw
8.5652576e-27,coup_d'etat
8.469507e-27,american
8.461886e-27,capacity
8.4597875e-27,addition
8.261421e-27,bank
8.247252e-27,say
8.166014e-27,profitableness
8.1657334e-27,july
8.056666e-27,figure
8.042326e-27,partially
7.982389e-27,term
7.950662e-27,redemption
7.8524e-27,dividend
7.516115e-27,strategic
7.491498e-27,press
7.476224e-27,note
7.384446e-27,annual
7.301478e-27,official
7.238829e-27,stipulate
7.1665124e-27,drop
7.0392216e-27,pay
6.994174e-27,direction
6.9717185e-27,advance
6.94968e-27,foreign
6.837264e-27,privation
6.819317e-27,by_and_large
6.799576e-27,complete
6.7619655e-27,recently
6.716386e-27,services
6.6759496e-27,loss
6.673735e-27,recognition
6.4500977e-27,use
6.4244855e-27,internet
6.418484e-27,dwell
6.2483115e-27,aggressively
6.139414e-27,merchandise
6.090963e-27,similar
6.085923e-27,sector
6.037871e-27,million
5.92224e-27,negotiation
5.9107973e-27,rate
5.8993538e-27,take
5.8571077e-27,york
5.843316e-27,technology
5.8394835e-27,dispute
5.82949e-27,gram
5.828423e-27,seek
5.7993914e-27,net_income
5.7396156e-27,retention
5.7376893e-27,fletcher
5.710417e-27,equipment
5.691779e-27,planning
5.626283e-27,flat
5.6194622e-27,market
5.6175332e-27,western
5.6133562e-27,disagreement
5.609888e-27,security
5.606337e-27,pricing
5.60546e-27,grapevine
5.5860354e-27,retain
5.5758164e-27,january
5.5630475e-27,reach
5.552828e-27,important
5.5070314e-27,development
5.4797888e-27,remains
5.4702234e-27,clause
5.4672194e-27,general
5.455698e-27,trust
5.4531805e-27,industry
5.4511425e-27,hanker
5.4491465e-27,engagement
5.433931e-27,acquisition
5.431092e-27,agreement
5.4284408e-27,remark
5.421963e-27,publish
5.420515e-27,compare
5.4118377e-27,option
5.4111563e-27,response
5.4066377e-27,announce
5.4046787e-27,buyer
5.404122e-27,international
5.399403e-27,health
5.3953267e-27,statistical
5.3948737e-27,worth
5.3906567e-27,control
5.378435e-27,trade
5.3782915e-27,surprise
5.376999e-27,rose
5.376035e-27,equity
5.3625986e-27,subordinate
5.3596743e-27,investor
5.3534624e-27,expression
5.352237e-27,florida
5.346156e-27,associate
5.3391863e-27,december
5.3378624e-27,problem
5.337394e-27,bargain
5.336641e-27,february
5.336519e-27,subsidy
5.3364576e-27,national
5.3349107e-27,sight
5.330964e-27,banker
5.3263295e-27,weekly
5.3209477e-27,person
5.3173766e-27,business
5.3154295e-27,banks
5.3129362e-27,uracil
5.312247e-27,calendar_month
5.3060094e-27,travel
5.30435e-27,volt
5.2968886e-27,ministry
5.290023e-27,date
5.286412e-27,paper
5.2853434e-27,park
5.284013e-27,belief
5.2802046e-27,hit
5.279117e-27,president
5.277144e-27,temp
5.271993e-27,search
5.2717113e-27,discount
5.27147e-27,deficit
5.270907e-27,departure
5.268113e-27,buy
5.268073e-27,firm
5.267932e-27,ask
5.2659428e-27,real_number
5.265441e-27,borrowing
5.2625693e-27,employer
5.2607427e-27,one-half
5.260622e-27,given
5.2594185e-27,move
5.256109e-27,performance
5.2538837e-27,employee_turnover
5.2523807e-27,widen
5.2515595e-27,import
5.2513993e-27,savings
5.249296e-27,gross_sales
5.2477547e-27,connecticut
5.2474542e-27,peripheral
5.245633e-27,certain
5.2419722e-27,get
5.2411325e-27,thursday
5.2409126e-27,life
5.2406927e-27,stockholder
5.2396935e-27,refinery
5.2381346e-27,completion
5.2379347e-27,conveyance
5.2368158e-27,strength
5.235817e-27,opportunity
5.2343194e-27,accept
5.2341595e-27,franc
5.233321e-27,meter
5.2332613e-27,manufacturer
5.233181e-27,tax
5.232882e-27,ago
5.232762e-27,arctic
5.2325826e-27,unit_of_measurement
5.2320036e-27,offer
5.2299683e-27,change
5.2298886e-27,perpetrate
5.2298285e-27,time_period
5.2298285e-27,oklahoman
5.2292103e-27,venture
5.2288513e-27,help
5.228572e-27,scope
5.2270162e-27,agree
5.226917e-27,positive
5.2268768e-27,payment
5.226797e-27,relief
5.2265975e-27,guess
5.226478e-27,wednesday
5.2252817e-27,hazard
5.2244648e-27,gulf
5.2242256e-27,enter
5.2239267e-27,customs
5.2239267e-27,beginning
5.2237672e-27,potential
5.223568e-27,owe
5.2234086e-27,seashore
5.222851e-27,modern
5.2228108e-27,clasp
5.222771e-27,suffer
5.2219145e-27,measure
5.2208386e-27,china
5.2206795e-27,actual
5.2206395e-27,federal
5.22062e-27,fall
5.2204007e-27,future
5.2202412e-27,likely
5.2202216e-27,september
5.2202216e-27,organization
5.2202216e-27,aware
5.2188476e-27,amazon
5.2186685e-27,phase
5.2186485e-27,prefer
5.2183896e-27,april
5.2182702e-27,supply
5.217892e-27,uncoated
5.217653e-27,estate
5.217454e-27,liter
5.2174344e-27,probationary
5.217315e-27,fully
5.2171158e-27,flick
5.2169964e-27,carry
5.2167576e-27,board
5.2159814e-27,question
