probability,word
0.07100877,state
0.02467709,union
0.02289312,worker
0.022553138,strike
0.021350173,second
0.019021744,calendar_month
0.014695354,ship
0.01459206,row
0.01284748,ecuador
0.012452282,wage
0.012126385,port
0.011863752,week
0.011605912,spokesman
0.011494364,harpist
0.011021526,day
0.010428858,mariner
0.009424541,venezuela
0.009136852,sketch
0.009134461,get_down
0.008974018,damage
0.008197422,cause
0.008167633,work
0.007995042,santos
0.007969722,yesterday
0.007956114,meet
0.0077273934,foreign
0.0068350104,plan
0.0067049353,fleet
0.006465299,labor
0.006452579,agreement
0.0063473606,discussion
0.0062721255,export
0.0061171693,national
0.00585947,official
0.0058532706,close
0.00570377,end
0.0056848745,delay
0.0055041425,news
0.005386863,suspend
0.005227726,monday
0.0051087127,payment
0.004982105,reopen
0.0049656974,today
0.004515422,remainder
0.004458317,repair
0.00445318,publisher
0.004445896,protest
0.004417168,reach
0.0043868246,imperativeness
0.0043717814,curate
0.0043354933,claim
0.0042667394,earthquake
0.004263579,action
0.0042217746,company
0.0042170305,federation
0.0041269357,decide
0.0038506454,earlier
0.00383313,days
0.003818674,deal
0.0037995863,postpone
0.0037934727,beat_up
0.0037798223,anchor
0.003770183,time
0.0037391705,motion
0.003685976,recently
0.003679833,arrest
0.0036351376,friend
0.0036119465,new
0.0035307936,date
0.003519639,committee
0.0034958508,navy
0.0034436292,reporter
0.0034423305,strain
0.003440793,bring
0.0033708569,grapevine
0.003362613,rise
0.0032640353,committedness
0.0032620982,night
0.0032439295,agenda
0.003198985,august
0.003197759,continue
0.00312607,transport
0.0031213125,cross
0.0031007282,mexico
0.0030162067,benefit
0.0030037959,reed
0.0029150099,thatcher
0.002901976,turbulence
0.0028636192,negotiation
0.0027829574,associate
0.002713054,hire
0.0027125676,enforce
0.0026961789,government
0.0026961183,rio_de_janeiro
0.002686678,know
0.002671942,printing
0.0026582582,estimate
0.0026578195,mine
0.0026235266,freeze
0.0025745293,people
0.0025521808,reason
0.002550098,pledge
0.0025056484,newspaper
0.002497843,happen
0.0024437485,decision
0.0024397955,credit
0.0024377524,venezuelan
0.0024163423,march
0.0023719089,nigeria
0.0023682811,hear
0.00234637,extensive
0.0023211823,glass
0.0023035428,president
0.0022879303,receive
0.0022758828,arco
