probability,word
0.13048953,property
0.11428132,trust
0.07884294,estate
0.05244509,real_number
0.04097019,tungsten
0.037619475,acme
0.036758553,restaurant
0.033284318,publication
0.03327551,chicago
0.028750917,hotel
0.026781581,december
0.023769263,defense
0.020249072,galveston
0.02021806,nevada
0.01757728,development
0.016149998,bull
0.014650806,real_property
0.013894287,investing
0.013570931,gluck
0.009124462,note
0.006474434,sale
0.006116892,gambling
0.0059670312,form
0.0051977816,rename
0.0050599296,seat
0.0049682315,denver
0.004493805,get_down
0.004381356,shutting
0.004276712,best
0.004241804,bromine
0.0039856746,purchase
0.0038774225,season
0.003432236,newport
0.0032629475,removal
0.0027967952,shear
0.0027967952,cheese
0.0026590428,glen
0.0025916426,maximize
0.00256014,mezzanine
0.00256014,copley
0.0025571387,life_style
0.0023224887,jointly
0.0022691104,tribune
0.002158448,company
0.0020916685,degree_fahrenheit
0.002007369,dock
0.0017379283,spouse
0.0017041577,spend
0.0014794982,directly
0.0014400589,comparable
0.0013706415,leasehold
0.001217978,stern
0.001217978,scripps
0.0010986936,annual
0.0010967951,vanguard
0.0010811985,comet
0.0009045264,august
0.0008087325,seesaw
0.00079614075,publicly
0.0007694533,majority
0.000734166,nike
0.00073416566,tying
0.00073416566,saxon
0.00073416566,saul
0.00073416566,juno
0.00073416566,gangrene
0.00073416566,decoration
0.00060255884,room
0.000599388,manor
0.00058934226,alternatively
0.00050345797,radium
0.00050345797,pulitzer
0.00046607186,mays
0.00044062207,agree
0.00026543,unfinished
0.00026543,sax
0.00026543,petersburg
0.00026543,naples
0.00026543,architecture
0.00026543,angelica
0.00026542973,worm
0.00026542973,earthworm
0.00026542947,baldwin
0.00018442907,alpha_fetoprotein
0.00014532356,wings
0.00014532356,toot
0.00014532356,somerset
0.00014532341,stud
0.00014532341,silverstein
0.00014532341,queens
0.00014532341,maar
7.039073e-05,recess
6.316786e-05,all_right
5.71847e-05,management
2.9129478e-05,buying
1.7367906e-06,corporation
1.1284925e-10,woolworth
1.5091581e-16,addition
1.5815893e-17,fully
6.577793e-19,financing
1.8615956e-21,marketable
3.893047e-22,include
5.8400493e-24,internet
3.7428176e-24,state
2.2474205e-24,billboard
6.0265984e-26,fiscal
3.546316e-26,year
3.1698998e-26,end
3.0429326e-26,february
2.8587016e-26,data
2.4141099e-26,given
2.2481043e-26,unify
1.7906707e-26,redemption
1.380944e-26,thursday
1.2221472e-26,connecticut
1.0695643e-26,values
1.0630317e-26,volt
1.00676925e-26,sixteen
9.9439114e-27,expect
9.789857e-27,get
9.54824e-27,share
9.463857e-27,new
9.401678e-27,second
9.2683206e-27,buy
9.214946e-27,equity
9.146514e-27,july
9.126682e-27,pharmaceutical
9.0662004e-27,atlantic
9.021764e-27,board
8.913563e-27,venture
8.842274e-27,southern
8.756277e-27,new_jersey
8.747063e-27,net_income
8.612405e-27,gross
8.5796135e-27,position
8.470121e-27,populace
8.468926e-27,expense
8.44122e-27,january
8.433206e-27,revolutions_per_minute
8.425938e-27,associate
8.420508e-27,international
8.3888955e-27,norfolk
8.370547e-27,loss
8.353099e-27,united_states
8.326185e-27,legal
8.316154e-27,megahertz
8.308354e-27,stockholder
8.304773e-27,add
8.3029675e-27,consequence
8.2966034e-27,acquisition
8.2925536e-27,reflect
8.292174e-27,meet
8.2914466e-27,week
8.284238e-27,national
8.2830056e-27,sperry
8.2748266e-27,air
8.272649e-27,undisclosed
