probability,word
0.056008905,venture
0.043088596,joint
0.04049465,national
0.030443238,rank
0.029646982,vessel
0.020385567,transportation
0.018849127,state
0.017806146,belgian
0.016148672,trap
0.015473391,locate
0.014179716,check
0.01355159,virginia
0.013178912,increase
0.012978973,consort
0.012093067,establish
0.011713157,elevation
0.011109558,passenger
0.0109410705,clash
0.010930313,crew
0.010856936,enterprise
0.010786665,appoint
0.01058553,set
0.010133568,institution
0.0094679,ferry
0.009167462,form
0.008909991,sage
0.008909915,tug
0.008512334,coffin
0.008157116,paper
0.008015582,squeeze
0.007816491,trading
0.0078123175,approach
0.0075503252,nautical
0.0071385745,artwork
0.0071205394,haler
0.0069925454,people
0.0067042513,possibility
0.0065568024,herald
0.0063263844,accident
0.0062869294,solve
0.006240336,petrochemical
0.0061766873,paul
0.0060848687,soon
0.0060170554,peer
0.00597117,small
0.005877166,rock
0.0057909787,maryland
0.0057248874,option
0.005694764,lawrence
0.0056906487,new
0.0055856933,stimulation
0.005524073,sending
0.005382852,channel
0.0053632525,liner
0.0052491,board
0.004913725,catastrophe
0.004748163,dead
0.0047463044,century
0.0046033016,sink
0.0045574536,june
0.004550075,report
0.0045459243,number
0.0045219376,spokesman
0.0044608074,scan
0.0044512306,free
0.004308245,sinking
0.0042763837,complete
0.004158951,light-emitting_diode
0.0040831054,shutting
0.0040189633,semifinal
0.0038034527,quick
0.0036358188,adhesive_material
0.0034690893,partially
0.0034166253,night
0.0033787389,morning
0.0033596128,necessitate
0.0032636058,length
0.0032023825,bird
0.003158,stringency
0.003155017,know
0.0030411636,tie
0.0029154492,toll
0.0028981552,die
0.002885366,aboard
0.002809555,prisoner
0.0027795278,ingot
0.0027651333,regular
0.0026605483,brand
0.0025061443,belgium
0.0023901267,lower
0.0023536233,list
0.0023065323,justify
0.0023058858,port
0.0022832046,destruction
0.0022380264,populate
0.0022202022,transcript
0.0021901922,ocular
0.0021427297,link
0.0021073762,brother
0.0020783246,bonding
0.0020339806,british
0.001901974,life
0.0018694854,helsinki
0.0018694854,carboxylate
0.0018315866,townsend
0.0018139903,fear
0.0017705064,billboard
0.0017478887,pilot
0.0016959062,launch
0.0016688661,update
0.0016644412,resin
0.001649321,date
0.0016021176,salvage
0.0015481996,worst
0.0014770397,edition
0.0013832253,terminal
0.0013781954,calamity
0.0013781954,baby
0.0013633989,rescue
0.001282816,equally
0.0012625515,symbol
0.0011986359,telephone
0.0011739567,contraction
0.0010813046,contemplation
0.0010499406,steak
0.0010268196,capsize
0.001001441,smite
0.0009615777,trade
0.0009030439,influenza
0.00083954487,graphic
0.0008107739,deadly
0.00080937793,widely
0.00080832344,data
0.0007862743,seashore
0.00076693826,obligatory
0.00072496355,stake
0.0007195932,forum
0.0006876105,scene
0.0006876105,admiral
0.0006876101,collision
0.00067334407,behavior
0.0006583061,company
0.00065025233,confirm
0.000648961,bottom
0.0006235116,hope
0.00062108313,submerge
0.00062108313,balzac
0.00062108313,avian
0.0006085356,shoal
0.0006085356,magellan
0.00060654565,conducting
0.0005959965,till
0.0005959962,tide
0.00058245874,pennsylvania
0.0005775783,finalization
0.00049490813,firm
0.00042103435,peacetime
0.00042103333,diver
0.00040870774,discredit
0.00039251996,today
0.00037835803,el_dorado
0.00037835765,richards
0.00037835765,azure
0.0003556335,second
0.00035181505,expose
0.0003384986,factorization
0.00032644492,attempt
0.00030186988,virus
0.00030186988,viral
0.00030186988,unspecified
0.00030186988,hugo
0.00030186988,eligible
0.00029318366,waters
0.00026435987,incident
0.0002592195,divide
0.00023907945,xerox
0.00021547635,wrongdoer
0.00021547615,undock
0.00021547615,rune
0.00021547615,madeira
0.00021547615,district_attorney
0.00021547615,bunker
0.00021547615,abjure
0.00021547594,unpopular
0.00021547594,smolder
0.00021547594,rings
0.00021547594,platitude
0.00021547594,nail
0.00021547594,cheaply
0.00021213105,greenwich_mean_time
0.00014965476,quote
0.00014287827,publisher
0.00013638118,york
0.0001274863,new_jersey
0.000119514596,happen
0.000117973716,edit
0.000117973716,east_northeast
0.000117973716,chart
0.00011263982,rotterdam
8.076465e-05,adjutant
7.3268384e-05,black
5.7360357e-05,pull
5.7143432e-05,debutante
5.7143377e-05,ireland
5.714327e-05,wartime
5.714327e-05,torpedo
5.714327e-05,titanic
5.714327e-05,tease
5.714327e-05,taxpayer
5.714327e-05,submarine
5.714327e-05,sabah
5.714327e-05,rose-colored
5.714327e-05,leeway
5.714327e-05,infectious
5.714327e-05,impress
5.714327e-05,fog
5.714327e-05,eyebrow
5.714327e-05,empress
5.714327e-05,disintegrate
5.714327e-05,diaper
5.714327e-05,dhaka
5.714327e-05,debs
5.714327e-05,debase
5.714327e-05,attenuation
5.714327e-05,ardent
5.420439e-06,common
4.2302894e-11,park
3.3239245e-13,payment
1.58073e-13,percentage
5.3129308e-14,stock
3.905939e-17,meter
1.6118054e-17,corporation
2.5095462e-21,raise
1.6390465e-21,particular
9.5207575e-24,later
7.175003e-24,accelerate
4.0277147e-24,share
9.18954e-25,april
8.0491477e-25,single
6.045252e-25,take
5.978904e-25,available
1.1086007e-25,tonight
8.097125e-26,survey
6.163846e-26,good
4.2187508e-26,pay
3.9028382e-26,previously
3.521068e-26,centurion
3.147128e-26,class
3.108719e-26,technology
3.061375e-26,expect
2.829193e-26,administration
2.6654568e-26,determine
2.4053679e-26,attend
2.1580421e-26,rise
1.980157e-26,aluminum
1.6546663e-26,march
1.5923153e-26,details
1.3633673e-26,stockholder
1.2842289e-26,news
1.2191578e-26,market
1.1861102e-26,effective
1.1160979e-26,material
1.0981743e-26,imprison
1.0045519e-26,committee
9.519508e-27,week
8.8078685e-27,exchange
8.6485864e-27,dividend
8.187755e-27,addition
8.185476e-27,present
8.168195e-27,meeting
8.1256186e-27,identify
8.072817e-27,large
7.952694e-27,consequence
7.801226e-27,wholly
7.674568e-27,latest
7.630575e-27,post
7.624523e-27,investing
7.5443814e-27,beginning
7.489869e-27,bargain
7.42736e-27,federal
7.404812e-27,outstanding
7.39592e-27,announce
7.3305585e-27,history
7.316953e-27,power
7.316953e-27,official
7.292014e-27,line
7.279979e-27,hanker
7.254724e-27,thymine
7.220847e-27,footing
7.2012886e-27,soviet
7.169192e-27,special
