probability,word
0.14122185,canada
0.107503206,canadian
0.053269815,say
0.042891905,discount
0.04189182,coal
0.033763845,express
0.029202022,partnership
0.026615292,adulthood
0.020307796,oxygen
0.016545838,brokerage
0.016339254,elevator
0.015142782,uracil
0.014277769,second
0.013685002,cadmium
0.01353467,rumor
0.011172473,par
0.01110414,brother
0.010242699,old
0.007939106,circle
0.007854316,lowering
0.007845235,american
0.007833886,leaf
0.007821021,large
0.0076135825,investing
0.007590043,lower
0.007090108,analyst
0.006596221,policy
0.0065790103,constitute
0.006398919,value
0.006221173,percentage
0.005666966,change
0.005569666,york
0.005171312,sell
0.004871108,retreated
0.004773288,market
0.004772291,protective
0.0046808347,good
0.0045811264,return
0.0045364313,cut
0.0045067277,expand
0.004482447,spouse
0.004419789,recognition
0.004406065,partial_derivative
0.004104277,kind
0.0040454157,departure
0.0039533284,go
0.0039004912,selling
0.003816435,vitamin_e
0.003812357,obscure
0.0037275474,leeds
0.0036735565,accountant
0.0036608472,client
0.0034745755,spokesman
0.003426493,lombard
0.0033203945,state
0.0032677508,lewis
0.0032071257,true
0.0029351953,lift
0.0028908637,fully
0.0027537488,receivable
0.002722852,association
0.0026844472,bundesbank
0.0025496702,potash
0.0025023255,unchanged
0.0024700565,transport
0.0023680339,spear
0.002356151,enhance
0.002329766,asia
0.002236632,swiftly
0.002236632,independently
0.002199702,question
0.0020302015,go_around
0.0019585285,maple
0.0019468208,yttrium
0.0019178723,approximately
0.0018510183,passive_voice
0.0017196838,accountable
0.0016349829,flies
0.0015741707,mann
0.0015262312,softwood
0.0014190442,unfolding
0.0014145429,depository
0.0014121894,enormous
0.0013379869,michael
0.0012686497,financing
0.0012640376,arnold
0.001264037,sebaceous_cyst
0.0011794559,haste
0.0011502625,road
0.0011151338,answer
0.0011001526,prudential
0.0010484108,adventure
0.0009471945,emergency
0.0009259841,subpoena
0.0009022347,guideline
0.0008886383,regular
0.00087955355,surface-to-air_missile
0.00087955233,surcharge
0.00086540054,analytic
0.0007952491,sausage
0.0007585144,sphere
0.00074890605,thunderbolt
0.00074890605,bannister
0.0007382934,comment
0.0007110635,flour
0.0007110632,signature
0.00070971536,firm
0.0007094971,satisfy
0.0006887669,left
0.0006743707,false
0.0006486816,deny
0.0005960033,meeting
0.00059045816,vacant
0.00057512964,expertness
0.0005221786,remains
0.0004514212,grope
0.000451421,profoundly
0.0004384476,unit_of_measurement
0.00040868492,council
0.00039986704,young
0.00039543898,smart
0.00039475792,stay
0.0003906613,capital
0.00037569297,divestiture
0.00036854958,weir
0.00036854958,siege
0.00036854958,pershing
0.00036854958,evenly
0.00036854958,embroil
0.00036854958,electromagnetic
0.0003685494,preemptive_bid
0.00034892358,europe
0.00031890077,denomination
0.00030414434,ripening
0.00028657677,tactical
0.00028657677,rendition
0.00028657677,incremental
0.00028657677,bake
0.0002481142,nitrogen
0.00022864305,globally
0.00021850901,faithfully
0.00019168209,silent
0.00016325616,jay
0.00016320666,welsh
0.00016320666,tailspin
0.00016320666,schlesinger
0.00016320666,intestine
0.00016320666,ignite
0.00016320666,fizz
0.00016320666,entice
0.00016320666,daze
0.00016320666,curtis
0.00016320666,corrective
0.00016320666,accuracy
0.0001632065,inoperative
0.0001632065,breakfast
0.00016320572,palisade
0.0001283849,operate
0.00012392802,option
8.935604e-05,vest
8.935604e-05,tactically
8.935604e-05,sponsorship
8.935604e-05,samson
8.935604e-05,marriage
8.935604e-05,impend
8.935604e-05,fireman
8.935604e-05,felony
8.935604e-05,esther
8.935604e-05,deacon
8.935604e-05,dark
8.935604e-05,compliment
8.935604e-05,actinium
8.935604e-05,abstain
8.9355955e-05,rollo
7.176927e-05,regulation
5.5194596e-05,company
5.465769e-05,week
4.8683516e-05,populace
4.32816e-05,seniority
4.32816e-05,annum
3.3012526e-05,federation
7.3589913e-06,goodman
7.0210745e-06,messenger
3.1238658e-06,explode
3.1829381e-07,pacific
2.6420471e-07,book
2.0290379e-07,remark
1.24742865e-08,services
1.0696026e-08,predominate
2.3633484e-10,business
1.6828959e-10,speculate
4.087735e-12,stock
1.9762623e-12,security
6.594445e-13,federal
3.9069883e-14,effective
1.2015322e-15,degree_fahrenheit
1.1867045e-16,ability
2.2106112e-17,paper
2.2043367e-18,today
1.5732304e-18,park
1.4786568e-19,ceiling
2.6128933e-20,japan
1.5374769e-20,write
4.3422644e-21,rate
4.2894662e-21,commercial
2.4061987e-22,official
2.0168991e-22,agriculturist
1.6601512e-22,new
8.4466445e-24,president
3.8067942e-24,free
2.3007079e-24,quarto
1.1315796e-24,national
5.5688073e-25,treaty
1.7184562e-25,exchange
7.275874e-26,set
6.763775e-26,operation
3.6246994e-26,supply
3.4160968e-26,agreement
3.2842883e-26,interest
3.1465637e-26,decide
2.9780954e-26,march
2.446791e-26,monetary_value
2.3875689e-26,george
2.199498e-26,corporation
1.6473416e-26,plan
1.6452942e-26,crew
