probability,word
0.061874915,net_income
0.06051564,percentage
0.039044734,group
0.03606393,franc
0.034370035,silver
0.029052963,bank
0.026118932,parent
0.02435589,degree_fahrenheit
0.023248235,sum
0.022839528,french
0.021880232,retention
0.019931804,company
0.018898752,international
0.018875085,allegheny
0.018471336,singapore
0.017130896,dividend
0.016888242,subordinate
0.016843848,recognition
0.014419389,consolidate
0.013885081,year
0.013584521,majority
0.013423632,boston
0.013370405,sodium
0.013215153,local
0.013214989,rose
0.012963003,comparison
0.012438846,capital
0.01039653,commissariat
0.010118764,seven
0.009848063,second
0.009732633,noun_phrase
0.009641195,banking
0.009595615,operate
0.008428436,trading
0.007846582,dad
0.007366853,spokesman
0.0066880244,supply
0.006565237,hydrogen
0.0064678397,board
0.006172839,list
0.0060552787,bull
0.0055212444,branch
0.0053955726,state
0.005388831,higher
0.0052580484,issue
0.005230471,post
0.0050837705,regional
0.005069353,switzerland
0.004690621,conference
0.0045393505,travel
0.0043938756,populace
0.004205187,active_agent
0.0041537145,france
0.004144252,news
0.003924736,stay
0.0039046241,internet
0.0038659116,unchanged
0.0037881169,wide
0.0037875625,prospect
0.0037478975,flick
0.0036301366,include
0.0035571763,rise
0.0033717023,extraordinary
0.0033022098,increase
0.0032871093,transportation
0.003260602,operation
0.0031229323,giving
0.0030738092,take
0.0029529822,zurich
0.0026884938,privatize
0.0026659353,bourse
0.0026308638,consequence
0.0024180643,following
0.0024146885,delivery
0.0023878564,west
0.0023012196,authority
0.002292998,affiliate
0.002190069,peoples
0.0021588476,austria
0.002155338,largely
0.0020863484,german
0.0020775634,share
0.0020187285,measure
0.0020086204,climb
0.0019062486,december
0.0018483291,raise
0.0018256233,hindustan
0.0017645459,lend
0.0016514545,contempt
0.0016323788,moment
0.0015972693,dealing
0.00147831,join
0.0014449584,progress
0.0014312123,lloyd
0.0013780982,tax_return
0.0013669388,stockbroker
0.0013661094,dunk
0.001358338,losings
0.0013465161,small
0.001329657,pickings
0.0012917705,private
0.0012614069,floating
0.0012135345,prognosis
0.0012107289,broadly
0.0011990619,addition
0.0011616137,interest
0.0011200738,supervisory
0.0011181576,comparable
0.0010858732,chemical_bond
0.0010684014,note
0.0009599015,copley
0.0009599015,basel
0.0009356323,negative
0.0008653089,rarely
0.0008653089,inquirer
0.0008653085,dubnium
0.0008653081,pleasing
0.0008652557,moss
0.00086024293,float
0.0008103098,apart
0.00079341326,previous
0.0006832928,billion
0.0006090186,banks
0.00060711394,late
0.0005682785,empower
0.00049941544,cincinnati
0.00048511365,direct
0.00045666946,stern
0.00044996585,desire
0.00043075855,run
0.00041794492,prior
0.00041123343,deciliter
0.0003744675,statement
0.00037438874,reflect
0.0003686306,doughnut
0.00032489977,recently
0.00031758175,learning
0.00031357666,nationalize
0.00027550937,probationary
0.0002752688,tying
0.0002752688,gangrene
0.00025393412,marc
0.0002522874,visible
0.00024110307,government
0.0002200066,shrinking
0.00021456527,establish
0.00018876704,radium
0.00018844112,january
0.00017815539,financier
0.0001387117,estimate
0.00013493981,keep
0.00010490028,oliver
0.0001019939,president
9.952049e-05,unequal
9.952049e-05,saturate
9.952049e-05,macao
9.952049e-05,enliven
9.952049e-05,architecture
7.743571e-05,influence
5.4487762e-05,somerset
5.4487762e-05,icelandic
5.4487708e-05,insert
5.4487708e-05,iceland
5.4487708e-05,expansive
5.4487606e-05,henceforth
2.6392368e-05,sylvan
2.6392368e-05,strasbourg
2.6392368e-05,quartz_glass
2.6392368e-05,pigeon_pea
2.6392368e-05,nanticoke
2.6392368e-05,nancy
2.6392368e-05,athena
2.1328477e-05,predate
1.4670553e-05,add
2.5233285e-06,value
4.011825e-07,fall
6.773184e-08,november
2.5766965e-08,acquisition
2.1554293e-08,growth
1.2926329e-08,currency
3.5769367e-09,given
2.8630082e-10,equity
1.6557063e-13,meter
2.5224689e-14,end
1.0363254e-18,exclude
1.0046814e-20,calendar_month
7.6606063e-22,financing
7.030089e-22,footing
2.3235174e-23,central
1.20173816e-23,credits
3.8435216e-24,compare
1.2644214e-24,kelvin
1.1908945e-24,asset
1.4490517e-25,annual
1.2633552e-25,cherry
1.0001017e-25,new
8.65539e-26,september
8.531316e-26,see
6.128092e-26,liter
5.93149e-26,foreign
1.1530784e-26,money
1.1513949e-26,component
9.745368e-27,continue
9.424013e-27,ending
7.52102e-27,seasonal_worker
6.963612e-27,tax
6.3339857e-27,corporation
5.984123e-27,savings
5.547387e-27,harding
5.4453023e-27,work_force
5.394812e-27,investing
5.1702795e-27,report
5.044926e-27,evaluation
4.320738e-27,loan
4.2416793e-27,demand
4.1692647e-27,get_down
4.122531e-27,stopping_point
4.0446913e-27,imperativeness
4.032136e-27,respectively
4.014088e-27,expect
3.8182343e-27,volt
3.763644e-27,employee
3.5584156e-27,loss
3.4889373e-27,initial
3.438517e-27,coin
3.388244e-27,time_period
3.387533e-27,lunar
3.3641855e-27,baht
3.322646e-27,deposit
3.3199978e-27,sell
3.300841e-27,center
3.2909713e-27,get
3.2527666e-27,galveston
3.2484888e-27,stockholder
3.2343432e-27,august
3.233837e-27,strengthen
3.2129582e-27,attention_deficit_disorder
3.2043047e-27,monetary
3.1819165e-27,latest
3.180897e-27,connecticut
3.1783741e-27,today
3.1767013e-27,control
3.1754413e-27,national
3.1719908e-27,fiscal
3.1693783e-27,thomas
3.166635e-27,earlier
3.1654394e-27,so_far
3.1636286e-27,income
3.15754e-27,estate
3.1509462e-27,specify
3.1502972e-27,assets
3.141932e-27,montreal
3.136651e-27,circulation
3.133936e-27,linotype
3.1317252e-27,ago
3.130865e-27,climate
3.1288115e-27,main
3.12695e-27,exchange
3.123755e-27,worth
3.1228257e-27,payment
3.1220752e-27,instrument
3.1190753e-27,buying
3.1190397e-27,scope
3.1170652e-27,trade
3.1165302e-27,operations
3.1162924e-27,bangalore
3.1153654e-27,short
3.113702e-27,wilkinson
3.1126807e-27,directly
3.1121464e-27,time
3.1120278e-27,exist
3.1103424e-27,revolutions_per_minute
3.1103304e-27,clasp
3.1099391e-27,gross_sales
3.1098322e-27,investor
3.1097492e-27,selling
3.107271e-27,polyurethane
3.1067137e-27,transaction
3.106536e-27,thursday
3.1052446e-27,stock
3.1052446e-27,sight
3.103634e-27,range
3.1033617e-27,reduce
3.1019415e-27,repeat
3.1000487e-27,july
3.0999895e-27,cent
3.0998359e-27,average
3.099422e-27,discontinue
3.0984763e-27,pierre
3.098181e-27,germany
3.097909e-27,later
3.0970583e-27,property
3.0966802e-27,quest
3.0964322e-27,buy
3.0960189e-27,calculate
3.0958062e-27,head
3.0955819e-27,finance
3.0952866e-27,term
3.094602e-27,unemployed_people
3.094602e-27,land
3.0944013e-27,military_officer
3.0935396e-27,offer
3.0935161e-27,official
3.093221e-27,industry
3.0928081e-27,buyout
3.0923126e-27,target
3.0922182e-27,position
3.0915696e-27,firm
3.0913926e-27,decision
3.0911332e-27,joule
3.0909916e-27,market
3.0909444e-27,mail
3.0907559e-27,excess
3.090355e-27,change
3.0902607e-27,retain
3.0901192e-27,colony
3.0900722e-27,ownership
3.089966e-27,monday
3.0898364e-27,committee
3.089801e-27,peer
3.0895888e-27,monthly
3.0895418e-27,talbot
3.0894946e-27,march
3.0894474e-27,modesty
3.0894474e-27,commercial
3.0889996e-27,eastern
3.0889761e-27,office
3.0889642e-27,director
3.0888228e-27,denationalization
3.088811e-27,sword
3.0885753e-27,belgium
3.0883752e-27,rate
3.0883752e-27,final
3.0883633e-27,one-fourth
3.0883398e-27,apt
3.0882456e-27,bill
3.0881512e-27,possibility
3.0880923e-27,monetary_value
3.087951e-27,undertaking
3.087951e-27,amazon
3.0879392e-27,form
3.087845e-27,blessing
3.087786e-27,nothing
3.0877508e-27,finally
3.087692e-27,uracil
3.0876565e-27,assurance
3.087586e-27,benefit
3.087374e-27,taft
3.087315e-27,week
3.0871854e-27,funds
3.0871736e-27,announce
3.0870677e-27,dilute
3.087056e-27,security
3.087056e-27,chiefly
3.0870323e-27,prefer
3.0870323e-27,executive
3.0870088e-27,garrison
3.0869853e-27,insurance
3.0869381e-27,adjust
3.0867615e-27,liquid
3.086738e-27,reach
3.086738e-27,credence
3.0867145e-27,wagner
3.0865731e-27,october
3.0865496e-27,outside
