probability,word
0.14734429,days
0.07794669,north
0.074998535,gulf
0.043964177,rebate
0.03165786,sea
0.0278053,europe
0.024627378,note
0.022371545,east
0.021122225,iran
0.018124945,importance
0.017663164,follow
0.016334448,adjust
0.015469732,screen
0.014549289,arab
0.014192291,chicago
0.014073139,irani
0.013461649,iraq
0.0127816945,rates
0.009809173,transportation
0.009791126,quote
0.00759802,saying
0.0074641514,naval
0.0074070287,new
0.00711091,gabon
0.006725537,transport
0.006506503,lumber
0.006196145,agency
0.0061873114,beginning
0.0059974054,kuwaiti
0.0058418997,unavailable
0.0056705098,change
0.0055523664,british
0.0055502118,area
0.0054222154,supernumerary
0.0052851913,united_states
0.005187726,strait
0.00478223,news
0.004634802,land
0.004514195,european
0.0045131035,reshuffle
0.004292804,single
0.0041007325,battleship
0.0040883073,length
0.004038608,worsen
0.004015822,hawk
0.0037523825,excel
0.0037391847,teheran
0.003719561,pentagon
0.003618649,africa
0.0035854892,libya
0.003484361,zone
0.0033791352,silkworm
0.0032950405,italian
0.0032472133,seven
0.003146917,hussein
0.003083482,official
0.0030697328,purpose
0.0030443005,board
0.0029474015,warship
0.002875773,peddler
0.002767443,theoretically
0.0027526263,southern
0.0027238673,brant
0.0026172227,algeria
0.002611669,compensate
0.0025102848,bombing
0.0023819734,interior_designer
0.0023554342,topping
0.002163947,begin
0.0019436514,sail
0.0019436514,descry
0.0019224696,output
0.0018883897,asia
0.0015455472,inability
0.001455924,polish
0.0014359974,urals
0.0013832313,coupon
0.0013438477,reject
0.0013335086,bin
0.0013141035,christmas
0.001250484,gibbs
0.0012292756,certificate
0.001204716,warplane
0.0010389299,bonny
0.0010257699,punch
0.0010257689,tide
0.0009878568,permanently
0.00094524625,september
0.000910575,reclaim
0.000910575,monitor
0.00091053155,resell
0.000841126,seafaring
0.00080874795,riyadh
0.00079564395,baghdad
0.00075367175,south
0.0007364942,regional
0.00071125786,motion
0.0007061284,percentage
0.00061830727,witching
0.00061830727,shuffle
0.00061830727,instrumental
0.00060879067,unchanged
0.00058855425,ordinary
0.0005177033,bachelor_of_divinity
0.00050931727,state
0.00050479884,propaganda
0.0004942737,diplomat
0.0004941741,list
0.00046894202,initially
0.00045475372,intervention
0.000436277,mercantile
0.00042280197,carry
0.0003925192,hoffmann
0.0003844939,lebanon
0.00037036045,arouse
0.00036414003,repeat
0.0003131702,rottenstone
0.000311932,exceed
0.00028821937,trading
0.0002785064,show
0.00027828445,pitt
0.00025305172,keeping
0.00023562688,median
0.00023562688,hungarian
0.00023243045,stable
0.00022712027,home
0.00022651006,little
0.00022354259,westerner
0.00022354259,unrealistic
0.00022354259,tay
0.00022354259,shamble
0.00022354259,sensation
0.00022354259,rotation
0.00022354259,premises
0.00022354259,ideologically
0.00022354259,demerit
0.00022354259,central_intelligence_agency
0.00022354259,ablaze
0.00022354237,rings
0.00022354237,platitude
0.00022354237,cheaply
0.00022354237,autonomic_nervous_system
0.00022354217,undock
0.00022354217,masonite
0.00022354217,madeira
0.00022354217,bunker
0.00021458963,frequency
0.00016278881,publish
0.00014654774,calendar_month
0.00012354087,communication
0.00012239012,whereabouts
0.00012239012,subcontinent
0.00012239012,oceania
0.00012239,listening
0.00011828938,stop
5.9282396e-05,sultan
5.9282396e-05,stopover
5.9282396e-05,random
5.6866284e-05,delivery
1.5743004e-05,service
1.158458e-06,day
7.6807964e-07,termination
1.0790613e-08,given
2.7493359e-09,march
1.0707635e-09,second
8.629539e-12,say
1.6288722e-16,conference
1.3774839e-16,commodity
5.0085492e-20,survey
6.1738597e-22,presidential
1.4182695e-23,contract
7.406462e-24,cut
3.0238313e-24,aluminum
2.2862635e-24,unite
3.7812475e-25,exchange
3.5844678e-25,center
1.6990641e-25,future
1.6668116e-25,national
1.3682812e-25,option
8.095117e-26,hours
7.541565e-26,possible
5.98963e-26,weekly
5.21139e-26,issue
4.0873318e-26,aerospace
3.92832e-26,drought
3.2644408e-26,contempt
2.0684295e-26,monetary_value
1.9483573e-26,set
1.6061023e-26,february
1.5132722e-26,start
1.497132e-26,fall
1.4752374e-26,old_age
1.4164236e-26,reappraisal
1.01747164e-26,stay
1.0126431e-26,plan
1.00825275e-26,year
9.7677736e-27,time
9.632199e-27,positive
9.596696e-27,main
9.3850874e-27,hanker
9.318555e-27,mature
9.185675e-27,increase
9.127239e-27,spokesman
8.966696e-27,addition
8.748631e-27,december
8.719711e-27,antony
8.578599e-27,january
8.396548e-27,turn
8.315679e-27,underlie
8.100673e-27,penny
8.0526405e-27,hectare
7.9433856e-27,treasury
7.938085e-27,compare
7.874178e-27,curate
7.854467e-27,eastern_time
7.7832715e-27,oil
7.7385676e-27,regular
7.664358e-27,liter
7.611678e-27,holocene
7.5469714e-27,emirate
7.496958e-27,market
7.494242e-27,limit
7.440972e-27,governor
7.325583e-27,mark
7.306465e-27,term
7.298164e-27,departure
7.271126e-27,phosphorus
7.258018e-27,low
7.234549e-27,produce
7.213496e-27,central
7.200189e-27,bushel
7.1413236e-27,overproduction
7.1288305e-27,metric_ton
7.111013e-27,oxygen
7.107894e-27,share
7.093565e-27,uracil
7.089697e-27,previously
7.08802e-27,figure
7.076835e-27,battalion
7.076727e-27,open
7.0650205e-27,report
7.061087e-27,early
7.057021e-27,meet
7.049003e-27,sell
7.046852e-27,record
7.0379065e-27,soon
7.03745e-27,present
7.036135e-27,quota
7.035652e-27,latin
7.031466e-27,benchmark
7.029294e-27,announce
7.0276845e-27,demand
7.0234235e-27,group
7.022111e-27,beet
7.01622e-27,noruz
7.0159255e-27,sugar
7.007661e-27,represent
7.007126e-27,organization_of_petroleum-exporting_countries
7.000927e-27,announcement
7.000714e-27,large
6.999966e-27,tender
6.999619e-27,cargo
6.995962e-27,october
6.9939075e-27,discus
6.990707e-27,agree
6.990253e-27,diethylstilbestrol
6.988733e-27,corporation
6.985988e-27,hungary
6.984229e-27,devising
6.982205e-27,production
6.977572e-27,higher
6.975682e-27,end_product
6.973367e-27,brief
6.970841e-27,wellhead
6.968235e-27,account_payable
6.9681286e-27,gross_sales
6.967996e-27,universe
6.966693e-27,executive
6.9647004e-27,today
6.9644084e-27,point
6.963532e-27,statement
6.963001e-27,industry
6.962788e-27,volume
6.962682e-27,trader
6.961513e-27,interest
6.961407e-27,export
6.961115e-27,end
6.959017e-27,committee
6.957743e-27,offer
6.957478e-27,member
6.957425e-27,assurance
6.9572925e-27,sago
6.9572925e-27,gabonese
6.956814e-27,constructive
6.956735e-27,customer
6.954771e-27,sympathetic
6.9538166e-27,prior
6.951907e-27,available
6.9518005e-27,vessel
6.951085e-27,president
6.950952e-27,saudi
6.95005e-27,line
6.949494e-27,unit_of_measurement
6.949441e-27,following
6.949123e-27,size
6.9490965e-27,qatar
6.9490696e-27,washington
6.948672e-27,yesterday
6.948407e-27,submit
6.947903e-27,consequence
6.947347e-27,run
6.947135e-27,pension
6.947055e-27,white
6.9458625e-27,keep
6.943982e-27,strong
6.943982e-27,connecticut
6.943664e-27,defy
6.943558e-27,good
6.943028e-27,bat
6.942843e-27,repair
6.942472e-27,largely
6.9423665e-27,kilogram
6.94226e-27,night
6.942155e-27,high
6.942022e-27,rise
6.94181e-27,get
6.9408304e-27,kuwait
6.939957e-27,department
6.939904e-27,reflect
6.939904e-27,australasian
6.939824e-27,popularity
6.939798e-27,trash
6.9396125e-27,reporter
6.939321e-27,company
6.939216e-27,united_kingdom
6.939216e-27,monthly
6.939136e-27,loss
6.938818e-27,negotiation
6.9386595e-27,travel
6.938289e-27,previous
6.938289e-27,imperativeness
6.938289e-27,hide
6.938289e-27,european_union
6.937574e-27,credibly
6.937574e-27,bludgeon
6.937522e-27,volt
6.93731e-27,operate
6.937124e-27,degree_centigrade
6.9369924e-27,annual
6.936569e-27,footing
6.936489e-27,april
6.936384e-27,extinguish
6.936331e-27,cash
6.9360395e-27,international
6.935881e-27,purchase
6.935775e-27,newman
6.9355634e-27,middle_east
6.93551e-27,stock
6.935272e-27,retention
6.935272e-27,current
6.934849e-27,petroleum
6.934822e-27,receive
6.9346906e-27,resource
6.9346374e-27,revise
6.9346374e-27,include
6.934399e-27,stocks
6.9339764e-27,clasp
6.93387e-27,policy
6.933659e-27,aureole
6.933606e-27,new_york
6.933553e-27,approve
6.9335265e-27,director
6.9335e-27,pad
6.9335e-27,landing
6.933473e-27,fund
6.933156e-27,system
6.9331036e-27,chernobyl
6.933077e-27,drop
6.932892e-27,command
6.9328655e-27,nigeria
6.9328655e-27,bank
6.932733e-27,problem
6.932654e-27,container
6.932495e-27,exclude
6.932442e-27,average
6.932442e-27,arabian_peninsula
6.932416e-27,run_out
6.9321244e-27,karachi
6.9321244e-27,internet
6.931887e-27,buying
6.931808e-27,schedule
6.931755e-27,supply
6.931437e-27,populace
6.931411e-27,spouse
6.931305e-27,butane
6.9312254e-27,total
6.931199e-27,remark
6.931014e-27,free
6.930988e-27,attach_to
6.930909e-27,wage
6.9308295e-27,religion
6.930776e-27,ceiling
6.930723e-27,buy
6.9306176e-27,meeting
6.9306176e-27,domestic
6.9305914e-27,crop
6.930538e-27,insured
6.930459e-27,steel
6.9303796e-27,november
6.930353e-27,act
6.930274e-27,general
6.930221e-27,barometer
6.930115e-27,ruler
6.930115e-27,raid
6.930115e-27,bunch
6.930115e-27,antwerpen
6.929957e-27,operations
6.929957e-27,bargain
6.9299304e-27,manufacturer
6.929904e-27,buyer
6.929851e-27,parkinson
6.929798e-27,eve
6.9297455e-27,pending
6.9297455e-27,insurance
6.929666e-27,situation
6.929587e-27,raise
6.92956e-27,development
6.92956e-27,canada
6.929481e-27,analyst
6.929454e-27,outstanding
6.929349e-27,head
6.929296e-27,amendment
6.929164e-27,unknown
6.929164e-27,potash
6.929164e-27,geb
6.9290314e-27,sale
6.9290314e-27,part
6.928952e-27,visual_perception
6.928952e-27,franklin
6.928926e-27,blessing
6.928926e-27,barrel
6.928873e-27,net_income
6.92882e-27,address
6.928741e-27,pull_off
6.928741e-27,number
6.928714e-27,history
6.928688e-27,decline
6.9286354e-27,subordinate
6.9286354e-27,ago
6.9286085e-27,income
6.9286085e-27,amalgamation
6.928582e-27,degree
6.928529e-27,royal
6.928529e-27,revolutions_per_minute
6.928529e-27,libyan
6.928529e-27,easy
6.928503e-27,unenthusiastic
6.928503e-27,support
6.928503e-27,massachusetts
6.928503e-27,bitterness
6.928503e-27,american
6.928477e-27,special
6.9284236e-27,foot
6.9284236e-27,allice_shad
6.9283704e-27,commerce
6.928318e-27,tug
6.928292e-27,bring
6.928265e-27,zambian
6.928265e-27,softwood
6.928265e-27,sheik
6.928265e-27,patrol
6.928159e-27,joint
6.928106e-27,semifinal
6.928106e-27,let
6.928106e-27,barrels
6.928106e-27,administration
6.92808e-27,tax
6.92808e-27,serbia_and_montenegro
6.92808e-27,see
6.92808e-27,emerald
6.92808e-27,believe
6.928054e-27,one-half
6.928001e-27,unlimited
6.928001e-27,slope
6.928001e-27,seasonally
6.928001e-27,neutral
6.928001e-27,emery
6.928001e-27,baker
6.928001e-27,acquisition
6.9279745e-27,peer
6.9279745e-27,data
6.927948e-27,stockholder
6.927948e-27,reservoir
6.927948e-27,electronics
6.927895e-27,sum
6.927895e-27,idly
6.927895e-27,amend
6.927895e-27,african
6.927869e-27,surcharge
6.927869e-27,dividend
6.927869e-27,arrive
6.927842e-27,newcomer
6.927842e-27,deny
6.9277896e-27,reach
6.9277896e-27,family
6.9277896e-27,exporting
6.9277626e-27,vitamin_e
6.9277626e-27,seasonal_worker
6.9277626e-27,ecuador
6.9277626e-27,district_attorney
6.9277364e-27,undiluted
6.9277364e-27,smaller
6.9277364e-27,resilient
6.9277364e-27,lastingness
6.9277364e-27,battering
6.92771e-27,tool
6.92771e-27,smoky
6.92771e-27,rate
6.927657e-27,shield
6.927657e-27,precambrian
6.927657e-27,hughes
6.927657e-27,discontinue
6.927657e-27,afflicted
6.927631e-27,pump
6.927631e-27,critical
6.927605e-27,detection
6.9275515e-27,supplant
6.9275515e-27,learn
6.9275515e-27,denominator
6.9275515e-27,deficit
6.9275515e-27,coinage
6.927525e-27,tax_return
6.927525e-27,interview
6.927525e-27,immunoglobulin
6.927525e-27,forestry
6.927525e-27,come
6.927498e-27,nilsson
6.927498e-27,moss
6.927498e-27,kelvin
6.927498e-27,breast
6.927498e-27,adopt
6.927446e-27,pile
6.927419e-27,prop
6.927419e-27,optimism
6.927419e-27,june
6.927419e-27,impart
6.927419e-27,estimate
6.927419e-27,budding
6.927419e-27,beira
6.927393e-27,well
6.927393e-27,pledge
6.927393e-27,plausible
6.927393e-27,japanese
6.927393e-27,inequality
6.927393e-27,hydrocarbon
6.927393e-27,grid
6.927393e-27,dearth
6.927393e-27,covert
6.927393e-27,authoritative
6.927393e-27,assign
6.9273404e-27,styx
6.9273404e-27,compatible
6.9273404e-27,class
6.9273404e-27,agreement
6.9273135e-27,waterfront
6.9273135e-27,vow
6.9273135e-27,venezuela
6.9273135e-27,uncover
6.9273135e-27,smart
6.9273135e-27,poll
6.9273135e-27,paul
6.9273135e-27,mohammed
6.9273135e-27,drawn-out
6.9273135e-27,clean
6.9273135e-27,bruce
6.9273135e-27,adjustment
6.927287e-27,systematically
6.927287e-27,surrender
6.927287e-27,resistance
6.927287e-27,motivation
6.927287e-27,mauritian
6.927287e-27,insufficiently
6.927287e-27,imponderable
6.927287e-27,formalize
6.927287e-27,dissuade
6.927287e-27,conductor
6.927287e-27,actually
6.927234e-27,week
6.927234e-27,tube
6.927234e-27,trenton
6.927234e-27,suffer
6.927234e-27,steer
6.927234e-27,stainless_steel
6.927234e-27,responsive
6.927234e-27,overprice
6.927234e-27,misdemeanor
6.927234e-27,derived_function
6.927234e-27,damaging
6.927234e-27,bureaucracy
6.927234e-27,add
6.927208e-27,yield
6.927208e-27,try
6.927208e-27,shake
6.927208e-27,radiation
6.927208e-27,manner
6.927208e-27,influential
6.927208e-27,firmness
6.927208e-27,field-grade_officer
6.927208e-27,feed_back
6.927208e-27,excess
6.927208e-27,equal
6.927208e-27,correspondent
6.927208e-27,aspect
6.927208e-27,abundance
6.927182e-27,treaty
6.927182e-27,supertanker
6.927182e-27,stunt
6.927182e-27,skylight
6.927182e-27,lag
6.927182e-27,indonesia
6.927182e-27,enterprise
6.927182e-27,energy
6.927182e-27,coerce
6.927182e-27,clinic
6.927182e-27,chap
6.927182e-27,cancer
6.9271286e-27,wings
6.9271286e-27,wing
6.9271286e-27,violent
6.9271286e-27,venn
6.9271286e-27,tyler
6.9271286e-27,trunk
6.9271286e-27,telephone
6.9271286e-27,spray
6.9271286e-27,sharp
6.9271286e-27,salomon
6.9271286e-27,reliable
6.9271286e-27,rallying
6.9271286e-27,principal
6.9271286e-27,plummet
6.9271286e-27,open_fire
6.9271286e-27,norm
6.9271286e-27,nab
6.9271286e-27,mozambican
6.9271286e-27,monsoon
6.9271286e-27,lusaka
6.9271286e-27,krypton
6.9271286e-27,haul
6.9271286e-27,evacuate
6.9271286e-27,disenchant
6.9271286e-27,diseased
6.9271286e-27,colombo
6.9271286e-27,afflict
6.9271286e-27,ability
6.9271024e-27,wish
6.9271024e-27,slide
6.9271024e-27,research
6.9271024e-27,recover
6.9271024e-27,quantify
6.9271024e-27,provincially
6.9271024e-27,probably
6.9271024e-27,organization
6.9271024e-27,grope
6.9271024e-27,flash_point
6.9271024e-27,face
6.9271024e-27,emergency
6.9271024e-27,desk
6.9271024e-27,cycle
6.9271024e-27,closer
6.9271024e-27,botch
6.9271024e-27,bitter
6.9271024e-27,amyotrophic_lateral_sclerosis
6.9271024e-27,actuarial
6.927076e-27,watchfulness
