basic word,probability,word form Word2Vec
percentage,0.08151369541883469,percentage
percentage,0.061001883700845916,per_centage
percentage,0.05762262408678964,percentages
percentage,0.05320337738440495,percent
percentage,0.048109932624899265,precentage
percentage,0.0474810555406302,pecentage
percentage,0.04686804662717314,proportion
percentage,0.046382692435061657,%
percentage,0.04525107710627285,rate
percentage,0.04485467406885402,average
percentage,0.04353420515786599,margin
percentage,0.043385376680121546,per_cent
percentage,0.04268752212462834,##.#percent
percentage,0.04250141364852489,##percent
percentage,0.04248405874768579,precent
percentage,0.04207873047150956,3percent
percentage,0.041982748930054825,perent
percentage,0.04139821138247601,pecent
percentage,0.04138371819400932,Percentage
percentage,0.040342591765186286,Inventories_subtracted
percentage,0.04010505263319475,##.#
percentage,0.03986664138342588,rates
percentage,0.03937146311250794,percentagewise
percentage,0.03936898522912946,Percentage_wise
percentage,0.038841956439608305,percen
percentage,0.03877388509632551,4percent
percentage,0.03862730128940628,proportionately
percentage,0.03849504062013365,7percent
percentage,0.03846570442437036,#.#percentage
percentage,0.03818909004321913,ratio
percentage,0.038166123465317,_Among
percentage,0.038078170751868035,#.#percent
percentage,0.03767525476803968,Discounting_civil_servants
percentage,0.03742641940299918,#.#percentage_points
percentage,0.0373967261005137,overyear
percentage,0.03733292303281521,perc_ent
percentage,0.03715991575775113,percentof
percentage,0.036976124831395785,1percent
percentage,0.036933852626818364,percentfrom
percentage,0.036833318581980024,perecent
percentage,0.036808236086016466,percet
percentage,0.03672100487390417,statistically
percentage,0.03669575475641795,Spherion_Employee_Confidence_Index
year,0.04395533353090286,year
year,0.03364039640010308,month
year,0.0290025016405826,week
year,0.025453559591022135,months
year,0.025391870435722552,decade
year,0.025194677878057625,years
year,0.02423931601277296,summer
year,0.022159058452666525,year.The
year,0.02203007346609942,September
year,0.021870276651158038,weeks
year,0.021854496740244533,season
year,0.021824139471814386,June
year,0.02173649062080063,yaer
year,0.021687778038430583,weekend
year,0.02160751742397271,July
year,0.021545004296901205,January
year,0.021501653425918255,twoyears
year,0.021439465171659844,August
year,0.02139236516361609,threeyear
year,0.021272732060164667,October
year,0.021230477634925915,December
year,0.02120334027526427,day
year,0.02095621948212223,November
year,0.020887747296878256,February
year,0.020471962494956752,spring
year,0.020057055373619015,March
year,0.02003993274240945,April
state,0.03999299928545952,state
state,0.023174706691940106,statewide
state,0.022889417275955726,thestate
state,0.02185005129518469,district
state,0.021783267636442893,State
state,0.021727935601651538,county
state,0.02063780250279712,Legislature
state,0.020398848779225043,districts
state,0.020135754631892322,federal
state,0.020087271164047182,commonwealth
state,0.01995532242538589,stateís
state,0.019950905302325905,governor
state,0.01977180443053561,stateâ
state,0.01971481329285718,legislature
state,0.019663605177598353,multimember_districts
state,0.01936887723017522,legislators
state,0.019117687622810964,legislatively_enacted
state,0.018907028039638507,CHEYENNE_WYOMING_Wyoming
state,0.018787256782440753,nation
state,0.018622216569241568,unconstitutionally_inadequate
state,0.018535549897308545,national
state,0.018393780032361695,statewide_nonjudicial
state,0.018341861554085126,_State
state,0.018317041756297447,government
state,0.01828999909436868,stateÕs
state,0.01828634835288656,stateâ_€_™
state,0.018198163220408903,regional
state,0.01809913432495236,states
state,0.018080377642384904,Joanna_Prukop
growth,0.03361886911875778,growth
growth,0.02092512432627114,growthin
growth,0.02044038720420982,grwoth
growth,0.020371218625024223,Growth
growth,0.01936759893245954,exponential_growth
growth,0.01926676565983021,expansion
growth,0.018984310262174953,reacceleration
growth,0.018879443257872275,double_digit_growths
growth,0.01879907320821772,noninflationary
growth,0.018672308230876622,economicgrowth
growth,0.01861601633312815,slowdown
growth,0.01861182029034425,deceleration
growth,0.01843144054665835,profitability
growth,0.018418563865221227,growthand
growth,0.018115118234442118,sharp_deceleration
growth,0.018082796281192692,sequential_improvement
growth,0.018014256908040593,CAGR
growth,0.017967497281315525,gro_wth
growth,0.017933896877590394,growt
growth,0.01789926048813495,selembu
growth,0.017896519233823405,APeJ
growth,0.017878865395749788,cyclical_upswing
growth,0.017862786576600787,CAGRs
growth,0.017798008412763577,decelerating
growth,0.017554094890421368,decelerated_sharply
growth,0.017491114171845457,custom_folding_carton
growth,0.017384589991142452,grow
growth,0.017359982825246423,reaccelerate
growth,0.01729516057691005,revenue
growth,0.017188013201696162,stroke_humorist_Keillor
growth,0.01714987810607993,decline
growth,0.01714126359417545,Assessed_valuation_AV
growth,0.017108889541063377,revenues
growth,0.017044502126196015,diversification
growth,0.01692796274881969,growth.The
growth,0.016927193273925223,growth.â_€
growth,0.016811036630155263,contraction
growth,0.016752792991398424,economy
growth,0.016692325089274762,Branded_generics_represent
growth,0.016679761007013516,predicting_Simtek
growth,0.016675262384258094,outperformance
growth,0.016658478213122496,albeit_unevenly
growth,0.016631823121856293,Headline_PCE
growth,0.016594830215536538,noninflationary_growth
growth,0.016592373506628677,upturn
growth,0.016584534481141278,reaccelerating
growth,0.016568078939908526,V'_shaped_recovery
growth,0.0165563083786322,uptake
growth,0.016546095803633087,Mr._Feldenkreis
growth,0.016537346032469813,Ebitda_margins
growth,0.016501985254539497,rental_reversions
growth,0.016444157412763394,HNWI_wealth
growth,0.016437146975476158,RoEs
