probability,word
0.08713433,technology
0.057711203,italy
0.051813975,uruguayan_peso
0.040895984,warner
0.037373647,july
0.035139054,exchange
0.03446821,power
0.033986058,pursuit
0.030961704,government
0.030486107,auction
0.025387807,foreign
0.021489361,italian
0.020847846,enterprise
0.019858116,philippine
0.01921863,philippines
0.018399639,dollar
0.01543315,zambia
0.015394284,manhattan
0.01358,calendar_month
0.012721341,presidential
0.01233281,rate
0.011881274,bank
0.010198895,bidder
0.010084132,suspend
0.010081944,lira
0.010073693,private
0.009447763,weekly
0.008856898,successful
0.008335141,zambian_kwacha
0.007568694,payment
0.0072382954,demand
0.007192509,zambian
0.006345303,sector
0.006319965,central
0.0062408363,combustion
0.0062081045,devaluation
0.006195418,eagle
0.005796883,service
0.0047996766,genoa
0.004447331,arrears
0.0041614026,bromine
0.004043811,currency
0.00392973,repair
0.0038380334,virginia
0.0034045535,introduce
0.0033208807,ethyl_alcohol
0.0030202107,fund
0.0030045237,pay
0.0028562646,undercut
0.0027139182,kaunda
0.0025366605,official
0.0025194502,fitness
0.0023887595,dominion
0.0022641094,iodine
0.0022641083,flee
0.0022641083,buddy
0.0021876246,tate
0.0021710703,heat
0.0021110796,accelerate
0.0020578827,school
0.0017865952,approve
0.0017243247,milan
0.0016848667,january
0.001515392,rome
0.0014936291,planning
0.0014033421,ur
0.0013067377,vacuum
0.0013067377,uncompetitive
0.001285525,disposition
0.0012102227,ideal
0.0011721331,translate
0.0011345037,circus
0.0010897126,retain
0.0010760059,vanguard
0.0010621073,electric
0.0010382168,grinding
0.00092682964,tempo
0.00084618194,extremist
0.00082278694,branch
0.00073540315,shin
0.00073540315,potomac
0.00073540315,pommy
0.00072025025,nike
0.00072025025,juno
0.00072025025,cherokee
0.0006442882,rapid
0.00062927173,monetary
0.0006029857,distance
0.0005880269,magnetic_resonance_imaging
0.0005434438,fluctuation
0.00050876726,ashton
0.00045723794,pounds_per_square_inch
0.0004565597,quote
0.00041801648,devalue
0.00039515286,year
0.0003648039,miracle
0.00036195273,abolish
0.00032341434,reintroduce
0.0002789631,second
0.00027504942,wing
0.00027447558,shining_path
0.00027447558,scanner
0.00027447558,pickup
0.00027447558,hunter
0.00027447558,banquet
0.0002651029,continuously
0.00026266958,commercialization
0.0002603989,kidd
0.0002603989,chump
0.00014256903,wings
0.00014256903,violent
0.00014256903,toot
0.00014256903,stud
0.00014256903,riot
0.00014256903,perturbation
0.00014256903,orifice
0.00014256903,master_of_theology
0.00014256875,rehabilitate
0.00013394309,february
6.905651e-05,tonic
6.905651e-05,thermal
6.905651e-05,servo
6.905651e-05,sealant
6.905651e-05,rollover
6.905651e-05,private_detective
6.905651e-05,pitcher
6.905651e-05,phi
6.905651e-05,oven
6.905651e-05,merrimac
6.905651e-05,imaging
6.905651e-05,hoop
6.905651e-05,gay
6.905651e-05,falter
6.905651e-05,eysenck_personality_inventory
6.905651e-05,crisp
6.905651e-05,centigrade
6.905651e-05,cardiology
6.905651e-05,blocker
6.905651e-05,berkshire
6.905651e-05,arithmetic
5.4600246e-06,affiliate
4.8402733e-11,new
4.0512654e-14,end
1.00541573e-16,foundation
1.0115744e-17,december
1.2132104e-18,internet
5.387554e-19,west
4.8164885e-21,vitamin_d
8.582217e-23,state
1.2621618e-23,ampere
5.233047e-25,gross_sales
2.9766771e-25,billion
1.1715903e-25,note
6.0661086e-26,aspirin
5.8793846e-26,volt
2.6684274e-26,corporation
2.2355501e-26,june
2.2002364e-26,best
2.1244956e-26,nitrogen
1.545434e-26,broaden
1.391292e-26,march
1.3838497e-26,connecticut
1.1305904e-26,oxygen
1.1091077e-26,conference
9.900913e-27,reflect
9.6163754e-27,populace
9.355455e-27,industry
9.183048e-27,adjust
9.13431e-27,revolutions_per_minute
9.08597e-27,large
8.992387e-27,figure
8.769849e-27,split
8.7669725e-27,seven
8.736458e-27,thursday
8.6663874e-27,share
8.640771e-27,include
8.519084e-27,save
8.4859355e-27,international
8.399046e-27,october
8.39024e-27,saying
8.367482e-27,stock
8.296983e-27,finance
8.2570425e-27,sale
8.2563176e-27,ball
8.251846e-27,consequence
8.241591e-27,merchandise
8.218923e-27,bacillus
8.212843e-27,business
8.2090214e-27,mercantile
8.203669e-27,percentage
8.197694e-27,national
8.197631e-27,neodymium
8.186881e-27,uracil
8.177143e-27,sell
8.16209e-27,higher
8.155025e-27,set
8.153501e-27,machine
8.151728e-27,data
8.14719e-27,secretary
8.139858e-27,addition
8.139517e-27,net_income
8.136971e-27,latest
8.135078e-27,germany
8.129742e-27,center
8.12413e-27,system
8.122395e-27,gold
8.117253e-27,company
8.115396e-27,exclude
8.113353e-27,health
8.1131055e-27,lab
8.112115e-27,wage
8.1110624e-27,operations
8.110537e-27,dividend
8.110351e-27,effective
8.106392e-27,run
8.102188e-27,animal
8.10191e-27,debt
8.101013e-27,suspension
8.099407e-27,good
8.098325e-27,boost
8.096842e-27,report
8.096719e-27,silver
8.096441e-27,rise
8.095915e-27,reporter
8.0957e-27,dilute
8.095174e-27,remark
8.094711e-27,gram
8.094156e-27,industrial
8.091717e-27,time_period
8.089988e-27,necessitate
8.089865e-27,video
8.0886616e-27,operate
8.088353e-27,reason
8.0863165e-27,available
8.0855454e-27,competitive
8.0855454e-27,april
8.085299e-27,market
8.084867e-27,group
8.084528e-27,see
8.084035e-27,american
8.0837566e-27,november
8.083541e-27,primary
8.083479e-27,loss
8.082708e-27,oscillation
8.082369e-27,network
8.0814755e-27,light
8.081259e-27,position
8.081259e-27,car
8.081228e-27,diversify
8.080982e-27,reversal
8.080581e-27,privation
8.080088e-27,hanker
8.079934e-27,statement
8.079595e-27,economic
8.079472e-27,united_states
8.079318e-27,tax
8.079318e-27,monetary_value
8.078547e-27,hide
8.078547e-27,ask
8.0785165e-27,president
8.077962e-27,treasury
8.0776845e-27,export
8.077561e-27,result
8.077561e-27,one-half
8.0775305e-27,meter
8.0771915e-27,utility
8.0771915e-27,say
8.0771915e-27,print
8.077068e-27,spokesman
8.077068e-27,prefer
8.077068e-27,liquid
8.076668e-27,neon
8.076606e-27,future
8.076606e-27,expect
8.0765136e-27,equity
8.076421e-27,energy
8.076298e-27,floating
8.076113e-27,division
8.076113e-27,adjustment
8.076051e-27,synergistic
8.0760205e-27,interview
8.075928e-27,lose
8.075805e-27,rose
8.0755275e-27,worsen
8.0753426e-27,japan
8.075219e-27,impossible
8.075219e-27,banking
8.075127e-27,record
8.074973e-27,exchanger
8.07488e-27,recognition
8.07488e-27,attach
8.07488e-27,acquisition
8.074788e-27,extraordinary
8.074788e-27,economy
8.074788e-27,change
8.074757e-27,firm
8.074726e-27,fall
8.074634e-27,department
8.074419e-27,day
8.074388e-27,index
8.074234e-27,broad
8.0741416e-27,plan
8.074111e-27,speed
8.073895e-27,donor
8.073895e-27,ariadne
8.073741e-27,committee
8.07371e-27,plant
8.0736485e-27,unite
8.0736485e-27,continue
8.073618e-27,development
8.0734945e-27,paris
8.073464e-27,undervalue
8.073464e-27,current
8.073402e-27,sherlock_holmes
8.073371e-27,intentionally
8.073371e-27,decline
8.0733404e-27,prior
8.073279e-27,let
8.073248e-27,round
8.073186e-27,retirement
8.073186e-27,kaufman
8.073186e-27,franc
8.073125e-27,militia
8.073125e-27,england
8.073094e-27,pacific
8.073063e-27,repeat
8.0730014e-27,order
8.0730014e-27,district
8.072879e-27,baker
8.072817e-27,property
8.072817e-27,north
8.0726324e-27,regular
8.072571e-27,high
8.072571e-27,harmonize
8.072571e-27,footing
8.072509e-27,early
8.072509e-27,credits
8.072509e-27,circuit
8.072478e-27,electronics
8.0724475e-27,real_number
8.072386e-27,inland
8.072355e-27,preliminary
8.072324e-27,universe
8.072324e-27,news
8.072324e-27,nevada
8.072324e-27,degree
8.072324e-27,agreement
8.072232e-27,hotel
8.072232e-27,africa
8.072201e-27,subordinate
8.072201e-27,particularly
8.07217e-27,get_down
8.0721086e-27,lusaka
8.072078e-27,ounce
8.072078e-27,commerce
8.071985e-27,retention
8.071985e-27,answer
8.0719545e-27,trader
8.0719545e-27,inflation
8.071832e-27,look
8.071832e-27,kelvin
8.071832e-27,following
8.071801e-27,intervention
8.071801e-27,hope
8.071801e-27,develop
8.0717396e-27,metric_ton
8.071709e-27,try
8.071709e-27,rates
8.071709e-27,consumer
8.071678e-27,resource
8.071678e-27,refund
8.071678e-27,australia
8.071678e-27,allow
8.0715855e-27,negotiation
8.0715855e-27,motion
8.071493e-27,consolidate
8.071462e-27,reorganize
8.071462e-27,calendar
8.071462e-27,aggressively
8.0714314e-27,investing
8.0714314e-27,hike
8.0714314e-27,estate
8.07137e-27,trading
8.071308e-27,mile
8.071308e-27,discontinue
8.071308e-27,decelerate
8.0712465e-27,offer
8.0712465e-27,end_product
8.0712465e-27,compare
8.0712465e-27,chemical
8.071216e-27,strong
8.071185e-27,rule
8.071185e-27,movie
8.071185e-27,mccormick
8.071185e-27,expression
8.071123e-27,open
8.071123e-27,fiscal
8.071123e-27,complete
8.0710925e-27,dante
8.071062e-27,rubber
8.071031e-27,leonard
8.071031e-27,expectation
8.071031e-27,allocate
8.070969e-27,show
8.070969e-27,financing
8.070938e-27,question
8.070938e-27,head
8.070938e-27,fix
8.070908e-27,presently
8.070847e-27,white
8.070847e-27,welcome
8.070847e-27,spokeswoman
8.070847e-27,mining
8.070847e-27,house
8.070847e-27,get
8.070847e-27,float
8.070816e-27,retail
8.070816e-27,meet
8.070816e-27,dead
8.070785e-27,stay
8.070785e-27,importer
8.070785e-27,deficit
8.070785e-27,area
8.0707234e-27,unit_of_measurement
8.0707234e-27,stability
8.0707234e-27,lower_berth
8.070693e-27,today
8.070693e-27,distribution
8.070693e-27,crest
8.070693e-27,account_payable
8.070662e-27,value
8.070662e-27,release
8.070662e-27,defy
8.070662e-27,away
8.0706e-27,opportunity
8.0706e-27,major
8.0706e-27,concepcion
8.070569e-27,underlie
8.070569e-27,total
8.070569e-27,marks
8.0705386e-27,urge
8.0705386e-27,transaction
8.0705386e-27,robert
8.0705386e-27,responsible
8.0705386e-27,europe
8.0705386e-27,contempt
8.0705386e-27,aid
8.070477e-27,increase
8.070477e-27,fresh
8.070477e-27,capital
8.070446e-27,york
8.070446e-27,south
8.070446e-27,pound
8.070446e-27,parts
8.070446e-27,earlier
8.070446e-27,declaration
8.070415e-27,quarterly
8.070415e-27,one-fourth
8.070415e-27,funds
8.070415e-27,establish
8.070415e-27,equipment
8.070415e-27,command
8.070415e-27,chiefly
8.070415e-27,banks
8.070354e-27,trade
8.070354e-27,supply
8.070354e-27,agree
8.070323e-27,resistance
8.070323e-27,planter
8.070323e-27,performance
8.070323e-27,joint
8.070323e-27,improvement
8.070323e-27,calculate
8.070292e-27,stopping_point
