probability,word
0.044538617,state
0.03959624,amalgamation
0.03565069,second
0.023272369,trust
0.022288132,pacific
0.020922044,company
0.017485574,unify
0.017345604,court
0.01660009,iron
0.016597724,blessing
0.016378522,file
0.016272124,santa_claus
0.013568136,airline
0.012220124,uracil
0.011881518,southern
0.010532055,seek
0.010516768,plan
0.009854282,approve
0.00944465,suit
0.009410252,regulative
0.009211961,receive
0.008359927,order
0.00792886,license
0.0076723527,security
0.0076190303,action
0.0075789546,railway
0.007450084,piedmont
0.0074068946,committee
0.0073591075,award
0.0070923395,department
0.006917225,transportation_system
0.0067714895,agreement
0.0066127987,claim
0.006428223,propose
0.006384141,application
0.00621055,brown
0.0061397525,federal
0.0057274867,coup_d'etat
0.0055550784,colony
0.0053517027,cash
0.0053237462,opinion
0.005131061,necessitate
0.005063864,group
0.0049139643,today
0.0047947178,stockholder
0.0047639245,quest
0.004676471,agency
0.0046660956,request
0.0046408507,houston
0.004636566,entreaty
0.004568594,control
0.004563969,acquisition
0.0044991523,benefit
0.004497891,document
0.004483206,law
0.0044704066,pending
0.004223103,charge
0.004166712,decision
0.0041536097,creditor
0.004144345,corporation
0.0041389554,conditions
0.004059731,interstate
0.003870178,royalty
0.0037325062,new
0.0037261152,aviation
0.0036741204,interstate_commerce_commission
0.003652537,compensation
0.0036291797,deal
0.003593001,material
0.0035472775,announce
0.0034335929,filing
0.0033899837,levy
0.0033831222,legal
0.0033662983,form
0.003231697,corn
0.003198808,berry
0.0030717638,lawsuit
0.0030449973,city
0.0030382706,distribution
0.0029205766,stay
0.0028828795,point
0.0028508503,retention
0.0028388263,mugwump
0.00282979,earlier
0.0027713992,reopen
0.0027297314,following
0.0026380694,support
0.0026356215,damages
0.002570344,portsmouth
0.0025449477,torah
0.0025379963,bespeak
0.0025159325,midnight
0.0025070766,statement
0.0024865726,appeal
0.0024700223,previously
0.0024311866,spokesman
0.0023340927,accord
0.0023320902,kelvin
0.0022886198,vacate
0.002287302,serve
0.0022789866,justice
0.0022574957,norfolk
0.0022567294,december
0.0022550179,let
0.0022496425,ask
0.0022023951,final
0.002182259,attempt
0.0021741162,rule
0.0021182732,sydney
0.0021038703,restrict
0.0020810694,southwest
0.0020243453,glass
0.0020203972,service
0.0020192657,march
0.0020012972,supply
0.0019915947,suitor
0.0019715556,represent
0.0019618438,maximum
0.0019511478,available
0.0018942879,harmonize
0.0018880367,qualify
0.0018710638,populace
0.0018582462,longer
0.0018534975,fit
0.001845569,illinois
0.0018286151,empower
0.0018230067,reject
0.0018213879,requirement
0.0017991477,contingent
0.0017964611,defense
0.001790637,offprint
0.0017897458,cement
0.0017869896,worth
0.0017678668,presently
0.0017455658,monthly
0.0017437423,name
0.0017357096,decide
0.0017077597,reappraisal
0.0016921927,vigorously
0.0016757295,case
0.0016610208,deny
0.0016496364,agree
0.0016462324,wednesday
0.0016449878,civil
0.0016004241,owens
0.0015847214,assets
0.0015794097,railing
0.0015153046,individually
0.0015127892,president
0.0014902854,date
0.0014733128,july
0.00146504,react
0.0014374669,oversea
0.0014315713,length
0.0014039157,expect
0.0014038106,rock
0.0013454949,power
0.0013265855,satisfy
0.0013035103,delay
0.0013024354,reconsider
0.0013008036,tuesday
0.0013005444,possible
0.0012993388,status
0.0012938363,dismiss
0.0012929753,pie
0.0012820859,establish
0.0012819282,evidence
0.0012797697,jury
0.0012761324,day
0.0012741138,promptly
0.0012718436,details
0.0012664937,comply
0.001259369,name_calling
0.0012371329,morning
0.001235969,unwrap
0.0012261799,extra
0.0012195512,determine
0.0012142255,defendant
0.0011992133,mention
0.0011935553,fischer
0.0011917576,consummate
0.0011849833,complete
0.0011487355,believe
0.0011387182,make
0.0011323149,robert
0.0011259649,seoul
0.0011160695,vote
0.001067891,ultimate
0.0010580447,tonnage
0.0010291234,subordinate
0.001029119,unbarred
0.0010023544,old
0.0009822788,later
0.0009788871,late
0.0009760541,reduce
0.0009706424,resolution
0.00096232723,strategic
0.0009493817,unprofitable
0.0009384213,carrier
0.00093535305,bring
0.00090736285,schedule
0.00090216415,preliminary
0.00089165574,upset
0.00088167493,exchangeable
0.00087954226,senior
0.000862069,unit_of_measurement
0.0008617386,silicon
0.000861391,lodge
0.0008371467,review
0.0008356189,code
0.0008312949,subject
0.000830105,quick
0.00081740686,november
0.00081350876,competition
0.0008100992,tender
0.00080548815,overturn
0.0007998355,hallway
0.0007802623,light-emitting_diode
0.0007773693,heated
0.0007717057,supportive
0.0007422019,series
0.0007361308,resignation
0.00072884077,insurance
0.0007163323,object
0.0007046918,unsecured_bond
0.0006996464,boston
0.0006855692,opportunist
0.0006855692,inherently
0.0006855692,bushnell
0.00068217714,given
0.0006799166,child
0.0006708872,analyze
0.0006651913,denature
0.0006614628,calendar_month
0.0006444366,contract
0.0006373929,commerce
0.00063121464,week
0.00062518776,chicago
0.0006187429,kaiser
0.0006180576,qualification
0.0006150776,yesterday
0.0006102424,screen
0.00059948233,spur
0.00058815535,restatement
0.00058516016,installation
0.00058005436,principal
0.0005712897,rejection
0.00056571653,long
0.00056571624,branching
0.000563922,false
0.00055032107,board
0.00054917706,boundary
0.0005441906,transfer
0.000537465,include
0.0005243429,matter
0.00051238947,unclutter
0.00051135215,mass
0.0005048357,remains
0.00050357706,face
0.0005021537,han
0.00049510004,moody
0.0004921984,deadline
0.0004884654,associate
0.00048732432,laminitis
0.00047880074,value
0.00047716746,probe
0.00046820467,notice
0.0004508421,survive
0.00043084443,military_personnel
0.00042564873,reconsideration
0.00042518703,get
0.00042180397,emerson
0.00040821126,deprive
0.00040107314,uncertain
0.0004009928,potential
0.00039427576,mail
0.00037679903,significant
0.0003751087,ratio
0.00037477832,succeed
0.00036530575,reach
0.00036183815,interview
0.00036126786,complicate
0.00036012477,irrational_number
0.00036010606,collateral
0.00035996956,shutting
0.00035996013,consequence
0.0003538533,pickings
0.0003496606,person
0.00034302985,criminal
0.00032650502,delist
0.00032505998,april
0.0003195166,time
0.00031760932,wage
0.00031150036,exchange
0.00030642748,august
0.00030622035,albert
0.0003036418,stopping_point
0.0003017199,tonight
0.00029855847,verdict
0.0002967582,materially
0.00029020218,provision
0.00028163593,balance
0.00027267743,baa
0.0002650306,coal_miner
0.00026104436,debt
0.00025941164,prosecutor
0.00025941164,pilgrim
0.0002563652,end
0.00025347612,formally
0.00025164027,divestiture
0.00024882556,banking
0.0002486346,medium_frequency
0.00024840827,judgment_of_dismissal
0.00023058978,remark
0.00022778643,wholly
0.00022305961,time_period
0.00021814028,immediately
0.00021726206,telephone
0.00021562354,busy
0.0002114294,plead
0.0002114294,guilty
0.00020762671,bluff
0.00020624606,bargain
0.00020203384,elimination
0.00020130014,approaching
0.00019823616,reeve
0.00019425811,electric
0.00018753861,rhine_wine
0.00018526042,coverage
0.00018374983,transparency
0.00018374983,department_of_state
0.0001799636,supplant
0.0001799636,petition
0.00017860073,headquarters
0.00017518387,fiscal
0.00017440207,victimize
0.00017440207,finalization
0.00017286657,distortion
0.00017032518,executive
0.0001628278,specialize
0.0001598602,evaluation
0.00015734832,boldface
0.00015285639,effective
0.0001431191,meet
0.00013828665,rich_people
0.0001347013,afoot
0.00013204759,cull
0.00013054404,neutralize
0.0001237366,diethylstilbestrol
0.00012341098,orlando
0.00012341098,occasions
0.00012341098,deferral
0.00012341098,captain
0.00011884583,stem
0.000118703785,share
0.000118468095,local
0.00011836127,pay
0.00011654658,downgrade
0.000116334595,result
0.00011312836,information
0.000111619236,director
0.00010612659,right
0.00010112579,majority
9.857176e-05,clasp
9.163842e-05,profitable
9.115085e-05,incumbent
9.039426e-05,aim
8.174965e-05,fine
7.0377435e-05,flexibility
6.90901e-05,devising
6.858121e-05,magic
6.858121e-05,kendall
6.858121e-05,indictment
6.858121e-05,eisenhower
6.858121e-05,conspiracy
6.506397e-05,disprove
6.506397e-05,disparagement
6.506397e-05,coordinator
6.506391e-05,unsusceptibility
6.506391e-05,transporter
6.506391e-05,receiver
6.506391e-05,mince
6.506372e-05,rekindle
6.506372e-05,naive
6.1918734e-05,lack
5.643763e-05,pitt
5.0040995e-05,suspension
4.7428177e-05,dissatisfaction
3.7046568e-05,leverage
3.5622685e-05,sequence
3.562265e-05,withers
3.562265e-05,misstate
3.5622106e-05,traumatic
3.0295845e-05,collective
2.4703037e-05,ultimately
2.4642119e-05,findings
2.170706e-05,reinstate
1.978217e-05,publish
1.880579e-05,obstruct
1.7347951e-05,bangkok
1.7254646e-05,unpatriotic
1.7254646e-05,tael
1.7254646e-05,probation
1.7254646e-05,probability
1.7254646e-05,pretrial
1.7254646e-05,metallurgical
1.7254646e-05,master_of_science
1.7254646e-05,magnesium
1.7254646e-05,hostage
1.7254646e-05,eight
1.7254646e-05,edgar
1.7254646e-05,duress
1.7254646e-05,denounce
1.7254646e-05,defiant
1.7254646e-05,conspire
1.7254646e-05,bribery
1.7254646e-05,bribe
1.7254628e-05,hurdles
1.7254612e-05,insurmountable
1.5194054e-05,government
1.1588674e-05,advantage
1.0613149e-05,prior
5.141207e-06,involve
2.0698258e-06,purchase
1.4646375e-06,holder
8.4327604e-07,keep
2.322185e-07,percentage
6.54116e-08,rebate
5.5786998e-08,settle
6.499085e-09,stock
7.26618e-11,science
6.3656e-11,lashkar-e-taiba
6.1636696e-11,talk
7.962408e-12,injury
2.8499783e-12,morgan
2.002824e-13,pull_off
6.0383225e-15,unite
6.653839e-17,currency
4.653393e-17,rio_de_janeiro
2.856796e-17,management
2.4262521e-17,universe
5.7288796e-18,redemption
4.8379643e-19,add
3.0082463e-21,proposal
2.0991972e-21,report
1.2484868e-21,trim
2.1520206e-22,testimony
1.8853646e-22,services
1.8845017e-22,special
1.6563305e-22,sum
4.1054177e-23,raise
2.0980264e-23,interest
2.0711961e-23,frailty
1.9095607e-23,meeting
5.867493e-24,thinking
5.486993e-24,life
2.755247e-24,outstanding
2.7070935e-24,investor
1.4063623e-24,development
6.209018e-25,departure
4.0540255e-25,eventuality
3.9865478e-25,california
2.9945466e-25,tomorrow
2.9053828e-25,certain
2.038181e-25,newly
1.3836974e-25,put
1.2635576e-25,inform
1.199447e-25,set
9.891933e-26,international
6.9068415e-26,february
6.673789e-26,year
6.1251943e-26,sell
5.798067e-26,output
5.534581e-26,official
3.9081417e-26,prospectus
3.057069e-26,command
2.6072198e-26,bar
2.246467e-26,york
2.1759388e-26,current
1.977666e-26,covering
1.9135756e-26,future
1.8465544e-26,offer
1.8156392e-26,class
1.7596032e-26,tungsten
1.616934e-26,payment
1.6071565e-26,analyst
1.2512155e-26,large
1.2310562e-26,enter
1.229986e-26,national
9.986754e-27,technical
9.352672e-27,negociate
8.5523615e-27,seven
8.297711e-27,fail
8.235023e-27,note
7.184633e-27,operate
6.341674e-27,take
5.2536634e-27,head
5.191902e-27,see
4.670602e-27,ball
4.0374768e-27,merchant
4.0323973e-27,moss
3.694243e-27,allowance
3.5972034e-27,negotiation
3.394376e-27,structure
3.3404253e-27,bank
3.0956882e-27,abroad
3.0599959e-27,industry
2.9884043e-27,park
2.9449029e-27,night
2.8841781e-27,say
2.8423891e-27,assortment
2.7711064e-27,manner
2.7191675e-27,hydrogen
2.7142967e-27,list
2.6893957e-27,forte
2.678073e-27,distribute
2.675806e-27,footing
2.638626e-27,billion
2.62039e-27,topographic_point
2.6051806e-27,buying
2.5773842e-27,hearer
2.576539e-27,undertaking
2.568825e-27,singapore
2.5122108e-27,equity
2.416965e-27,trader
2.3845093e-27,letter
2.3686621e-27,center
2.3657363e-27,operation
2.3574663e-27,monetary_value
2.3561178e-27,change
2.313545e-27,banks
2.3105287e-27,income
2.2889477e-27,amend
2.2786848e-27,physique
2.2537875e-27,hanker
2.2400562e-27,effects
2.2390482e-27,fix
2.234918e-27,issue
2.2256106e-27,illegal
2.2141785e-27,indirect
2.2102796e-27,semen
2.2076338e-27,scheme
2.2044695e-27,sharp
2.198071e-27,principle
2.1932966e-27,beginning
2.1930456e-27,express
2.1842624e-27,postpone
2.1834961e-27,account_payable
2.1828132e-27,military_officer
2.1710045e-27,increase
2.1578271e-27,investing
2.1517936e-27,prosecute
2.1514488e-27,purpose
2.1509236e-27,property
2.1371669e-27,merchandise
2.1318417e-27,activity
2.1289322e-27,firm
2.124762e-27,record
2.1197103e-27,tax
2.1151709e-27,discount
2.1097877e-27,chinese
2.1087579e-27,general
2.1068763e-27,european
2.1008731e-27,metallic_element
2.0996072e-27,lab
2.0987585e-27,trading
2.0922038e-27,dispute
2.0908473e-27,nevada
2.0858603e-27,trade
2.0806312e-27,one-half
2.078743e-27,present
2.0786163e-27,main
2.078315e-27,market
2.0782198e-27,plant
2.0774115e-27,collapse
2.073864e-27,operations
2.0722193e-27,likely
2.0704018e-27,resource
2.0668666e-27,free
2.0654638e-27,manhattan
2.0649438e-27,deterioration
2.0616853e-27,cost
2.0609145e-27,convertible
2.0597357e-27,sale
2.0586673e-27,annual
2.058636e-27,damage
2.0578665e-27,weaponry
2.057741e-27,ending
2.0561401e-27,net_income
2.0543997e-27,september
2.0543369e-27,proxy
2.0536162e-27,favor
2.0515803e-27,greenwich_mean_time
2.048374e-27,internationally
2.0469369e-27,transaction
2.0467025e-27,american
2.046406e-27,enterprise
2.0463903e-27,cosmetic
2.0463435e-27,union
2.0463435e-27,freeze
2.045766e-27,expand
2.045766e-27,caesar
2.0452197e-27,produce
2.0450325e-27,open
2.0440497e-27,opportunity
2.0429273e-27,selling
2.0414938e-27,continue
2.0413692e-27,excess
2.0412602e-27,hide
2.0411822e-27,nature
2.0404038e-27,administration
2.0403882e-27,know
2.0400457e-27,consequently
2.0391122e-27,option
2.038661e-27,woolworth
2.0385056e-27,oral
2.0379613e-27,uncollected
2.0371062e-27,volition
2.036811e-27,basic
2.0364537e-27,mariner
2.0362982e-27,january
2.0353663e-27,days
2.035273e-27,revise
2.034854e-27,measure
2.0346988e-27,soon
2.0343571e-27,back-to-back
2.0343107e-27,washington
2.0335347e-27,subsidy
2.0332865e-27,fourth
2.0330694e-27,paris
2.0328832e-27,financing
2.031922e-27,member
2.031798e-27,joule
2.0317823e-27,fund
2.0314414e-27,connecticut
2.0307905e-27,recover
2.0303878e-27,martin
2.029985e-27,brazil
2.0296908e-27,costs
2.0293037e-27,initial
2.0288547e-27,raw
2.0287309e-27,gross_sales
2.028669e-27,refund
2.0284524e-27,clearance
2.028344e-27,clear
2.0281583e-27,one-fourth
2.0279726e-27,previous
2.0279726e-27,mineral
2.0278644e-27,compare
2.027787e-27,extinguish
2.0277406e-27,chemical_bond
2.027586e-27,loss
2.0271992e-27,adjustment
2.0271064e-27,deliver
2.02706e-27,sign
2.0264105e-27,united_states
2.0263487e-27,shop
2.0259622e-27,major
2.0259468e-27,association
2.025916e-27,employer
2.0258385e-27,netherlands
2.0256687e-27,addition
2.025545e-27,business
2.0252977e-27,regulation
2.0252823e-27,accept
2.0251895e-27,privation
2.0249114e-27,goal
2.0242935e-27,barter
2.0242163e-27,oil
2.0240002e-27,strike
2.023614e-27,rate
2.0235524e-27,recommend
2.023506e-27,restructure
2.0233826e-27,chain
2.0233672e-27,port
2.0233518e-27,afford
2.0233364e-27,pursuit
2.0232591e-27,standard
2.0232591e-27,follow
2.023043e-27,arbitrageur
2.0229658e-27,word
2.022935e-27,banker
2.0229042e-27,meter
2.0229042e-27,destiny
2.022827e-27,retailer
2.0224102e-27,volt
2.022287e-27,happen
2.0222097e-27,double
2.0221789e-27,work
2.0221635e-27,losings
2.0221326e-27,internet
2.0219628e-27,white
2.0219166e-27,rose
2.0218857e-27,total
2.0217777e-27,account
2.0216698e-27,metric_ton
2.0216698e-27,detail
2.0215926e-27,chemical
2.0215464e-27,decrease
2.0214538e-27,mid
2.0212535e-27,higher
2.0212225e-27,gross
2.0211608e-27,sugar
2.0211608e-27,santos
2.0210992e-27,central
2.0210684e-27,labor
2.0210684e-27,early
2.0210222e-27,discus
2.0209757e-27,earth
2.020945e-27,kilogram
2.0208987e-27,prefer
2.0208525e-27,june
2.0207136e-27,spread
2.0207136e-27,network
2.0207136e-27,declare
2.020575e-27,bullion
2.0205595e-27,degree
2.0204671e-27,sabine
2.0204363e-27,setting
2.0203282e-27,partially
2.0203282e-27,intervention
2.0203128e-27,aid
2.0202974e-27,liter
2.020282e-27,necessity
2.0202512e-27,tool
2.0201742e-27,forest
2.0201742e-27,copper
2.0200817e-27,emery
2.0200663e-27,gain
2.0199893e-27,depository
2.0199277e-27,beauty
2.019866e-27,south
2.0198506e-27,dividend
2.0198352e-27,export
