probability,word
0.09521926,second
0.072329,uracil
0.07064457,trade
0.05837297,state
0.04974305,japan
0.029625658,official
0.024472598,japanese
0.016040798,foreign
0.015151911,import
0.0119184805,unite
0.01124424,reagan
0.009871537,china
0.009763716,government
0.009618112,export
0.008478116,economic
0.008342024,general_agreement_on_tariffs_and_trade
0.008183347,curate
0.007970813,telecommunication
0.0076198983,duty
0.0074749254,washington
0.0068161497,excess
0.006397165,plan
0.0063903388,agreement
0.0063198656,administration
0.005775693,ministry
0.00558026,year
0.0055752145,attempt
0.005544882,taiwan
0.005539694,good
0.005449717,deficit
0.0051822816,south
0.0051699337,see
0.005040477,secretary
0.004812522,thymine
0.0047327173,measure
0.0045316988,korea
0.004276455,international
0.0042415634,house
0.0042095203,action
0.0040540206,congress
0.0038889656,abroad
0.0037184174,open
0.0036207046,visit
0.0035578108,policy
0.0035009922,merchandise
0.0034507038,beginning
0.003384626,radio
0.0033509494,chinese
0.0032610826,engagement
0.0031487814,enforce
0.003118233,name
0.0030805,representative
0.0030394385,add
0.0030192544,economy
0.003015791,aid
0.002974901,entree
0.0028712458,domestic
0.0028193693,cable
0.0027756088,prime
0.0027215045,legislation
0.0026727195,control
0.002663577,include
0.0026216244,trading
0.0025939904,industrial
0.0025826197,market
0.0025798343,privation
0.0025325948,april
0.0024898448,time
0.0024447031,reduce
0.002385082,large
0.0023155145,cut
0.0022538775,end
0.002233999,bilateral
0.0021781693,president
0.002171735,boost
0.0021394177,worsen
0.0020971624,protectionist
0.0020420833,white
0.0020140046,necessitate
0.0019383295,function
0.0018942553,report
0.0018860679,ask
0.0018567864,sign
0.001822141,meeting
0.0018210935,french
0.0018097326,rival
0.0017933988,say
0.0017769479,competition
0.0017768114,united_kingdom
0.0017700556,carnival
0.0017637047,industry
0.0017557676,negotiation
0.0017473146,american
0.001714102,telephone
0.0017133551,canal
0.0017108422,work
0.0016988271,soon
0.0016845333,week
0.0016782717,general
0.0016550146,power
0.0016543535,worth
0.001576007,wait
0.0015661438,korean
0.0015530967,team
0.0015462452,retaliatory
0.0015052095,spokesman
0.0015018443,benefit
0.0014964843,billion
0.0014947598,rule
0.0014789058,hope
0.0014446732,old_age
0.0014375267,commerce
0.0014098017,try
0.0013880082,huge
0.0013580543,committee
0.0013485703,spouse
0.0013388721,seek
0.0013314501,greater
0.0013267222,remark
0.0013028341,take
0.001294317,growth
0.0012860259,agency
0.0012811796,record
0.0012776515,promote
0.0012664575,let
0.0012628002,deputy
0.0012575609,today
0.0012438098,anti
0.0012423422,hankering
0.001240189,ease
0.0012389406,curb
0.0012377336,barrier
0.0012239916,agricultural
0.0012176516,restriction
0.0012108594,react
0.0012095125,high
0.0012081902,drastic
0.0011966645,travel
0.0011955906,paper
0.0011952184,post
0.0011548648,enter
0.0011492034,discourse
0.0011382133,letter
0.001124647,newspaper
0.001124127,run
0.0011236119,lead
0.0011145155,trip
0.0010785491,south_korean_won
0.0010745989,degree
0.0010684299,planning
0.0010498951,evidence
0.0010493445,issue
0.0010381807,james
0.0010322861,hour
0.0010307181,saying
0.0010300616,manner
0.0010283454,new
0.001028247,admit
0.0010243573,quote
0.001021273,daily
0.0010198744,earlier
0.000997857,free
0.000979921,united_states
0.00095036865,squeeze
0.00094273814,undertaking
0.0009279263,command
0.0009275671,telegraph
0.0009236553,schedule
0.0009223019,widespread
0.00091067655,asia
0.0008997326,menace
0.00089369,upgrade
0.0008702907,increase
0.0008691311,guarantee
0.0008671863,turn
0.0008671408,major
0.00085599197,fix
0.00083335355,calendar_month
0.00082549895,technology
0.00082531944,federation
0.0008234593,tomorrow
0.0008228038,personal_business
0.000801089,ballad
0.0007981036,universe
0.0007934658,protection
0.00079309364,request
0.0007888618,political
0.0007762422,economist
0.0007713448,play
0.00076995464,call
0.0007693329,early
0.0007665057,announce
0.0007571687,expand
0.0007434686,strong
0.00073742715,lopsided
0.0007280474,centre
0.0007152551,refer
0.0007116415,outline
0.00071057,panama
0.0006944275,particularly
0.00067889184,development
0.0006708322,expect
0.00067020487,reach
0.00066752004,leadership
0.0006675108,rigorous
0.0006576877,response
0.00065561675,actual
0.00064031524,intend
0.0006379515,press
0.00063636765,particular
0.0006320088,party
0.0006279735,joint
0.0006242708,proposal
0.00062173296,consequence
0.0006173598,adapt
0.0006147694,television
0.0006032583,undervalue
0.0006022989,affect
0.00059678423,dip
0.0005882159,consideration
0.0005830637,hanker
0.00057747506,addition
0.0005763142,expansion
0.0005754816,concrete
0.0005736082,satisfy
0.0005712829,diplomat
0.0005588136,backlog
0.000554023,fabric
0.0005511593,bomber
0.0005485678,basis
0.0005420646,news
0.0005385858,cabinet
0.00053486513,jointly
0.00053299335,recommendation
0.0005326326,venice
0.0005313181,print
0.00052875176,presence
0.00052246056,torah
0.00052087253,theodolite
0.00051919674,produce
0.0005157875,single-foot
0.0005130109,contempt
0.0005110635,wide
0.00051002594,quest
0.0005062046,equipment
0.0005002928,memphis
0.0004975597,beijing
0.00048371227,deal
0.00047832448,let_go_of
0.00047407037,pool
0.00046892525,jean
0.0004686608,deactivation
0.00046786232,whip
0.0004658077,overall
0.0004587026,plaza
0.00045804316,subject
0.00045408137,move
0.0004509367,july
0.00044960724,fruit
0.0004484831,national
0.00044397774,saturday
0.00044212077,farming
0.00043865922,manage
0.00043746838,quickly
0.00043456827,agribusiness
0.0004342,opportunity
0.00043377245,object
0.0004325899,mandatary
0.00043001625,restrict
0.0004263227,extinguish
0.00042603718,devising
0.00042548476,reject
0.00042278806,avoid
0.00041925753,double
0.00041681845,easing
0.0004163139,arrest
0.0004095667,widen
0.00040861068,best
0.00040621863,businessmen
0.00040554182,corporate
0.00040302647,superintendent
0.00040232774,favorable
0.00040097578,oil_tanker
0.00039775428,dumping
0.00039660372,underlie
0.00039166104,act
0.00039084372,regular
0.00038628455,limit
0.0003862048,get_down
0.0003815902,joining
0.00037703698,cooperation
0.00037442872,stringency
0.0003741753,show
0.00037269414,appreciation
0.00037068783,influential
0.00037038003,british
0.00036338583,blunt
0.00036138398,average
0.00035953076,ahead
0.00035399996,figure
0.0003476554,latest
0.00034649114,monthly
0.00034266888,articulation
0.0003410975,council
0.00033864487,giving
0.00033685556,pep
0.0003336418,fiscal
0.00033225518,please
0.00033214872,position
0.00033202805,wine
0.0003295551,ingot
0.00032907273,consortium
0.00032786358,group
0.00032732246,applicant
0.0003262087,george
0.00032125943,climb
0.00031942705,aspect
0.00031903796,item
0.00031535505,island
0.00029867922,confront
0.00029399648,late
0.0002912741,anniversary
0.0002912402,look
0.00029034502,perceive
0.00028976053,drink
0.0002880979,attention
0.00028777964,merchant
0.00028483,demand
0.00028023098,glide
0.00027701454,treasury
0.0002707085,jesus
0.0002701746,digital
0.00026809383,home
0.000259547,imperativeness
0.0002593273,light-emitting_diode
0.0002580105,departure
0.00025694433,incorporate
0.00025593623,legislator
0.00024793466,column
0.00024641684,beer
0.00024382208,answer
0.00024239322,yesterday
0.0002417406,unanimously
0.00022827093,right
0.00022799897,desire
0.00022516484,relax
0.000225103,backing
0.00022489272,area
0.00022339192,given
0.00022300729,catch
0.00022294944,discussion
0.00022213384,fuss
0.00022213362,vitality
0.00022213362,funnel
0.00022213109,boiling
0.00022194051,revoke
0.00021816566,fear
0.00021739512,dollar
0.00021663267,advocate
0.00021333981,impact
0.0002124947,header
0.00021183124,important
0.00021111449,concepcion
0.00020966264,france
0.00020937112,illinois
0.00020874111,institution
0.00020716131,staff
0.00020357473,massive
0.0001996778,institutional
0.00019795279,coincide
0.00019564749,unstable
0.00019061295,potential
0.00018765096,cairo
0.00018682724,undergo
0.00018602062,rise
0.00018462933,bethlehem
0.00018462916,sympathetic
0.00018462916,beat
0.00018203304,centrist
0.00018168686,labor
0.00017848138,repeat
0.00017587087,bankruptcy
0.00017512542,platform
0.00017512542,accession
0.00017139458,tourist
0.00016899325,great
0.00016610659,career
0.00016573569,ailment
0.00016411566,nervously
0.00016411566,mononuclear_phagocyte_system
0.00016359796,willingness
0.00016335055,drop
0.00015893413,direction
0.000158917,quotation_mark
0.00015689939,exclude
0.00015461633,september
0.00015335708,details
0.00015294665,paris
0.00015221996,advantage
0.00015200149,waive
0.00015199902,value
0.0001497687,interest
0.00014975642,level
0.00014901347,thursday
0.00014442165,confederacy
0.00014420859,predominate
0.00014155253,question
0.00014064048,time_period
0.00013579351,main
0.00013546782,proration
0.0001336918,dramatic
0.00013244397,supply
0.00013100573,adverse
0.00012971109,hex
0.00012957137,facility
0.00012870228,possible
0.00012599168,rhone
0.00012599168,poulenc
0.00012599168,auxiliary
0.00012448643,solomon
0.00012409834,carry
0.0001225956,announcement
0.00012214058,statistics
0.00012174495,titanium
0.00012128975,govern
0.00011723204,redirect
0.000116728894,better
0.00011569885,presently
0.00011502126,twelve
0.0001133479,prohibition
0.00011146808,business
0.00011060463,finalize
0.00011023806,preference
0.00010735229,speed
0.00010701231,generalize
0.00010406677,rhetoric
0.000103302715,establish
0.0001022401,association
0.00010186044,convulsion
0.00010155229,leverage
9.8938974e-05,prevent
9.730015e-05,agree
9.605594e-05,legal
9.57849e-05,memo
9.527853e-05,permit
9.4537514e-05,days
9.1481954e-05,finance
9.093214e-05,davy
9.008264e-05,difficult
8.822435e-05,case
8.641503e-05,highly
8.365038e-05,assortment
8.1526596e-05,visiting
8.1526596e-05,rice
8.121022e-05,lumen
8.092386e-05,annually
8.029709e-05,address
7.823807e-05,proportion
7.6478325e-05,dealing
7.3720534e-05,guidance
7.265197e-05,involve
7.262101e-05,caput
7.2510564e-05,chiefly
7.215111e-05,incomplete
7.0664406e-05,overvalue
7.0664406e-05,oakley
7.0664406e-05,macroeconomic
7.0664406e-05,acts_of_the_apostles
7.066434e-05,outspoken
7.066434e-05,ordination
7.066434e-05,inference
7.066434e-05,indefensible
7.066434e-05,idly
7.0466485e-05,trade_unionist
6.9491805e-05,shift
6.882179e-05,profile
6.871935e-05,processing
6.848062e-05,mackenzie
6.698569e-05,strength
6.651932e-05,worldwide
6.5079985e-05,use
6.1011237e-05,competitive
6.0976392e-05,seven
5.8768797e-05,exchange
5.7691883e-05,contra
5.732339e-05,sufficient
5.6099136e-05,examination
5.47915e-05,adversely
5.276946e-05,installation
5.2360207e-05,history
5.203996e-05,balance
4.9984712e-05,unloading
4.992002e-05,barbed
4.9919927e-05,debase
4.865873e-05,soft
4.845849e-05,precedent
4.845849e-05,jolliet
4.845849e-05,cigarette
4.845849e-05,array
4.845849e-05,abolition
4.6760517e-05,immerse
4.583676e-05,book
4.536855e-05,holocene
4.0743962e-05,inroad
3.602421e-05,replacement
3.5791243e-05,midi
3.5791243e-05,maxwell
3.5791243e-05,faux_pas
3.5791243e-05,campaigning
3.5302008e-05,represent
3.2925807e-05,architect
3.2746906e-05,frailty
2.910149e-05,capitalization
2.9029696e-05,mean
2.8177497e-05,erode
2.6929061e-05,stationery
2.6929061e-05,narration
2.6929061e-05,bleu
2.6929061e-05,bite
2.6929061e-05,antagonize
2.6910346e-05,allen
2.5659207e-05,reappraisal
2.5547984e-05,discrimination
2.5547984e-05,dimension
