probability,word
0.038624406,state
0.031498883,semiconductor
0.025087737,industry
0.02504461,bag
0.023008445,cut
0.020459041,second
0.017526068,registration
0.01670974,japanese
0.015022718,analyst
0.013836753,production
0.013562851,japan
0.012636013,bit
0.012017819,market
0.011988326,maker
0.01187415,gross_sales
0.011665663,official
0.011553864,gram
0.011287957,uracil
0.011278381,french_fries
0.011273225,close
0.009519329,april
0.009342962,chip
0.009156239,treaty
0.008996313,card
0.008923287,dispute
0.008569447,register
0.008251703,week
0.007765628,today
0.007509257,four
0.0074363737,charge
0.0071783476,open
0.00708712,stop
0.006953954,reopen
0.0066973176,populate
0.0065780003,cooperative
0.0065660356,agreement
0.006473943,selling
0.0058169216,brazilian
0.005364081,duty
0.005334785,reduce
0.0051957,green
0.0051668086,wood
0.005117124,hear
0.0050611263,reach
0.004839414,ministry
0.004708899,calendar_month
0.0046644895,stopping_point
0.0045362106,row
0.0044856463,institute
0.004481635,leaf
0.004417743,focus
0.0042861113,back
0.004249501,announce
0.0040791105,charter
0.0039276094,attempt
0.0037658906,set
0.003684159,dumping
0.0036823605,preparation
0.00362319,install
0.0036128801,american
0.0035898979,sum
0.003511182,zimbabwe
0.0034986858,montreal
0.0034833145,blend
0.0034535616,yesterday
0.0033669532,aroma
0.0033055071,pope
0.0032710372,export
0.0032463449,policy
0.0032340249,memory
0.003224384,friday
0.0032200052,sell
0.0032181707,mechanism
0.0031319724,statement
0.003054511,lucky
0.0029903678,kilogram
0.0029703383,include
0.0029663441,immediately
0.0028994547,failure
0.0028978693,continue
0.0028496871,visa
0.0028389439,time
0.0028031613,deny
0.0028026106,measure
0.0027521881,war
0.002744519,recognition
0.0027322513,decision
0.0026912298,administration
0.002680482,path
0.0026657942,year
0.0026459936,good
0.0026232626,gesture
0.0025860567,necrotizing_enterocolitis
0.0025765372,grey
0.002530217,coerce
0.0025216436,international
0.0025119996,pending
0.0024586392,dry
0.002335991,propose
0.002334714,key
0.0023213185,united_states
0.0022820118,offprint
0.0022498379,halt
0.0022462693,september
0.0022181494,action
0.0022075574,history
0.0021769109,law
0.0021436189,endanger
0.0021026416,request
0.002080243,soluble
0.0020765553,add
0.0020753595,renege
0.0020718859,limit
0.002051213,consist
0.0020339135,heavy
0.0020328034,locate
0.0019826367,domestic_fowl
0.0019763522,high
0.0019590487,explosive
0.0019321763,salomon
0.0019059068,bring
0.0018883357,closing
0.001854806,overcast
0.0018071525,put_option
0.0017917951,slap
0.0017836305,counterterrorist_center
0.0017704464,petrochemical
0.0017699122,pickings
0.0017627715,company
0.0017577881,evans
0.0017479496,line
0.0017307086,restrain
0.0017135863,deadlock
0.0017071173,association
0.0017052144,cool
0.001698053,adhesive_material
0.0016873905,barricade
0.0016777883,earlier
0.0016741649,supply
0.0016624074,relistening
0.0016260232,available
0.0016214157,appeal
