basic word,probability,word form Word2Vec
state,0.07272969186306,state
state,0.0421446079772867,statewide
state,0.04162579189229554,thestate
state,0.03973564189442058,district
state,0.039614191765434015,State
state,0.03951356710830822,county
state,0.037531094030870626,Legislature
state,0.03709654220941605,districts
state,0.03661808956499435,federal
state,0.03652991944172701,commonwealth
state,0.03628996266739115,stateís
state,0.03628192986152978,governor
state,0.03595622407675636,stateâ
state,0.035852582240526676,legislature
state,0.035759457180886134,multimember_districts
state,0.03522347655471414,legislators
state,0.034766673037368356,legislatively_enacted
state,0.034383575824209256,CHEYENNE_WYOMING_Wyoming
state,0.034165764537592125,nation
state,0.033865628912221446,unconstitutionally_inadequate
state,0.0337080203192901,national
state,0.03345020323186798,statewide_nonjudicial
state,0.0333557863340479,_State
state,0.03331065002825806,government
state,0.03326147130937285,stateÕs
state,0.03325483221483605,stateâ_€_™
state,0.03309446220942025,regional
state,0.03291437216414295,states
state,0.032880262000667404,Joanna_Prukop
percentage,0.06841467320919037,percentage
percentage,0.0511990520990917,per_centage
percentage,0.04836283002626374,percentages
percentage,0.044653743873060314,percent
percentage,0.040378801399404196,precentage
percentage,0.039850983098590476,pecentage
percentage,0.03933648299804915,proportion
percentage,0.03892912386320191,%
percentage,0.03797935594359281,rate
percentage,0.037646653762385185,average
percentage,0.03653838050150604,margin
percentage,0.03641346834267445,per_cent
percentage,0.035827757056781984,##.#percent
percentage,0.03567155569075808,##percent
percentage,0.03565698967380371,precent
percentage,0.0353167965146719,3percent
percentage,0.03523623893770278,perent
percentage,0.034745634934404634,pecent
percentage,0.03473347076067146,Percentage
percentage,0.033859650428623045,Inventories_subtracted
percentage,0.03366028316885039,##.#
percentage,0.033460183938180954,rates
percentage,0.03304457942643513,percentagewise
percentage,0.03304249973196516,Percentage_wise
percentage,0.03260016299061563,percen
percentage,0.03254303052125973,4percent
percentage,0.032420002320947994,proportionately
percentage,0.03230899557023914,7percent
percentage,0.03228437361884762,#.#percentage
percentage,0.03205221039285,ratio
percentage,0.03203293447959599,_Among
percentage,0.0319591155204928,#.#percent
percentage,0.03162094700509499,Discounting_civil_servants
percentage,0.03141209878523865,#.#percentage_points
percentage,0.031387177113173514,overyear
percentage,0.03133362701948794,perc_ent
percentage,0.03118842152824497,percentof
percentage,0.031034165288225335,1percent
percentage,0.03099868610835088,percentfrom
percentage,0.03091430760252223,perecent
percentage,0.030893255793304153,percet
percentage,0.03082004239229663,statistically
percentage,0.03079884989786441,Spherion_Employee_Confidence_Index
