probability,word
0.19785391,connecticut
0.11638221,april
0.098792225,record
0.07235459,wage
0.06303487,volt
0.062465914,prior
0.050780505,march
0.04759783,dividend
0.04057173,set
0.029735299,quarterly
0.022151528,corporation
0.017971054,regular
0.014475963,june
0.010466466,swiss
0.009240967,raise
0.0064593917,declare
0.0060369545,lyon
0.005049734,farm_credit_system
0.0047272816,turner
0.0044724937,gould
0.004469115,par
0.004148436,brown
0.002725112,august
0.0025803498,walker
0.0023893905,lp
0.002188384,sudan
0.0020033682,engagement
0.0019809585,national
0.0017443767,reassure
0.0017325185,parker
0.0016061272,edison
0.0015183162,pay
0.0014986894,affiliation
0.0014873648,milton
0.001455461,omega
0.0013712933,vote
0.0012838398,hawkins
0.001254437,chemical_bond
0.0012185466,brush
0.0011505423,annual
0.001111148,applicable
0.0010269367,derrick
0.00096167077,outbid
0.00096167077,downside
0.0009195771,stevens
0.00090773107,boatman
0.00088880316,deoxyribonucleic_acid
0.00085433066,en
0.00081225176,categorization
0.00077725924,stellar
0.0007351942,imagination
0.00070497475,sabine
0.00070497475,dreyfus
0.0006699665,harding
0.0006279675,update
0.00060197356,back-to-back
0.0005859481,collins
0.0005859481,circular
0.0005670569,gillette
0.00056349114,second
0.00054394774,specification
0.00047888453,wilmington
0.00047888453,fuller
0.00047888453,butcher
0.00046002452,implicit
0.00042992688,film
0.00039507597,steak
0.0003532528,breast
0.00035325263,thulium
0.0003302712,spectrum
0.0003302712,male_child
0.0003302712,cleaning
0.0003302712,accessible
0.00028858654,obligatory
0.00025873663,subscription
0.00024704178,emerald
0.00024704155,wort
0.00024704155,turin
0.00024704155,seesaw
0.00024704155,paperboard
0.00024704155,mcgraw
0.00024704155,equine
0.00024704155,bard
0.00024704155,alpha_fetoprotein
0.00024704108,nagano
0.0002242639,saxon
0.0002242639,rockefeller
0.00022426326,hug
0.00021006392,hampshire
0.0001957494,symbol
0.0001928453,library
0.00018309368,togs
0.00018309368,sudanese
0.00018309368,rus
0.00018309368,motel
0.00018309368,internationale
0.00018309368,international_development_association
0.00018309368,fluorocarbon
0.00018309368,fictional_character
0.00018309368,divers
0.00018309368,deluge
0.00018309368,church
0.00018309368,bachelor_of_science
0.00018309368,adenosine_triphosphate
0.00015777205,one
0.00014236997,undue
0.00014236997,thompson
0.00014236997,scat
0.00014236997,receivership
0.00014236997,pertinent
0.00014236997,omission
0.00014236997,mere
0.00014236997,el_dorado
0.00014236997,dog
0.00014236997,clinic
0.00014236997,breeder
0.00014236997,balaclava
0.00014236997,affair
0.0001423693,ernst
0.00010299491,reflation
