basic word,probability,word form Word2Vec
state,0.03862440586090088,state
state,0.02238164911283036,statewide
state,0.022106122535987538,thestate
state,0.021102324516419912,district
state,0.02103782624956807,State
state,0.02098438772264899,county
state,0.019931559877655047,Legislature
state,0.019700783347609274,districts
state,0.01944669249901665,federal
state,0.01939986817543371,commonwealth
state,0.019272434831449914,stateís
state,0.019268168865984592,governor
state,0.01909519697376183,stateâ
state,0.019040156119825014,legislature
state,0.018990700388510362,multimember_districts
state,0.018706058274560178,legislators
state,0.018463464582758604,legislatively_enacted
state,0.018260013944289,CHEYENNE_WYOMING_Wyoming
state,0.018144341358308225,nation
state,0.017984948957341373,unconstitutionally_inadequate
state,0.017901248090410604,national
state,0.01776432970718389,statewide_nonjudicial
state,0.01771418792205992,_State
state,0.017690217478225634,government
state,0.01766410023849474,stateÕs
state,0.017660574428397524,stateâ_€_™
state,0.017575407063894488,regional
state,0.017479767018926395,states
state,0.017461652205508216,Joanna_Prukop
semiconductor,0.03149888291954994,semiconductor
semiconductor,0.026093254553754885,semiconductors
semiconductor,0.02307354244517601,semi_conductor
semiconductor,0.022741806797210273,Semiconductor
semiconductor,0.02271642327129797,chipmakers
semiconductor,0.02214708129897147,integrated_circuits
semiconductor,0.0215461413428355,semiconductor_fabrication
semiconductor,0.02129646845626776,semicon
semiconductor,0.02108215602288288,MEMS
semiconductor,0.02103425025016259,analog_ICs
semiconductor,0.020960506601436002,DRAM
semiconductor,0.020933857654187538,photomask
semiconductor,0.020924793182064416,optoelectronics
semiconductor,0.02090171144629771,semiconductor_foundry
semiconductor,0.0208483459625306,Semiconductors
semiconductor,0.020663378537282506,TSMC
semiconductor,0.020659270611639302,chipmaker
semiconductor,0.02054952628914286,analog_IC
semiconductor,0.020472682921386598,chipmaking_equipment
semiconductor,0.020466999790252238,DRAM_memory
semiconductor,0.020453057625797744,fabless_IC
semiconductor,0.020438484628154896,silicon
semiconductor,0.02042191023712281,chipmaking
semiconductor,0.020346837332749335,discrete_semiconductors
semiconductor,0.020341186118770338,wafer_fabrication
semiconductor,0.02015702976476441,wafer_fabs
semiconductor,0.020153978860207644,wafer_fabrication_equipment
semiconductor,0.020068722505793612,IC_packaging
semiconductor,0.01971082230034904,GaAs
semiconductor,0.01968496564954547,optoelectronic
semiconductor,0.019676332997759616,wafer_foundry
semiconductor,0.019605043215036533,VLSI
semiconductor,0.01959099027927813,microelectronic
semiconductor,0.01957452853702968,microelectronics
