probability,word
0.045291714,certificate
0.029131329,state
0.027868403,spouse
0.026108509,plan
0.018206967,house
0.013965285,use
0.013910767,standard
0.013808786,avant-garde
0.0123207485,committee
0.0114816055,subcommittee
0.0108982185,connection
0.010807737,senate
0.010196108,liabilities
0.010184602,payment
0.0098514585,survey
0.009787045,fee
0.00973139,advance
0.009419177,probe
0.009314479,approve
0.009155213,propose
0.008801191,building
0.008501616,necessitate
0.008337618,costs
0.008085402,blessing
0.0077941446,unfair
0.0077398503,second
0.00761278,obtain
0.007604059,general
0.0074953553,president
0.0074738134,associate
0.006990835,aerospace
0.006899723,certain
0.0066245454,debt
0.0064740293,cash
0.006440683,include
0.0063237725,old_age
0.006241125,decrease
0.006223514,understanding
0.0062084068,means
0.006061487,cooper
0.00604822,aureate
0.005869106,smith
0.0055890237,consequence
0.0055102715,cost
0.005456863,office
0.00539733,lease
0.005291193,panel
0.0051231547,vote
0.0051203556,industry
0.0051017264,let_go_of
0.0050825733,analyze
0.0050467877,rep
0.0047663692,relief
0.0047490275,lear
0.0046546776,democrat
0.004650374,internet
0.0046254764,company
0.004563301,reduce
0.0045519196,arrange
0.0045106383,part
0.0043968516,government
0.0043640626,consult
0.004340015,misdemeanor
0.0043131085,safety
0.004284603,summer
0.004124056,rothschild
0.0040666517,amendment
0.0040506427,commissariat
0.0040051434,ways
0.0040036575,mandate
0.0039538564,lower
0.0038151613,axial_rotation
0.0038135627,unsuccessful
0.0037776025,loan
0.0037237955,result
0.00370638,assume
0.0036455214,retaliation
0.003637598,moore
0.0035960537,addition
0.0035921633,punishment
0.0035910483,forfeit
0.003520641,memo
0.0034230552,government_accounting_office
0.0033845163,tentatively
0.0033634342,seek
0.0033414937,stations
0.003340686,partial_derivative
0.0032670577,premise
0.0031413233,lawgiver
0.0031296823,determine
0.0031292615,torah
0.0030936084,fiscal
0.0030287902,assets
0.0030053505,volition
0.0029845445,restructure
0.002954216,beverage
0.002946394,hearing
0.00293736,rent
0.0029287084,duty
0.0029176618,recoil
0.0029168774,force
0.0028562904,three
0.0028539298,selling
0.00283406,attest
0.0027894953,lender
0.0027828272,earth
0.0027097971,legislation
0.0026669295,relocate
0.002649741,accounting
0.0026467873,refund
0.0025530169,default
0.002550395,carter
0.0024140966,deadline
0.0024097182,retirement
0.0024034504,congressional
0.0023712043,intelligence_community
0.00230227,cert
0.0023005,option
0.002267343,hale
0.002188929,sale
0.0021555447,release
0.0020961578,financing
0.0020865186,handling
0.0020865155,sen
0.0020533905,ability
0.002040491,absolutely
0.0020351717,robert
0.0020225488,grant
0.0019475905,wide
0.0019422033,goodyear
0.0019400457,expense
0.0018891129,democratic
0.0018620682,excess
0.0018561773,satisfactory
0.0018273704,root
0.0018261552,accountant
0.0018054566,defense
0.0017946683,measure
0.0017860372,number
0.0017756401,bruxelles
0.0017705773,wright
0.001768252,consideration
0.0017519767,missouri
0.0017287242,heritage
0.0017171042,stairs
0.0017018742,let
0.0016932372,nursery
0.0016739542,diligence
0.0016266537,transportation
0.0016210739,texas
0.0016208127,heavy
0.0016197651,confident
0.0015930174,helm
0.001568317,type
0.0015537485,key
0.0015410442,one-half
0.0015362335,significance
0.0015233723,administration
0.0015019259,easy
0.0014963237,particular
0.0014911498,savings
0.0014602187,toughen
0.0014259425,walk
0.0014004015,form
0.0013872467,postpone
0.0013810353,tandem
0.0013718944,law
0.0013604863,year
0.0013521265,technical
0.0013499343,manila
0.0013345316,agree
0.0013147453,computer
0.0012747038,bushel
0.0012533488,cassette
0.0012502479,tire
0.0012481017,behavior
0.0012478018,installment
0.0012458607,beginning
0.0012231976,expand
0.0012075198,miami
0.0011991956,pluto
0.0011978794,advisory
0.0011902958,provision
0.0011821828,speaker
0.0011620099,manufacture
0.0011571535,equatorial
0.001156164,satellite
0.0011455399,department_of_agriculture
0.0011201396,principal
0.0011174167,square
0.0010797193,promote
0.0010731826,door
0.0010688151,keep
0.001067102,sponsor
0.001059334,federal
0.0010564658,adviser
0.0010211464,byrd
0.001010387,film
0.0009975182,complete
0.0009873072,working
0.0009781092,receivables
0.0009772212,revenge
0.00097027543,item
0.0009512913,transfer
0.00094062096,theater
0.00093766046,age-related_macular_degeneration
0.0009058761,application
0.00089463865,maker
0.00088918593,pay
0.0008824249,grace
0.0008804893,base_on_balls
0.0008756375,version
0.0008401203,return
0.0008319996,new_jersey
0.0008192291,season
0.00080933934,newport
0.0007786076,temp
0.00077323616,shortly
0.00076876086,shield
0.0007635542,prosecute
0.00076173263,controversial
0.00073906867,equipment
0.0007359992,maestro
0.0007357872,electronics
0.00073087984,introduce
0.0007306359,traditionally
0.00072871946,remains
0.00072063017,james
0.00071860803,take
0.0007128159,bay
0.0006599499,successful
0.0006578072,entry
0.00064737204,annual
0.0006471313,escrow
0.00064438034,uracil
0.00064159825,indemnify
0.00063899666,nugget
0.0006352853,liquidation
0.00063347514,tone
0.00062338676,mathematical
0.0006086119,micro
0.00059313246,repositing
0.0005888173,comprehensive_examination
0.0005724071,capital
0.0005696385,carry_through
0.0005615491,service
0.0005583496,wrap
0.0005446989,scheduling
0.0005385874,bend
0.0005180636,feedstock
0.00048816297,uneconomical
0.0004845706,leasehold
0.00048303485,incentive
0.00046059146,achieve
0.00044760696,johnson
0.00044603116,precambrian
0.00043340732,value
0.00041378837,doomed
0.00040779434,niagara
0.0003922653,lessor
0.00038536667,leadership
0.00038221187,ratio
0.00038183443,significantly
0.00038126425,bon_mot
0.00037969055,attempt
0.00036999257,beach
0.000367229,wage
0.00036213142,facility
0.00036121032,demand
0.00035767752,transponder
0.00035534007,fix
0.00034669624,implosion_therapy
0.00034669624,complexity
0.0003233724,cautiously
0.0003148556,lp
0.00030961997,contribution
0.0003084611,harass
0.000300527,request
0.00029868493,identical
0.0002986832,training
0.00029605348,movie
0.00028889082,announce
0.00028518416,mohawk
0.00028518416,lama
0.00028518416,bipartisan
0.00028518387,barker
0.00027773326,airport
0.00027379088,worth
0.00026254737,worker
0.00026082763,schedule
0.00025925288,slow
0.0002587791,bug
0.0002433099,percentage
0.00022776013,parts
0.0002246625,insurance
0.00022336529,caliph
0.00022007563,continue
0.00021676597,fourteen
0.00021676597,aggregate
0.00021515274,roentgen
0.00021321452,event
0.00021136289,vending
0.00021136289,sinter
0.00021136289,nashville
0.00021136289,heel
0.00021136289,adam
0.00020455966,animal
0.00019747743,weigh
0.0001852325,better
0.0001828895,galaxy
0.00018288933,chittagong
0.00017978964,respects
0.00017753497,fa
0.0001745768,concession
0.00016820764,perpetrate
0.00016435154,terrorization
0.00016435154,leather
0.00016435154,congress_of_industrial_organizations
0.00016435154,commitment
0.00016435154,bind
0.00016435154,american_federation_of_labor
0.000164318,goodman
0.00015934587,headquarters
0.00015011661,builder
0.00014414686,receive
0.00013274,merchandise
0.00013263927,mid
0.00013246444,corporation
0.00013112673,clive
0.00013112661,nomination
0.00011666502,focus
0.00011239248,liter
0.000110179,convert
0.00010858644,acquisition
0.000105558705,paul
0.00010281777,official
0.000102684506,cause
9.865866e-05,pitman
9.865866e-05,landlord
9.848494e-05,judgment_of_dismissal
9.359879e-05,typify
9.359879e-05,sleeping
9.359879e-05,ridicule
9.359879e-05,rake
9.359879e-05,rack
9.359879e-05,periwinkle
9.359879e-05,indentation
9.359879e-05,hideous
9.359879e-05,airdock
9.3598435e-05,condominium
9.347355e-05,control
9.316607e-05,report
9.196726e-05,finalize
7.18559e-05,package
7.1682196e-05,security
6.575952e-05,tax
6.5595545e-05,guideline
6.1226725e-05,evaluation
5.3722513e-05,goldsmith
5.1245566e-05,unquestionably
5.1245566e-05,tripling
5.1245566e-05,throat
5.1245566e-05,ferocious
5.1245566e-05,claw
5.1245566e-05,clampdown
5.1245468e-05,megawatt
5.1198524e-05,dearly-won
4.2830463e-05,weekend
4.0391973e-05,retailing
4.0281455e-05,burnham
3.5387187e-05,reserve
3.48717e-05,deck
3.072698e-05,picking
2.5970114e-05,happening
2.556902e-05,wonder
2.5384852e-05,hurdle
2.5120282e-05,boone
2.4821962e-05,sun_protection_factor
2.4821962e-05,shade
2.4821962e-05,seeker
2.4821962e-05,pet
2.4821962e-05,office_of_management_and_budget
2.4821962e-05,greenhouse
2.4821962e-05,displace
2.4821962e-05,deserve
2.4821962e-05,ace
2.2219516e-05,benefit
2.163621e-05,add
1.8437006e-05,hope
1.7324921e-05,charge
1.6755208e-05,april
1.536703e-05,tax_return
1.4890798e-05,purchase
1.1583625e-05,positive
7.611244e-06,aviation
5.1285433e-06,goad
4.5740494e-06,weapon
2.7732247e-06,unite
2.5901759e-06,operate
1.8747369e-06,cut
6.4395e-07,presidential
5.0641626e-07,corporate
4.0365825e-07,reagan
5.1819992e-08,direct
4.0866208e-08,management
3.3291233e-08,screen
5.2546506e-10,unit_of_measurement
3.5902223e-10,inventory
5.7726185e-12,establish
4.8680465e-12,analysis
2.0817347e-12,expect
1.4139315e-12,hand
1.000282e-12,operation
3.4171293e-13,feel
2.3007822e-13,equity
7.194142e-14,spending
2.4473276e-15,business
1.833705e-15,calendar_month
5.490931e-16,right
5.1651635e-16,lead
4.38681e-17,depend
1.0316833e-17,seven
4.9560415e-18,well
7.841536e-19,bargain
4.911078e-19,helicopter
4.1576876e-19,agreement
3.4658302e-19,good
1.167053e-19,grain
1.1016103e-19,agribusiness
5.7418264e-20,see
4.808961e-21,professional
4.4134896e-21,enforce
3.1380967e-21,gradual
1.6325685e-22,yard
1.2281693e-22,monetary_value
6.61159e-23,american
6.163714e-23,trade
4.7652755e-23,research
1.820212e-23,major
1.5279035e-23,proposal
1.5141175e-23,get
9.502833e-24,subject
8.6566535e-24,work
7.57603e-24,rule
3.1264897e-24,distribution
3.0131457e-24,brand
1.4979904e-24,likely
9.428049e-25,sign
7.3310974e-25,market
4.6213375e-25,fund
4.015731e-25,definitive
2.6920877e-25,march
2.298347e-25,tour
2.1121573e-25,new
1.4603722e-25,thymine
1.1904397e-25,order
1.02746883e-25,reporter
8.122183e-26,board
7.8064393e-26,heavily
6.6156926e-26,sell
5.8314724e-26,income
5.2630334e-26,communications
4.563646e-26,express
3.1354922e-26,association
3.017905e-26,progress
2.6277086e-26,washington
2.0765488e-26,stay
1.7651834e-26,chiefly
1.7217821e-26,devising
1.2158881e-26,extra
1.11889866e-26,pacific
1.10198044e-26,firm
1.0755008e-26,losings
1.0023088e-26,operations
9.592524e-27,department
7.9295805e-27,compare
7.840248e-27,early
7.5469714e-27,decision
7.2245384e-27,group
7.1622484e-27,decelerate
6.865151e-27,recommend
6.647539e-27,acquiring
6.4741075e-27,japan
6.4270593e-27,decide
6.3879025e-27,supply
5.756917e-27,investing
5.7512975e-27,initial
5.62107e-27,life
5.422666e-27,car
5.2444124e-27,page
5.2433323e-27,gross
5.0292467e-27,cross
4.953996e-27,asset
4.9202464e-27,living_quarters
4.8802063e-27,sterling
4.8300894e-27,adjustment
4.6727764e-27,negative
4.457434e-27,function
4.137924e-27,ease
4.1086996e-27,competition
3.9363735e-27,negotiation
3.9064854e-27,budget
3.890454e-27,dispute
3.8855594e-27,higher
3.8404965e-27,set
3.7646345e-27,georgia
3.7466976e-27,like
3.7086454e-27,estimate
3.6976268e-27,transaction
3.68816e-27,resoluteness
3.6865847e-27,time
3.673557e-27,offer
3.671988e-27,language
3.6363865e-27,stock
3.61368e-27,head
3.612357e-27,real_number
3.5910612e-27,passenger
3.555783e-27,mineral
3.5445423e-27,pricing
3.5372484e-27,land
3.487673e-27,florida
3.481107e-27,line
3.4674296e-27,proceeding
3.4427038e-27,executive
3.4411808e-27,friday
3.4248373e-27,quickly
3.397122e-27,impact
3.388244e-27,development
3.359671e-27,name
3.353167e-27,institution
3.317542e-27,water
3.2600336e-27,gross_sales
3.249728e-27,lower_berth
3.236219e-27,international
3.212946e-27,estate
3.2040356e-27,note
3.2019096e-27,tokyo
3.1934197e-27,halt
3.1853654e-27,city
3.1851469e-27,rubber
3.183349e-27,method
3.1804603e-27,agricultural
3.1662968e-27,footing
3.1633752e-27,carnival
3.1611315e-27,cosine
3.1540248e-27,earlier
3.1458059e-27,one-fourth
3.1431909e-27,south
3.1411053e-27,protect
3.1282865e-27,share
3.1235404e-27,remark
3.1157814e-27,farm
3.1064295e-27,recommendation
3.1059792e-27,meet
3.1036814e-27,design
3.0974363e-27,activity
3.0959243e-27,nitrogen
3.0911332e-27,huge
3.0892e-27,pension
3.085855e-27,phosphorus
3.084984e-27,resource
3.0842073e-27,loss
3.0710817e-27,meeting
3.070215e-27,possible
3.068927e-27,net_income
3.0670544e-27,military_officer
3.0642243e-27,general_services_administration
3.0616772e-27,banker
3.060276e-27,degree_centigrade
3.0599724e-27,system
3.0428149e-27,record
3.0185368e-27,think
3.0173394e-27,expert
3.0160966e-27,south_korean_won
3.0067915e-27,decline
2.996006e-27,health
2.9910957e-27,spokesman
2.9877658e-27,division
2.9854872e-27,december
2.9846446e-27,large
2.979821e-27,gas
2.9769351e-27,retention
2.9751868e-27,foreign
2.9750279e-27,policy
2.971444e-27,park
2.9711493e-27,change
2.966008e-27,frailty
2.9655101e-27,bank
2.9638365e-27,hawaii
2.9637007e-27,domestic
2.9614632e-27,coup_d'etat
2.96004e-27,recover
2.95934e-27,atlantic
2.9585498e-27,director
2.9580984e-27,ago
2.9580759e-27,whitney
2.9580759e-27,scout
2.9580759e-27,nudge
2.955572e-27,shutting
2.953453e-27,eastern_time
2.9489498e-27,chemical
2.9489048e-27,enterprise
2.94823e-27,competitive
2.9475778e-27,sa
2.9464086e-27,oil
2.9458917e-27,video
2.9445658e-27,previously
2.9439368e-27,reappraisal
2.9432183e-27,today
2.9427468e-27,area
2.9421856e-27,pick
2.9417141e-27,analyst
2.940839e-27,presently
2.94048e-27,tomorrow
2.9403454e-27,important
2.939538e-27,free
2.9383495e-27,contemplate
2.9382374e-27,unsecured_bond
2.9372288e-27,fully
2.9371841e-27,undisclosed
2.9367807e-27,degree_fahrenheit
2.9365567e-27,count
2.9364895e-27,purpose
2.9357726e-27,gain
2.9348769e-27,coverage
2.934026e-27,aircraft
2.9332204e-27,worsen
2.932057e-27,oppose
2.931878e-27,coal
2.9314976e-27,basis
2.9303796e-27,start
2.928748e-27,time_period
2.928614e-27,expansion
2.9274077e-27,rate
2.9273854e-27,end
2.926693e-27,hanker
2.9266483e-27,construct
2.9265368e-27,current
2.9261125e-27,ana
2.9257108e-27,unwrap
2.9254206e-27,week
2.9228327e-27,aid
2.9213836e-27,manufacturer
2.9213168e-27,statement
2.920626e-27,delay
2.920314e-27,thursday
2.919111e-27,chlorofluorocarbon
2.9181758e-27,banks
2.9168404e-27,advocate
2.916284e-27,investor
2.916284e-27,hunter
2.9160838e-27,abroad
2.9158836e-27,philippines
2.9158612e-27,fuel
2.9152162e-27,holocene
2.9146157e-27,north
2.91426e-27,face
2.9138821e-27,high
2.9134598e-27,import
2.9133042e-27,representative
2.9132597e-27,performance
2.9130819e-27,following
2.9126595e-27,details
2.9124151e-27,privately
2.9123707e-27,preliminary
2.9121486e-27,stockholder
2.9120153e-27,centurion
2.9119708e-27,lambert
2.911793e-27,letter
2.9113711e-27,consolidation
2.9113711e-27,allotment
2.9110156e-27,radio
2.9107269e-27,bit
2.9104827e-27,ship
2.9102828e-27,poor_people
2.9101497e-27,nevada
2.9100385e-27,significant
2.909972e-27,interest
2.9098831e-27,effects
2.9097277e-27,plant
2.9096168e-27,fourth
2.9093061e-27,sheet
2.909195e-27,rival
2.9090174e-27,phosphate_buffer_solution
2.9089953e-27,deregulation
2.9088843e-27,home
2.9085958e-27,complex
2.9081076e-27,nautical
2.9078414e-27,consultation
2.90742e-27,drop
2.9073534e-27,close
2.9072203e-27,buying
2.907043e-27,ferry
2.906799e-27,publish
2.9065773e-27,low
2.906555e-27,file
2.906555e-27,fabrication
2.9064663e-27,smoky
2.9063111e-27,imbalance
2.906289e-27,sum
2.9062447e-27,owner
2.9061559e-27,philippine
2.9061559e-27,holder
2.9061116e-27,west
2.9060673e-27,limit
2.9056904e-27,telephone
2.905668e-27,education
2.905513e-27,connecticut
2.9053356e-27,days
2.9052025e-27,buy
2.9052025e-27,atlanta
2.9051582e-27,greater
2.905114e-27,ending
2.9048701e-27,past
2.904848e-27,open
2.9048258e-27,pioneer
2.9048258e-27,ozone
2.9047815e-27,deficit
2.904693e-27,family
2.904582e-27,yesterday
2.904582e-27,townsend
2.9045599e-27,bankrupt
2.9045156e-27,militia
2.9045156e-27,canada
2.9043827e-27,fear
2.9043384e-27,little
2.9042274e-27,refer
2.9040281e-27,strong
2.9039838e-27,amortize
2.9039395e-27,support
2.903873e-27,late
2.903873e-27,know
2.903873e-27,interrupt
2.9037845e-27,similar
2.9037402e-27,diplomat
2.9036516e-27,reject
2.9036294e-27,firearm
2.903607e-27,entity
2.903585e-27,growth
2.9035185e-27,saying
2.9034742e-27,ordinary
2.903452e-27,minute
2.90343e-27,cargo
2.9034078e-27,rose
2.903297e-27,buyout
2.9032306e-27,reflect
2.9032084e-27,monday
2.9031198e-27,technology
2.9030755e-27,port
2.9030534e-27,economic
2.9030312e-27,felt
2.9029648e-27,folly
2.9029205e-27,amaze
2.9028762e-27,data
2.9028762e-27,blunt
2.902854e-27,base
2.902832e-27,shop
2.9027655e-27,problem
2.9027433e-27,quote
2.9027212e-27,omnibus
2.9027212e-27,arnold
2.902699e-27,volume
2.902699e-27,agency
2.9026547e-27,projection
2.9026547e-27,balance
2.9025661e-27,mandatary
2.9025661e-27,layer
2.902544e-27,power
2.9024775e-27,inactiveness
2.902411e-27,airline
2.9023891e-27,judicious
2.902367e-27,joint
2.902367e-27,intend
2.9023448e-27,younger
2.9023448e-27,trafalgar
2.9023448e-27,sea
2.9023448e-27,react
2.9023448e-27,maneuver
2.9023227e-27,harmonize
2.9023005e-27,financier
2.9023005e-27,continental
2.9022784e-27,degree
2.9022784e-27,consentaneous
2.9022562e-27,bally
2.9022341e-27,imperial
2.902212e-27,rig
2.9021898e-27,tender
2.9021898e-27,prior
2.9021898e-27,kappa
2.9021898e-27,bylaw
2.9021677e-27,economy
2.9021455e-27,hotel
2.9021455e-27,donor
2.9021012e-27,pull
2.9021012e-27,post
2.9021012e-27,manner
2.902079e-27,aggressively
2.9020126e-27,production
2.9020126e-27,mercer
2.9019905e-27,ro
2.9019905e-27,brunswick
2.901924e-27,talk
2.901924e-27,solvent
2.901924e-27,happen
2.901924e-27,bangladesh
2.9019019e-27,vessel
2.9019019e-27,previous
2.9019019e-27,flexibility
2.9018797e-27,herald
2.9018354e-27,perform
2.9018354e-27,dash
