probability,word
0.07272969,state
0.06841467,percentage
0.06551309,share
0.053142656,interest
0.043194868,group
0.033181645,security
0.030138878,investing
0.028788134,stock
0.025822677,firm
0.024389606,exchange
0.02189333,investor
0.020590637,park
0.019083777,company
0.018260822,buy
0.017658321,committee
0.017454851,control
0.016594091,corporation
0.016526267,sum
0.014694387,bargain
0.011652447,outstanding
0.011525301,get
0.010159477,filing
0.00993807,new
0.009794161,sell
0.00869729,march
0.008686825,management
0.0075367964,york
0.0072807,fund
0.007227228,raise
0.007150195,equity
0.007132348,purpose
0.0063259406,include
0.005999782,plan
0.005910232,monetary_value
0.0056911074,clasp
0.005084066,life
0.004856187,quest
0.0048549757,capital
0.004813575,brokerage
0.0047723413,pioneer
0.004618316,tungsten
0.004363026,partnership
0.0043470818,seek
0.003950438,second
0.0038751527,insurance
0.0036879238,range
0.0036862728,light-emitting_diode
0.0035738363,extra
0.0034908885,master
0.0034776852,liter
0.0033970324,warburg
0.0033380745,affiliate
0.0032922325,current
0.0032907461,establish
0.0032001338,purchase
0.0030714269,associate
0.0030268626,director
0.003002646,addition
0.0029915674,fiscal
0.0029636323,international
0.0028782575,cut
0.0028766987,pincus
0.0028491924,financing
0.0028473304,boost
0.0026773,spouse
0.002610226,express
0.0025271808,see
0.0025225491,january
0.0025022754,february
0.0024921682,common
0.00222009,vitamin_e
0.0021987874,unit_of_measurement
0.0021716647,keep
0.0021306125,subordinate
0.0021204862,market
0.0019916138,increase
0.0018035619,vitamin_d
0.0016531714,adviser
0.001628031,buying
0.0014829804,degree_fahrenheit
0.0014672444,intend
0.0014069395,hazard
0.0013902285,decide
0.0013065271,united_states
0.0013058843,senior
0.0012939757,depend
0.0012938331,oppenheimer
0.0012045765,supreme
0.0012043513,financially
0.0011955096,member
0.0011863243,nitrogen
0.0011667926,kaufman
0.0011615207,private
0.0011615191,allow
0.0011370763,asset
0.0011302758,danish
0.0011128809,assurance
0.0011107465,phosphate_buffer_solution
0.0010975756,square
0.0010429822,business
0.0010143358,following
0.0010111486,powerful
0.0010093305,future
0.0010065497,coup_d'etat
0.0009996619,option
0.00096860895,alfred
0.00096778397,arbitrage
0.0009614255,stockholder
0.000943963,newly
0.00090866565,concern
0.0009059936,leeds
0.00090016646,toilet
0.0008697306,hanker
0.0008663109,professor
0.00084893295,retire
0.0008072665,internet
0.0007931231,sinking
0.0007868519,position
0.00078302,executive
0.0007561948,seat
0.0007561858,counterpart
0.00075411855,pull_off
0.0007491704,representative
0.00072069926,gram
0.0007156563,clearance
0.0007036539,consort
0.00068993215,kellogg
0.00067811826,person
0.00066309544,factor
0.0006613404,convert
0.00065914576,rock
0.00064471416,recently
0.0006154496,ask
0.0005985169,father
0.0005956544,pennsylvania
0.0005872908,attempt
0.0005755612,spear
0.00056896935,owner
0.0005689262,fountain
0.0005663178,developer
0.0005662139,agree
0.00055171124,november
0.0005494393,shipyard
0.00054598245,roberts
0.0005401743,baron
0.00053401804,rapid
0.00052831427,behalf
0.0005241481,corporate
0.00051678554,board
0.00051639683,peripheral
0.0005132899,change
0.0005105795,extract
0.0004992619,official
0.00048606162,slate
0.00048418462,magnetic
0.00048287088,work
0.00047339383,presently
0.00047121805,permission
0.00046684901,equivalent
0.00045855105,compete
0.00045658345,island
0.0004557547,decrease
0.00045570233,technically
0.00045311972,equipment
0.00044353973,trust
0.00044268064,calendar_month
0.00043181356,research
0.00042074555,industry
0.00042032503,appointment
0.00041443686,movie
0.00039987714,connection
0.0003973884,massachusetts_institute_of_technology
0.0003973884,bessemer
0.00039628558,solicit
0.00039377582,report
0.00039251285,scott
0.0003915931,expertness
0.000389884,concession
0.00038366098,guard
0.0003823371,lerner
0.00037848126,giving
0.00037156645,trading
0.00035851626,given
0.00035570897,conditions
0.0003449039,utensil
0.0003449039,modular
0.0003449039,dickinson
0.0003449039,anaheim
0.00033800988,alcyone
0.00032779417,assumed_name
0.00032662926,conduct
0.00032652463,ghana
0.00032285502,atlantic
0.00031998652,good_will
0.00031073368,thomas
0.0003084717,productively
0.00030671078,challenge
0.0002995044,wichita
0.00029064948,megahertz
0.00028191408,proportion
0.0002787708,president
0.00026039642,similar
0.00025716398,geological
0.00025606173,goldfields
0.0002548198,liposome
0.0002513743,affluent
0.00024734144,necessitate
0.00024549922,bar
0.00024131747,relation
0.00024037849,consist
0.00023927563,chiefly
0.0002354582,grant
0.00023111199,pay
0.0002228778,refinance
0.00022190029,scandinavia
0.00021527732,drive
0.00021307467,development
0.00021105872,disk
0.00021092713,technological
0.00021033877,shoji
0.00020963086,spend
0.00020924037,counter
0.00020373885,icebreaker
0.00020024933,enable
0.00019906233,army_intelligence
0.00019906233,apartment
0.00019783709,pharmaceutical
0.0001972431,feature
0.00019440526,numerous
0.000193792,deal
0.00018903166,versatile
0.00018903166,lace
0.00018470384,material
0.00018435961,smite
0.00018435961,pocket
0.00018202435,paragon
0.00018202435,negligible
0.000182024,greens
0.00017875188,federal
0.00017243024,tampa
0.0001722437,pacific
0.00016970014,performance
0.00016624526,kilometer
0.000163882,italy
0.0001519667,discourse
0.00014693273,unregulated
0.00014693273,conscious
0.00014692823,continue
0.00014458867,offshore
0.00014351356,epsilon
0.00014242688,harmonize
0.00013803512,bearing
0.00013238096,furniture
0.00012658506,collision
0.000118078846,mull
0.0001120279,reimbursement
0.0001120279,asbestos
0.00010971952,stet
0.00010971952,seaborgium
0.00010971952,rocker
0.00010971952,ringside
0.00010971952,evolve
0.00010971952,astute
0.00010946523,capable
0.0001031575,activity
9.558915e-05,departure
9.14905e-05,soon
9.1444796e-05,subscribe
8.487034e-05,call
7.7510034e-05,polar
7.545826e-05,negotiation
7.5383665e-05,vancouver
7.5240736e-05,shoal
7.5240736e-05,journey
7.5240736e-05,indie
6.96535e-05,sights
6.96535e-05,purse
6.96535e-05,caiman
5.713335e-05,military_officer
5.5572556e-05,central_nervous_system
5.5572506e-05,handy
5.234263e-05,september
5.106808e-05,controversial
4.181233e-05,exhibit
4.181233e-05,contiguous
4.181217e-05,enzyme
3.9667957e-05,saul
3.9667957e-05,domino
3.9667957e-05,compass
3.9667957e-05,bradbury
3.9667917e-05,ventilation
3.9667917e-05,juneau
3.9667917e-05,hectoliter
3.9667917e-05,engage
3.9667917e-05,boardwalk
3.9667917e-05,admiralty
3.2854856e-05,major
2.8979768e-05,boston
2.2267905e-05,divide
2.1718302e-05,zap
2.109596e-05,phosphorus
1.9585312e-05,sovereignty
1.7844946e-05,spokesman
1.758094e-05,metric_function
1.7146464e-05,reduce
1.0519747e-05,turk
1.0519747e-05,terence
1.0519747e-05,predominantly
1.0519747e-05,insulin
1.0519747e-05,fog
1.0519747e-05,breaker
1.0519747e-05,anxiousness
1.0519747e-05,antigenic_determinant
7.683445e-06,statement
5.5294563e-06,friday
4.8971406e-06,fifth
1.8704901e-06,agreement
4.490512e-07,data
4.4748398e-07,june
1.1359132e-07,arctic
1.0943286e-08,meet
5.329297e-12,give
1.9157733e-12,meitnerium
3.9584468e-13,environment
4.362394e-14,universe
2.7313436e-14,propose
1.8353146e-15,employment
4.3056577e-16,joint
3.5192866e-16,degree_centigrade
2.4927412e-16,supply
1.4979222e-16,earlier
1.4957973e-17,staff
2.517075e-19,dismiss
2.5843796e-23,physique
1.2180115e-23,venture
9.962379e-24,write
7.824633e-24,exclude
7.713969e-24,stephen
7.182479e-24,martin
2.9189039e-24,litigation
1.1702553e-24,apparently
6.764501e-25,involve
5.020588e-25,uracil
4.840202e-25,government
1.895407e-25,claim
1.65708e-25,letter
1.1127825e-25,majority
1.000365e-25,enter
8.172157e-26,land
5.872996e-26,refer
3.1096678e-26,announce
1.8607106e-26,large
1.3631125e-26,undertaking
1.037682e-26,communications
9.775751e-27,electronics
9.1447345e-27,head
8.69261e-27,allegheny
8.486519e-27,significant
5.2137335e-27,france
4.9581175e-27,immediately
4.942331e-27,acquisition
4.4967144e-27,japan
4.186413e-27,university
3.854822e-27,add
3.0923598e-27,alaska
2.7914771e-27,number
2.4520318e-27,storage
2.3074106e-27,kappa
2.2548195e-27,command
2.084842e-27,office
1.8020657e-27,construction
1.7637085e-27,seashore
1.728329e-27,caesar
1.7209867e-27,italian
1.6517769e-27,ownership
1.6217948e-27,low
1.5999437e-27,institution
1.5951536e-27,merchandise
1.5912032e-27,worsen
1.5795674e-27,system
1.537841e-27,legal
1.5346061e-27,silver
1.5122673e-27,offer
1.4909816e-27,brown
1.4799544e-27,bull
1.4789949e-27,technology
1.4751971e-27,today
1.4526034e-27,base
1.4478899e-27,bank
1.4446458e-27,details
1.4390467e-27,tube
1.4267589e-27,treatment
1.392964e-27,consideration
1.3918273e-27,meeting
1.3726556e-27,begin
1.369601e-27,negociate
1.3649382e-27,move
1.3570985e-27,bacillus
1.3566534e-27,complex
1.3508386e-27,mountain
1.3480896e-27,approve
1.3458904e-27,singapore
1.3458391e-27,publish
1.3387728e-27,american
1.3164293e-27,kent
1.3120475e-27,year
1.3120174e-27,transaction
1.3097971e-27,hotel
1.3066133e-27,date
1.3058858e-27,new_jersey
1.3040538e-27,expect
1.2999612e-27,form
