document,probabilities,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cocoa1,0.0215517241379,0.00431034482759,0.00431034482759,0.0258620689655,0.0258620689655,0.0646551724138,0.00431034482759,0.00431034482759,0.0,0.00862068965517,0.0129310344828,0.0344827586207,0.0172413793103,0.0172413793103,0.00862068965517,0.00862068965517,0.0,0.0,0.00431034482759,0.0258620689655,0.0387931034483,0.00431034482759,0.00431034482759,0.00862068965517,0.0129310344828,0.0,0.0560344827586,0.0301724137931,0.0215517241379,0.00431034482759,0.00862068965517,0.00431034482759,0.00431034482759,0.0215517241379,0.0,0.0344827586207,0.00431034482759,0.0,0.00431034482759,0.0129310344828,0.228448275862,0.0258620689655,0.0,0.00431034482759,0.0344827586207,0.0129310344828,0.0344827586207,0.00431034482759,0.0387931034483,0.0129310344828,0.0258620689655,0.00862068965517,41
earn2,0.0,0.0,0.0,0.0625,0.0,0.09375,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,10
acq3,0.0970873786408,0.0194174757282,0.00970873786408,0.00970873786408,0.0,0.00970873786408,0.00970873786408,0.0,0.0,0.145631067961,0.00970873786408,0.0194174757282,0.00970873786408,0.0194174757282,0.0194174757282,0.00970873786408,0.0291262135922,0.0485436893204,0.0,0.0,0.0,0.0194174757282,0.00970873786408,0.0,0.0,0.0,0.0194174757282,0.00970873786408,0.0679611650485,0.0291262135922,0.00970873786408,0.0291262135922,0.0,0.00970873786408,0.00970873786408,0.0679611650485,0.0,0.0,0.0388349514563,0.0,0.0291262135922,0.0194174757282,0.0,0.0485436893204,0.0388349514563,0.0194174757282,0.00970873786408,0.0,0.00970873786408,0.0291262135922,0.0,0.00970873786408,10
earn4,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.173913043478,0.0,0.0434782608696,0.434782608696,0.0869565217391,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,35
earn5,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159090909091,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0227272727273,0.0,0.0909090909091,0.0,0.0227272727273,0.477272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0227272727273,0.0,0.0227272727273,0.0,0.0,0.0,35
earn6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.0,35
earn7,0.015625,0.015625,0.015625,0.0078125,0.0,0.0234375,0.0,0.0,0.0,0.0390625,0.015625,0.0078125,0.0078125,0.0,0.0390625,0.0,0.0234375,0.0,0.0078125,0.0,0.0078125,0.0,0.09375,0.015625,0.015625,0.0078125,0.0703125,0.0,0.0234375,0.0078125,0.015625,0.0390625,0.0,0.0,0.03125,0.15625,0.0078125,0.0,0.0234375,0.015625,0.0078125,0.0234375,0.0390625,0.0078125,0.0078125,0.03125,0.0546875,0.0390625,0.015625,0.015625,0.0078125,0.0,36
copper8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
earn9,0.0188679245283,0.0,0.00943396226415,0.00943396226415,0.0,0.0660377358491,0.0,0.0,0.0,0.169811320755,0.0566037735849,0.00943396226415,0.00943396226415,0.0188679245283,0.0,0.0471698113208,0.00943396226415,0.0,0.0,0.0188679245283,0.0,0.0,0.0566037735849,0.0188679245283,0.0,0.0283018867925,0.0,0.0,0.0849056603774,0.0283018867925,0.0283018867925,0.0377358490566,0.0,0.0188679245283,0.0283018867925,0.103773584906,0.0,0.0,0.00943396226415,0.0,0.0283018867925,0.0,0.0188679245283,0.00943396226415,0.0,0.0283018867925,0.00943396226415,0.0,0.0,0.00943396226415,0.0,0.00943396226415,10
earn10,0.0,0.0,0.0,0.0,0.0,0.0975609756098,0.0,0.0,0.0,0.0487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0487804878049,0.0,0.0,0.146341463415,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0731707317073,0.0,0.0487804878049,0.414634146341,0.0243902439024,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0,0.0,35
