probability,word
0.07726399,state
0.045959108,union
0.032764245,brazil
0.024796389,strike
0.02376163,worker
0.018394576,ship
0.015577871,spokesman
0.014390019,second
0.014076582,wage
0.013389297,brazilian
0.013079477,work
0.013076708,port
0.012813488,vessel
0.011597426,transportation
0.0112833725,hours
0.011105199,mariner
0.010960522,recognition
0.010550422,action
0.010281822,week
0.009740288,payment
0.009146678,get_down
0.008036934,area
0.007972204,millimeter
0.007940923,company
0.0077030314,official
0.007612475,day
0.007351248,yesterday
0.007205316,region
0.0070880866,end
0.006784877,national
0.0064456877,interrupt
0.006395579,guinness
0.0063325684,affect
0.00595377,trap
0.0057618865,discovery
0.005706942,carrier
0.0053499294,delay
0.0051975185,location
0.0051131803,motion
0.0050273733,force
0.005012047,labor
0.0049488624,continue
0.0048695477,bring
0.0048570554,fine
0.0048366846,south
0.0048140553,calendar_month
0.0046786615,decide
0.0044725407,protest
0.0044113733,arrest
0.0043940726,negotiation
0.0043759984,today
0.004360131,delaware
0.0043238285,establish
0.0042538457,accident
0.0041276678,industrial
0.0040977574,know
0.00405515,convention
0.0040249606,anchor
0.004010546,cargo
0.003872777,passenger
0.003786627,court
0.0037793159,rain
0.0037585963,claim
0.0037225669,navy
0.003654577,government
0.003588782,president
0.0034906338,ferry
0.0034782093,return
0.0033972154,employee
0.003389164,foreign
0.003300055,lawyer
0.0032849782,tug
0.003276679,sanchez
0.0032447912,put
0.0032435968,rio_de_janeiro
0.003184724,meet
0.0031214019,past
0.0030460865,order
0.0029960428,rise
0.0029750175,line
0.0029732434,free
0.0029671758,night
0.002818794,suspend
0.00281437,explain
0.0027980146,leader
0.0027863833,seasonal_worker
0.00278369,nautical
0.002761179,safety
0.0027581987,conveyance
0.0026953702,happen
0.0026786907,yard
0.002657584,hit
0.002657556,water
0.0026207846,send
0.002598498,minority
0.00257476,permanent_wave
0.0025683886,revolve
0.002566748,new
0.002523223,black
0.0025176597,myna
0.0025074473,report
0.0024392232,new_jersey
0.00241587,recently
0.0024032372,incident
0.0023539038,contact
0.0023267341,associate
0.0023165504,good
0.0023115266,launch
0.0022699651,wages
0.0021822248,closure
