probability,word
0.10201667,percentage
0.07152043,february
0.061536983,january
0.034024566,march
0.030741977,rose
0.0304149,year
0.027999578,rise
0.025613649,hide
0.024775399,december
0.023923537,state
0.019807884,calendar_month
0.019257773,second
0.016495995,compare
0.016467413,index
0.011766714,end_product
0.011214319,uracil
0.010856294,revise
0.010839276,production
0.010187439,addition
0.010159496,industrial
0.009786504,figure
0.009672562,consumer
0.009354414,earlier
0.00924929,adjust
0.008899991,statistics
0.008620016,end
0.008456221,department
0.007994669,decline
0.007818645,unemployment
0.007315193,employment
0.007309095,november
0.0072739404,previous
0.007260138,seasonally
0.007120346,fall
0.0070488974,drop
0.006589519,time_period
0.006143422,federal
0.006088993,total
0.005972471,agency
0.0058897035,occupation
0.005846236,good
0.00576198,fabrication
0.00552475,average
0.0053820796,sum
0.005062647,number
0.0050496473,stand
0.0046329508,probationary
0.0045472253,falls
0.004339506,ministry
0.0043255114,monthly
0.004325107,data
0.0042108735,ago
0.004128975,show
0.0038878662,car
0.0038778866,labor
0.0038081312,degree
0.0037834866,rate
0.003667123,base
0.0034146775,increase
0.0032899068,monetary_value
0.003228247,sector
0.0029130576,higher
0.0029064491,unadjusted
0.002825904,growth
0.0028026747,comparison
0.0027612739,aspirin
0.0027084704,reflect
0.0027052101,idle
0.0026280277,official
0.0025803843,family
0.0025536537,gross_sales
0.0023878312,import
0.0022441356,report
0.002235941,energy
0.0022302654,rainbow
0.002203498,preliminary
0.00207589,previously
0.0020578965,vacation
0.0020546285,retail
0.0020353426,revision
0.0020198792,farm
0.0020057473,produce
0.0019818048,october
0.001882027,people
0.0018529762,annual
0.0018194981,change
0.0017937707,tendency
0.0017865126,commerce
0.0017440133,slightly
0.0017237213,capital
0.0017074503,time
0.0016844161,image
0.0016816778,payroll
0.0016499984,slow
0.0016385833,industry
0.0016131586,dutch
0.0015706639,food
0.0015695918,material
0.0015415072,latest
0.001520194,merchandise
0.0015172595,aggressively
0.0015112449,new
0.001468647,worsen
0.0014486223,respectively
0.0013632741,footing
0.0013527566,establish
0.0013388798,recognition
0.001287415,central
0.0012375471,underlie
0.0012362355,broad
0.0011958096,account
0.001125038,week
0.0010965639,concentrate
0.0010785157,confirm
0.0010386,estimate
0.0010281213,decelerate
0.0009994722,personal
0.0009830013,register
0.00097564835,introduction
0.00096425874,single
0.0009365143,home
0.00090242404,measure
0.0008956597,unit_of_measurement
0.0008891889,depress
0.0008556194,originally
0.00085319934,widen
0.0008396818,ending
0.0008179555,association
0.00081778073,strength
0.0008169545,consumer_price_index
0.0008114922,stimulation
0.00080564833,insurance
0.00080505386,pharmaceutical
0.0008019734,component
0.0008007575,exclude
0.00079649617,centrist
0.0007819208,triton
0.0007700027,stagnate
0.000719563,scottish
0.0007158075,weak
0.0007015693,match
0.0006991278,start
0.0006960373,sluggish
0.0006815906,conveyance
0.0006707298,vehicle
0.00066251203,follow
0.0006597366,rush
0.0006576278,initial
0.00063294463,services
0.0006103722,continue
0.0006075162,lead
0.00060320366,durable
0.00060150673,small
0.00059730123,management
0.0005836378,complex
0.0005826296,gasoline
0.0005792177,pace
0.0005770616,consistent
0.00057659624,jump
0.00057426834,withholding
0.00054397964,building
0.0005378975,beginning
0.00053221366,large
0.00052342756,available
0.0005108508,equipment
0.00050769805,reason
0.0005003205,add
0.0005002656,mediator
0.0005002656,inclination
0.0004945109,citation
0.00049420376,september
0.0004938318,largely
0.00048604282,economics
0.00047690404,ward
0.00046535349,ease
0.00045498105,ahead
0.0004463286,indonesian
0.00044398961,one-fourth
0.0004240835,include
0.00042117853,robert
0.00042104258,mccarthy
0.00040365462,point
0.0004023452,service
0.0004012275,steel
0.00038509702,represent
0.0003802457,letters
0.00036726857,main
0.00036253606,tungsten
0.00035952305,come
0.00035457927,accumulative
0.00035322754,derive
0.0003433542,finance
0.000338887,translate
0.0003359773,note
0.0003317049,wallace
0.00032255187,durables
0.00032035323,explain
0.00031551055,reynolds
0.0003150226,canada
0.0003120442,stephen
0.00030197986,help
0.00030193984,robust
0.00029973214,bring
0.00029736842,contemplation
0.00029704248,absorb
0.00029059156,use
0.00028747186,tapering
0.00028577956,australian
0.00027236063,dean
0.0002721856,workweek
0.0002721856,take_away
0.0002721088,tan
0.00026837958,peer
0.0002621233,left
0.00025896524,manufacturer
0.00024604183,business
0.00023635743,selenium
0.00022345797,calculate
0.00020971544,trade
0.0002079739,fabric
0.00020570958,demand
0.00020524517,give
0.00020493047,government
0.00020135447,stem
0.00019837535,rehearse
0.00018702565,healthy
0.00018624109,detail
0.00018076204,final
0.00017963162,australia
0.00017761523,primary
0.00017686171,geography
0.00017511557,male
0.0001622448,momentum
0.00016165036,get_down
0.00016093893,chiefly
0.00016037066,modesty
0.00015893776,compilation
0.00014621661,print
0.00013489259,wide
0.00012751525,teacher
0.00012751525,salad
0.00012493099,july
0.00012481178,deadlocked
0.0001226357,look
0.000120907134,deceleration
0.00011994632,put
0.0001195236,past
0.0001159539,weakening
0.00011337536,supply
0.00010903473,grocery_store
0.00010426267,set
0.00010106236,gross_domestic_product
0.00010089768,torah
9.989628e-05,tableland
9.989628e-05,precursor
9.079367e-05,following
8.893081e-05,allowable
8.3910774e-05,fishery
7.249819e-05,disposable
7.06911e-05,metallic
6.365971e-05,coordination
6.075228e-05,south
5.9377227e-05,female
5.9377227e-05,discredit
5.50797e-05,pretty
5.496463e-05,reliable
5.076295e-05,parts
4.748122e-05,barricade
4.4109547e-05,board
4.385582e-05,jumping
4.385578e-05,systematics
4.385578e-05,scamper
4.385578e-05,impressive
4.385578e-05,honesty
3.9860715e-05,tag
3.80202e-05,south_korean_won
