basic word,probability,word form Word2Vec
percentage,0.10201667249202728,percentage
percentage,0.07634556572278761,per_centage
percentage,0.07211632768442655,percentages
percentage,0.06658551668166002,percent
percentage,0.0602109279304468,precentage
percentage,0.05942387064867383,pecentage
percentage,0.05865667282703768,proportion
percentage,0.05804923846395482,%
percentage,0.05663299019069434,rate
percentage,0.056136880688660185,average
percentage,0.05448427686870083,margin
percentage,0.05429801386107336,per_cent
percentage,0.05342462934244718,##.#percent
percentage,0.053191709372899965,##percent
percentage,0.05316998922850047,precent
percentage,0.052662709540222785,3percent
percentage,0.05254258595326533,perent
percentage,0.051811020843326006,pecent
percentage,0.05179288221209877,Percentage
percentage,0.05048988333115867,Inventories_subtracted
percentage,0.050192596455524985,##.#
percentage,0.04989421810007055,rates
percentage,0.04927448862725203,percentagewise
percentage,0.049271387486814255,Percentage_wise
percentage,0.04861179619803524,percen
percentage,0.04852660300567546,4percent
percentage,0.04834314926644456,proportionately
percentage,0.048177621335077525,7percent
percentage,0.048140906264561245,#.#percentage
percentage,0.04779471562035731,ratio
percentage,0.047765972304966375,_Among
percentage,0.047655897021094074,#.#percent
percentage,0.04715163638424258,Discounting_civil_servants
percentage,0.04684021195661314,#.#percentage_points
percentage,0.04680304995703377,overyear
percentage,0.04672319863109475,perc_ent
percentage,0.046506675181528845,percentof
percentage,0.04627665569039108,1percent
percentage,0.04622375084258934,percentfrom
percentage,0.04609792967016091,perecent
percentage,0.046066538224062814,percet
percentage,0.04595736591931798,statistically
percentage,0.045925764690190274,Spherion_Employee_Confidence_Index
february,0.07152044135575686,february
february,0.05117607522353573,january
february,0.050892729726350616,april
february,0.04958544495559547,september
february,0.049459709245551764,december
february,0.04932387460697463,july
february,0.047829403702026596,october
february,0.04601232126750787,november
february,0.0446161880929985,june
february,0.04330279877785337,feb
february,0.04051760892582301,norway
february,0.04039913728256739,ireland
february,0.040158685588211895,ibm
february,0.03992442369724625,malaysia
february,0.03964858099204882,os
february,0.0396390874024144,xp
february,0.03957971303491181,photoshop
february,0.03954736150741489,microsoft
february,0.03942403010116724,canada
february,0.039173249278978695,sept
february,0.0390244680612728,uk
february,0.03871586032242913,nov
february,0.03860485736756125,gb
february,0.03839152229811127,colombia
february,0.038323485616222897,usb
february,0.03830906405639656,microsoft_office
february,0.03820045687942475,usa
february,0.03816491240238307,#_xfffd
february,0.038147962913210876,australia
