probability,word
0.0928612,merchandise
0.056332644,chemical
0.05368426,food
0.0339822,line
0.024808748,state
0.021355214,company
0.020783484,business
0.018660467,section
0.018211352,mellon
0.018089311,operate
0.017139018,container
0.01421258,avon
0.014066511,elevator
0.013844514,forte
0.013218581,develop
0.013119403,howard
0.012435567,cause
0.0113237435,plastic
0.011315308,integrate
0.0108306995,services
0.010604475,second
0.009883053,prohibition
0.008558798,private
0.008388102,establish
0.008384895,industrial
0.00802243,million
0.007851294,fiscal
0.007815608,year
0.0076582697,carbide
0.0075910455,continue
0.0075155976,estimate
0.0074674655,late
0.007335358,united_states
0.0063064606,letter
0.005858509,current
0.005708695,wednesday
0.005383268,high
0.005005837,premium
0.0048624338,beijing
0.004837577,smooth
0.0047004144,capital
0.0046411715,lend
0.0046272017,giant
0.0045298515,bat
0.004523348,damage
0.0042543225,directive
0.0041933353,trade_name
0.004116841,new
0.0040960656,formation
0.0039649806,area
0.0039342972,talbot
0.0039342972,diltiazem
0.003934286,explode
0.003819355,opportunity
0.0037441894,rhine
0.0037254952,unusual
0.003649464,land
0.003583476,president
0.0035105424,corporate
0.003484976,distributor
0.0033952654,richardson
0.0033952494,tube
0.0033918011,micro
0.0033550856,archer
0.0032742629,major
0.0032642453,prevent
0.0029744147,brunswick
0.002854436,selling
0.0028366584,enrich
0.0027113003,thomson
0.0025932163,crosby
0.0025774722,galileo
0.002574469,starter
0.0025735216,form
0.0025318475,entirely
0.002492729,parts
0.0024462459,amortization
0.002410932,pollution
0.0023989151,environment
0.0022977723,hauling
0.0022881136,post
0.002270734,conduct
0.0022641602,permit
0.0021929846,carbon
0.002105511,open
0.0020910883,fargo
0.0020651147,fertilizer
0.002058612,soundly
0.0020509912,procure
0.0020227898,recommend
0.0019217951,rose
0.0019115817,depreciation
0.0019049855,blockbuster
0.0018895625,dainty
0.0018731608,mob
0.001818962,purchase
0.0018011547,improvement
0.001770633,consequence
0.0017681272,stocks
0.0017606881,industry
0.0017590098,morrison
0.0017394447,larceny
0.001678767,lucas
0.0016785822,nisan
0.0016664917,rich
0.0016664917,prepayment
0.0016559105,office
0.0016509821,departure
0.001621851,nitrogen
0.0015851333,plan
0.0015415358,center
0.0015351431,income
0.0015236505,perform
0.0015166461,ago
0.0014804807,unexpectedly
0.0014804807,listen
0.0014804807,eat
0.0014776159,corporation
0.0014753558,plain
0.0014075615,kelly
0.0014075615,bread
0.0014075608,optimize
0.0014075608,careless
0.0014045893,details
0.0013778944,give
0.0012779483,gross_sales
0.0012643281,later
0.0012216598,tablet
0.0012216598,pronouncement
0.0012216598,high_blood_pressure
0.0012216598,fuji
0.0012216598,catherine_of_aragon
0.0012216598,angina
0.0012214566,wooden
0.0012214566,chicken_coop
0.001165462,lubricant
0.0011542933,sell
0.0011255805,presently
0.0011131511,audit
0.0011050332,invest
0.0010367825,attempt
0.0010245419,recur
0.001015397,oxford
0.001015397,frederick
0.0009886352,river
0.000979742,pure
0.00094296696,beach
0.00091700366,cycle
0.00090898504,acquisition
0.0009025798,chromium
0.0009025798,bowling
0.00090257765,botswana
0.0008439801,regulate
0.0008381613,new_york_stock_exchange
0.0008085359,optimistic
0.0007971812,maple
0.00078597706,mixture
0.00077955343,restriction
0.0007572102,prescription
0.00073440233,losings
0.00071274454,victory
0.00070832984,defend
0.0007075143,raise
0.00069138483,commercial
0.00068463193,quantify
0.00066955545,harlow
0.00066761585,debt
0.00066519383,recognition
0.0006566311,burger
0.00061215635,flour
0.00058410695,arthur
0.00057233125,baking
0.0005683129,actively
0.0005674607,transportation
0.0005000953,incompatible
0.0005000953,decompose
0.0004950595,double
0.00049338245,firm
0.00044836805,soman
0.00044835333,chap
0.00043625705,home
0.0004281017,rhodes
0.0004281017,booker
0.0003886298,village
0.0003886298,quibble
0.0003886298,district_attorney
0.0003886298,bc
0.00038862962,spitz
0.00038862962,burnside
0.00038862202,microscopic
0.0003253962,tucker
0.0003215255,concept
0.0003172854,subcontract
0.0003172854,span
0.0003172854,sodium_carbonate
0.0003172854,cachexia
0.0002990871,degree
0.00029272298,numbers
0.0002733841,advantage
0.0002683619,operations
0.00026650494,pompano
0.00024671477,unfavorable
0.00024671477,rendition
0.00024671477,embezzlement
0.00024671477,contour
0.00024671477,bake
0.00024467555,net_income
0.0002364325,hostile
0.00023614182,handle
0.0002275133,restructure
0.00019564171,street
