probability,word
0.19580926,volt
0.098537795,connecticut
0.094125636,internet
0.09310448,loss
0.046308372,net_income
0.039866574,year
0.037726272,revolutions_per_minute
0.022110932,note
0.016203646,thursday
0.015894528,include
0.013105691,share
0.013085634,gross_sales
0.011893331,addition
0.009961906,corporation
0.008628084,tax
0.008035355,january
0.007861008,exclude
0.0077186986,billion
0.0067448486,end
0.0063033486,february
0.0058577773,operations
0.005833724,one-fourth
0.0053488635,discontinue
0.00490508,extraordinary
0.004448617,time_period
0.0040995046,phosphorus
0.0039796107,december
0.0039309855,nothing
0.0035053703,charge
0.0034810614,neodymium
0.003312445,current
0.0031390248,prior
0.0029647348,calendar_month
0.002874191,seven
0.0027195157,sale
0.0027157087,consequence
0.0023938257,recognition
0.0023537849,industry
0.0022558698,reflect
0.0021072195,respectively
0.002058033,company
0.002035729,investing
0.001980982,dilute
0.0019797138,losings
0.001933602,group
0.0018793466,credits
0.0018575746,figure
0.0018478057,dividend
0.0018409792,income
0.0017756918,repeat
0.001732826,ago
0.0017270492,operate
0.0016563789,international
0.0016072826,adjust
0.0015995261,one-half
0.0015298262,provision
0.0015031438,cent
0.0014465991,item
0.0014373765,harpist
0.0014300621,system
0.0013174016,stock
0.0012882011,fiscal
0.0012653589,data
0.0012597437,american
0.0012296063,devising
0.001185795,minority
0.001165572,prefer
0.0011597332,associate
0.0011507245,second
0.0011326649,property
0.0010493355,split
0.0010346851,march
0.0009949905,employee_turnover
0.0009833482,resource
0.00094851427,technology
0.0009455442,assets
0.00093292544,change
0.00090003683,given
0.0008883163,costs
0.00085217267,final
0.00082618964,november
0.0007982391,insurance
0.0007732343,correct
0.0007594014,merchandise
0.00074678246,expense
0.0007409258,shop
0.0007186437,accounting
0.0007101351,liter
0.0006982303,gross
0.00069568923,debt
0.000673249,pension
0.0006727914,restructure
0.00065189094,friend
0.0006432834,debit
0.00063404726,recognize
0.0006154857,enterprise
0.0006025959,fourth
0.0006025752,trump
0.00059297524,communications
0.000544828,colony
0.0005416047,retention
0.00053162297,august
0.00052208226,inventory
0.0005035163,oklahoma
0.00048865646,benefit
0.0004864938,security
0.00048443058,real_number
0.0004814482,checkup
0.00047998576,sum
0.0004696057,microwave
0.00046311814,national
0.00045994992,food
0.00045939145,backlog
0.0004480163,week
0.000446142,consolidate
0.00044583448,services
0.00043605428,electronics
0.0004299396,latest
0.00041793217,depreciation
0.0004059071,requirement
0.00040055634,service
0.0003949144,estate
0.00039276748,attributable
0.00039010993,diagnostic
0.00038601976,termination
0.00038336692,equity
0.00038255923,bally
0.00037975213,write
0.00037759438,united_states
0.00037712744,schilling
0.00037576788,lab
0.00036769194,development
0.00036277156,populace
0.0003478861,reorganization
0.0003472025,plan
0.00034686344,bacillus
0.00034194236,general
0.00034054107,printing
0.00034030894,issue
0.0003400533,restaurant
0.00033939997,seaway
0.0003321069,retirement
0.0003306125,hunt
0.0003270532,fabrication
0.0003264558,recur
0.00032403241,subordinate
0.0003215819,nitrogen
0.00031535866,october
0.00031193855,developer
0.00030695833,science
0.00030662012,north
0.00030571525,genoa
0.00030431928,capital
0.00030386169,morris
0.00030209162,mobile
0.00030159074,lincoln
0.00029866927,guilder
0.00029478822,lp
0.00028731042,kaufman
0.00028296374,saga
0.00028269456,defender
0.00028094678,militia
0.00027481056,account_payable
